id,title,synopsis 
1721,The Trap,"Maggie's friends have planned a surprise birthday party (despite it being a month away). During the party, Maggie realizes there's more to it then that."
1724,Read It and Weep,A young girl turns into an A-List celebrity over night when her private journal is accidently published and becomes a best-seller.
1725,The Guardian,"A high school swim champion with a troubled past enrolls in the U.S. Coast Guard's 'A' School, where legendary rescue swimmer, Ben Randall teaches him some hard lessons about loss, love, and self-sacrifice."
1730,A Tale of Two Cities,"British barrister Sydney Carton lives an insubstantial and unhappy life. He falls under the spell of Lucie Manette, but Lucie marries Charles Darnay. When Darnay goes to Paris to rescue an imprisoned family retainer, he becomes entangled in the snares of the brutal French Revolution and is himself jailed and condemned to the guillotine. But Sydney Carton, in love with a woman he cannot have, comes up with a daring plan to save her husband."
1733,At Long Last Love,"Four socialites unexpectedly clash: heiress Brooke Carter runs into gambler Johnny Spanish at the race track while playboy Michael O. Pritchard nearly runs into stage star Kitty O'Kelly with his car. Backstage at Kitty's show, it turns out she and Brooke are old friends who attended public school together. The foursome do the town, accompanied by Brooke's companion Elizabeth, who throws herself at Michael's butler and chauffeur Rodney James."
1738,Gone Baby Gone,"When 4 year old Amanda McCready disappears from her home and the police make little headway in solving the case, the girl's aunt, Beatrice McCready hires two private detectives, Patrick Kenzie and Angie Gennaro. The detectives freely admit that they have little experience with this type of case, but the family wants them for two reasons - they're not cops and they know the tough neighborhood in which they all live. As the case progresses, Kenzie and Gennaro face drug dealers, gangs and pedophiles. When they are about to solve the case, they are faced with a moral dilemma that tears them apart."
1740,Obsession,"New Orleans businessman Michael Courtland’s life is shattered when his wife and daughter are tragically killed in a botched kidnap rescue attempt. Many years later whilst visiting Italy he meets and falls in in love with Sandra Portinari, who bears a striking resemblance to his wife."
1746,Good Morning Miss Dove,Beloved schoolteacher reflects back on her life and former students when she is hospitalized...
1750,Final Analysis,Barr is a psychiatrist who falls in love with the sister of one of his clients. She's beautiful and married to a gangster. She hates her husband but is unable to escape from him.
1781,Edge of Seventeen,"From Toni Basil to the Eurythmics, from friendship bracelets to whip-it's, the summer of 1984 was about as 80s as the 80s ever got. Stuck right in the middle of it is Eric Hunter, heading towards his senior year, and passing the summer working at a local amusement park in the fast food restaurant. He is joined by his long time girl/friend Maggie, as they don their ugly brown polyester uniforms and face the world."
1782,"The World, the Flesh and the Devil","Ralph Burton is a miner who is trapped for several days as a result of a cave-in. When he finally manages to dig himself out, he realizes that all of mankind seems to have been destroyed in a nuclear holocaust. He travels to New York City only to find it deserted. Making a life for himself there, he is flabbergasted to eventually find Sarah Crandall, who also managed to survive. Together, they form a close friendship until the arrival of Benson Thacker who has managed to pilot his small boat into the city's harbor. At this point the tensions rise between the three, particularly between Thacker, who is white and Burton, who is black."
1797,10 Things I Hate About You,"On the first day at his new school, Cameron instantly falls for Bianca, the gorgeous girl of his dreams. The only problem is that Bianca is forbidden to date until her ill-tempered, completely un-dateable older sister Kat goes out, too. In an attempt to solve his problem, Cameron singles out the only guy who could possibly be a match for Kat: a mysterious bad boy with a nasty reputation of his own."
1803,"Synecdoche, New York","A theater director struggles with his work, and the women in his life, as he attempts to create a life-size replica of New York inside a warehouse as part of his new play."
1807,Keeping the Faith,"Best friends since they were kids, Rabbi Jacob Schram and Father Brian Finn are dynamic and popular young men living and working on New York's Upper West Side. When Anna Reilly, once their childhood friend and now grown into a beautiful corporate executive, suddenly returns to the city, she reenters Jake and Brian's lives and hearts with a vengeance. Sparks fly and an unusual and complicated love triangle ensues."
1811,An American Tail,"A young mouse named Fievel and his family decide to migrate to America, a ""land without cats,"" at the turn of the 20th century. But somehow, Fievel ends up in the New World alone and must fend off not only the felines he never thought he'd have to deal with again but also the loneliness of being away from home."
1819,Shamus,"New York private eye Shamus McCoy likes girls, drink and gambling, but by the look of his flat business can't be too hot. So an offer of $10,000 to finds some diamonds stolen in a daring raid with a flame-thrower is too good to miss. His investigations soon get pretty complicated and rather too dangerous. At least along the way he does get to meet Alexis."
1827,Lifeguard,"Rick is a Los Angeles County lifeguard who is in his thirties. At his 15-year high school reunion, he sees his old girlfriend who is now a divorced mother. After falling in love with her, Rick considers changing his career and lifestyle."
1831,"Suddenly, Love",Despite their different backgrounds working class Regina Malloy and wealthy Jack Graham fall in love leading to marriage and the birth of a son. All is bliss until tragedy strikes.
1832,Prospero's Books,An exiled magician finds an opportunity for revenge against his enemies muted when his daughter and the son of his chief enemy fall in love in this uniquely structured retelling of the 'The Tempest'.
1848,L'ultimo giorno,An ailing widower finds a pretty woman willing to take care of his 20-year-old retarded son. One day the father and son are separated and the father gives up looking for the boy and returns home. Upon his arrival he sees the boy waiting for him on the step and he's so shocked he has a heart attack.
1855,Martian Child,A recently-widowed science fiction writer considers whether to adopt a hyper-imaginative 6-year-old abandoned and socially-rejected boy who says he's really from Mars.
1859,Hannah and Her Sisters,"Between two Thanksgivings, Hannah's husband falls in love with her sister Lee, while her hypochondriac ex-husband rekindles his relationship with her sister Holly."
1861,The In-Laws,"Right before his daughter's wedding, a mild-mannered foot doctor discovers that his new in-laws are international smugglers."
1868,The Good Heart,"Brian Cox stars as Jacques, the curmudgeonly owner of a gritty New York dive bar that serves as home to a motley assortment of professional drinkers. Jacques is determinedly drinking and smoking himself to death when he meets Lucas (Dano), a homeless young man who has already given up on life. Determined to keep his legacy alive, Jacques deems Lucas is a fitting heir and takes him under his wing, schooling him in the male-centric laws of his alcoholic clubhouse: no new customers, no fraternizing with customers and, absolutely no women. Lucas is a quick study, but their friendship is put to the test when the distraught and beautiful April (Isild Le Besco) shows up at the bar seeking shelter, and Lucas insists they help her out."
1869,The Prime of Miss Jean Brodie,A headstrong young teacher in a private school in 1930s Edinburgh ignores the curriculum and influences her impressionable 12 year old charges with her over-romanticized world view.
1871,Travels with My Aunt,"At his mother's funeral, stuffy bank clerk Henry Pulling meets his Aunt Augusta, an elderly eccentric with more-than-shady dealings who pulls him along on a whirlwind adventure as she attempts to rescue an old lover."
1878,Hercules in New York,"Hercules has grown tired of his life on Mount Olympus, and wishes to visit Earth. His father Zeus forbids such a voyage, but a misdirected thunderbolt sends Hercules tumbling down the mountain and into New York City, where he's befriended by Pretzie, who runs a pretzel cart in the park. As Hercules tries to make his way in the big city with Pretzie's help, he runs afoul of a crooked wresling promoter, gets mixed up with gangsters, rides his chariot through Times Square, descends into Hell, and dines at the Automat. Just as Hercules is getting used to life on Earth, his angry father decides it's time the boy came home, and Zeus sends Nemesis and a handful of other gods to retrieve him."
1882,Wild Orchid II: Two Shades of Blue,"Blue is a teenage girl who lives with her Jazz playing father Ham. Ham gets very sick and dies, and now Blue must support herself somehow. Elle, the headmistress at a brothel, talks her into living and working at her establishment. She decides to leave the business and lead a normal life. Elle is hellbent to see that she never has one."
1884,Kiss Kiss Bang Bang,A petty thief posing as an actor is brought to Los Angeles for an unlikely audition and finds himself in the middle of a murder investigation along with his high school dream girl and a detective who's been training him for his upcoming role...
1892,Room 10,Room 10 focuses on the life of a nurse who finds deeper meaning in her life after looking after a patient who is dying.
1893,The Polar Express,"When a doubting young boy takes an extraordinary train ride to the North Pole, he embarks on a journey of self-discovery that shows him that the wonder of life never fades for those who believe."
1908,Cruel Intentions 2,"After his precocious behavior has gotten him bounced out of one more in a string of exclusive private schools, 16-year old Sebastian Valmont has arrived in New York City to live with his father and stepmother. The cunning and handsome Sebastian may have met his match, however in his equally manipulative and beautiful stepsister Kathryn Merteuil."
1910,Love Exchange,"Jackie (Holly Sampson) and Ben (Eddie Jay) move into a luxurious new home in the affluent neighborhood of Verdana Hills. They are immediately welcomed and befriended by their sexy new neighbor Lizellee (Monique DeMoan) and invited to a pool party to meet the rest of the neighbors in the complex. After meeting Lizette’s husband Lorenzo (Ben Brown) at the pool gathering, Ben is invited and told about a “sexual card game” that allows everyone in the complex to discard their marital inhibitions. Soon both Jackie and Ben are pulled into a world of swingers and lurid sex that threatens the very fibers of their relationship."
1915,Neowolf,"When an aspiring rock musician Tony returns to his college town to make up with his estranged girlfriend Rosemary, he finds his life taking an unexpected turn to the dark side when he encounters a mysterious rock band Neowolf led by rocker Vince and the alluring band girl Paula.  When Rosemary's best friend Kevin turns up dead, Rosemary seeks out a nursery owner Mrs. Belakov who knows the secrets of an ancient evil."
1927,My Sister's Keeper,"Two sisters take a journey of discovery and reconciliation based on the memoirs of Margaret Moorman. Christine has been diagnosed with schizophrenia and must rely on others for support even though she longs for and independent and ordinary life. When her mother dies, her sister Judy becomes responsible for her care. The two are left to face the struggles of finding common ground."
1929,Her Sister's Keeper,"Kate's life is turned upside down when her younger sister, Melissa, disappears. When Kate investigates, she discovers that a large amount of drug money vanished with her sister."
1935,RoboCop 2,"After a successful deployment of the Robocop Law Enforcement unit, OCP sees its goal of urban pacification come closer and closer, but as this develops, a new narcotic known as ""Nuke"" invades the streets led by God-delirious leader Cane. As this menace grows, it may prove to be too much for Murphy to handle. OCP tries to replicate the success of the first unit, but ends up with failed prototypes with suicidal issues... until Dr. Faxx, a scientist straying away from OCP's path, uses Cane as the new subject for the Robocop 2 project, a living God."
1938,Bee Movie,"Barry B. Benson, a bee who has just graduated from college, is disillusioned at his lone career choice: making honey. On a special trip outside the hive, Barry's life is saved by Vanessa, a florist in New York City. As their relationship blossoms, he discovers humans actually eat honey, and subsequently decides to sue us."
1944,Wild Gals of the Naked West,"An old geezer recalls some of the antics of the men and women of his western town, more wild and woolly than Tombstone or Dodge City. In this town no one is a good shot, the women are hungry for new meat, and practical jokers abound. A stranger strolls into town, proving resistant to the mayhem, and after donning some cowboy duds begins cleaning up that town."
1948,The James Dean Story,"Released two years after James Dean's death, this documentary chronicles his short life and career via black-and-white still photographs, interviews with the aunt and uncle who raised him, his paternal grandparents, a New York City cabdriver friend, the owner of his favorite Los Angeles restaurant, outtakes from East of Eden, footage of the opening night of Giant, and Dean's ironic PSA for safe driving."
1952,Mystery Mansion,Susan and her brother Johnny go to spend the summer with their aunt and uncle where they discover a map that may lead to some sort of treasure. Susan had been having nightmares about a girl (Rachel) who disappeared in a nearby mansion now old and abandoned. Eventually Susan and Johnny along with their cousin Billy begin a quest to find the treasure as well as the answers to Rachel's disappearance. While they are doing this 2 escaped convicts are also looking for the same treasure!
1953,Where's Willie?,"An 8-year old boy invents a hand-held computer which can control any electronic device, and uses it to affect the entire town where he lives."
1961,Secret Weapons,"Hamilton plays a young Russian girl recruited to be a sex spy, seducing men and catching them in compromising situations so they can be blackmailed. The problems start when she falls in love with one of her targets, and must figure out how to avoid the constant surveillance and defect."
1962,A Night in Heaven,"Faye Hanlon is a community-college professor with an emotionally depressed husband and an abundance of sexual frustration. Her sister drags her to a male strip-club for a girls-night out, where she discovers that one of the dancers is her failing student Rick Monroe, a.k.a. ""Ricky the Rocket"". A heated affair between teacher &amp; student ensues, as Faye struggles to reconcile her emotions and make consequential life choices: Continue her lustful sessions with the studly-but-shallow teen stripper? Or break it off with Ricky &amp; work to salvage her marriage to the loving-but-distant husband?"
1963,Wet and Wild Summer,"A property developer wants to take over an Australian beach for a high rise resort. He sends his son to Australia to check out the situation, posing as an exchange lifeguard. He falls in love with a woman who owns the land his father needs for the development and finds himself sympathising with the locals."
1964,The Blue Lagoon,"Two small children and a ship's cook survive a shipwreck and find safety on an idyllic tropical island. Soon, however, the cook dies and the young boy and girl are left on their own. Days become years and Emmeline and Richard make a home for themselves surrounded by exotic creatures and nature's beauty. But will they ever see civilization again?"
1966,Hoosiers,"High school basketball is king in small-town Indiana, and the 1954 Hickory Huskers are all hope and no talent. But their new coach -- abrasive, unlikable Norman Dale -- whips the team into shape ... while also inciting controversy."
1974,All the Way In!,"Under takeover threat, the workers of a porn magazine harass and seduce each other. But their main attraction - and also stripper - buxom Candy Keen is too broken-hearted to join in. Will the new owner's identity make the difference?"
1977,Man Push Cart,"Every night while the city sleeps, Ahmad, a former Pakistani rock star turned immigrant, drags his heavy cart along the streets of New York. And every morning, he sells coffee and donuts to a city he cannot call his own. One day, however, the pattern of this harsh existence is broken by a glimmer of hope for a better life."
1992,Lorna,"Lorna has been married to Jim for a year, but still hasn't been satisfied sexually. While Jim is working at the salt mine, she is raped by an escaped convict, but falls in lust with him. Meanwhile Jim's buddies are giving him a hard time about Lorna's supposed infidelity, not realizing how close to the mark they really are. Trouble starts when Jim gets home early from work because it's their anniversary."
2000,Sledgehammer,"A young boy murders his mother and her lover with a hammer. Ten years later, a wave of teenage murders plagues the same area."
2012,Princess of Thieves,"Sherwood forest has a courageous new hero - Gwyn, the daughter of Robin Hood. Possessing the cunning skills of her legendary father and the beauty and intelligence of her mother Maid Marian, Gwyn is anxious to follow in her father's footsteps. King Richard nears death and Robin Hood and his Merry Men are summoned to help bring Richard's son Philip to his rightful place on the throne before the evil Prince John can assume power. Robin Hood's life and that of the future King of England soon lies in Gwyn's hands when Robin is captured and sentenced to death."
2024,"Sappho, Darling","A pretty young girl named Sappho is, despite her boyfriend's best efforts, determined to remain a virgin until she marries. One day she picks up a beautiful, busty hitchhiker named Brigitte, and finds herself attracted to the sexy young blonde."
2030,National Lampoon's Christmas Vacation,"It's Christmastime, and the Griswolds are preparing for a family seasonal celebration. But things never run smoothly for Clark, his wife Ellen, and their two kids. Clark's continual bad luck is worsened by his obnoxious family guests, but he manages to keep going, knowing that his Christmas bonus is due soon."
2033,Showtime,A spoof of buddy cop movies where two very different cops are forced to team up on a new reality based T.V. cop show.
2034,Angel Eyes,"A story about a seemingly unlikely couple who cross paths under life-threatening circumstances as though they are destined not only to meet but to save each other's lives. Not once, but twice."
2039,The Mist,"After a violent storm, a dense cloud of mist envelops a small Maine town, trapping artist David Drayton and his five-year-old son in a local grocery store with other people. They soon discover that the mist conceals deadly horrors that threaten their lives, and worse, their sanity."
2040,Blue in the Face,"Auggie runs a small tobacco shop in Brooklyn, New York. The whole neighborhood comes to visit him to buy cigarettes and have some small talk. During the movie Lou Reed tries to explain why he has to have a cut on his health insurance bill if he keeps smoking and Madonna acts as a Singing Telegram."
2050,Nevada Smith,"Nevada Smith is the young son of an Indian mother and white father. When his father is killed by three men over gold, Nevada sets out to find them and kill them. The boy is taken in by a gun merchant. The gun merchant shows him how to shoot and to shoot on time and correct."
2056,Junior Bonner,"McQueen is Junior Bonner, an aging rodeo champ who returns to his home town to participate in the annual rodeo. He finds his family estranged, does what he can to help, and then moves on ... after some good rodeo riding and a few brawls."
2057,The Reivers,"In turn-of-the-century Mississippi, an 11-year-old boy comes of age as two mischievous adult friends talk him into sneaking the family car out for a trip to Memphis and a series of adventures."
2061,Joshua,"The arrival of a newborn girl causes the gradual disintegration of the Cairn family; particularly for 9-year-old Joshua, an eccentric boy whose proper upbringing and refined tastes both take a sinister turn."
2062,Only Human,"Leni takes Rafi to meet her family in Madrid. Leni's family is Jewish - mother, father, older sister and daughter, brother, and grandfather. Rafi is Palestinian, in Spain since age 12. Before her father returns from work, Leni reveals Rafi's origins. He accidentally drops a block of frozen soup out the flat window, probably killing a passerby. Leni initiates a cover-up and Rafi figures out the body is probably Leni's father. The body disappears and without telling the rest of the family what they know, Leni and Rafi organize a search for dad. Mom is sure he's having an affair. Leni's belly-dancing sister kisses Rafi. Her brother grabs a rifle to shoot the Arab. Can anything be put right?"
2063,Along Came Polly,"Reuben Feffer is a guy who's spent his entire life playing it safe. Polly Prince is irresistible as a free-spirit who lives for the thrill of the moment. When these two comically mismatched souls collide, Reuben's world is turned upside down, as he makes an uproarious attempt to change his life from middle-of-the-road to totally-out-there."
2068,The Family Man,"Jack's lavish, fast-paced lifestyle changes one Christmas night when he stumbles into a grocery store holdup and disarms the gunman. The next morning he wakes up in bed lying next to Kate, his college sweetheart he left in order to pursue his career, and to the horrifying discovery that his former life no longer exists. As he stumbles through this alternate suburban universe, Jack finds himself at a crossroad where he must choose between his high-power career and the woman he loves."
2070,Kiss of Life,"Helen lives in London with her father and her kids. John, her husband, is an aid-worker in Eastern Europe. He has been gone many months. Helen is desperately anxious that he should come home. Taking the kids to school one morning, she is killed in a car accident. She remains caught in limbo, trapped between life and death. Many miles away, in war-torn Eastern Europe, John is unaware that his wife has died. As Helen herself is unaware that she is dead. Thus begins, a four-day Odyssey: Grandpa and the kids must come to terms with Helen's death; John must travel across a war-torn land as he tries to reach home; and Helen must stand helplessly observing her own existence as it comes back to haunt her - until at last she is reconciled with John, and thus released."
2076,P.S. I Love You,A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.
2092,One Eight Seven,"After surviving a stabbing by a student, teacher Trevor Garfield moves from New York to Los Angeles. There, he resumes teaching as a substitute teacher. The education system, where violent bullies control the classrooms and the administration is afraid of lawsuits, slowly drives Garfield mad."
2094,Carlito's Way,"A Puerto-Rican ex-con, just released from prison, pledges to stay away from drugs and violence despite the pressure around him, and lead a better life outside NYC."
2110,Desire,"Ivan, a poor Russian student, lives in Switzerland. He is unexpectedly invited to Russia by a distant relative, Princess Wirsky. To finance the journey, he works as a messenger for revolutionaries who want to depose Grand Duke Wirsky. In Moscow, he delivers the message and falls in love with Marja, the daughter of the revolutionary, but Marja's father loves Princess Wirsky and wants to betray the revolutionaries. The princess falls in love with Ivan, and jealously deports Marja to Siberia. In revenge, Ivan strangles the princess. He spends the rest of his life yearning for Marja, whom he has never kissed. When he receives the news of Marja's death, he commits suicide."
2113,The Hessen Affair,In 1945 a group of victorious American officers discover a stash of German jewels and try to fence them in New York.
2117,The Dream Catcher,"An abandoned teen jumps a freight train in Philadelphia intent on reaching his uncle in Indiana, whom he believes will help him with financial difficulties including a pregnant girlfriend. In Ohio, he meets another homeless teen, who escorts him to his uncle. Finding his uncle equally broke, the duo head on to Oklahoma City to try to find the first teen's long-gone ex-con father. A confrontation between father and son send the duo on into exploits in the west including getting beaten up, busting into an Indian reservation church, and hitch-hiking with a beautiful nurse."
2119,Cat People,"After years of separation, Irina and her minister brother, Paul, reunite in New Orleans in this erotic tale of the supernatural. When zoologists capture a wild panther, Irina is drawn to the cat -- and the zoo curator is drawn to her. Soon, Irina's brother will have to reveal the family secret: that when sexually aroused, they turn into predatory jungle cats."
2123,Sister Act 2: Back in the Habit,"Deloris Van Cartier is again asked to don the nun's habit to help a run-down Catholic school, presided over by Mother Superior. And if trying to reach out to a class full of uninterested students wasn't bad enough, the sisters discover that the school is due to be closed by the unscrupulous chief of a local authority."
2125,Coyote Ugly,"Graced with a velvet voice, 21-year-old Violet Sanford heads to New York to pursue her dream of becoming a songwriter only to find her aspirations sidelined by the accolades and notoriety she receives at her ""day"" job as a barmaid at Coyote Ugly. The ""Coyotes"" as they are affectionately called tantalize customers and the media alike with their outrageous antics, making Coyote Ugly the watering hole for guys on the prowl."
2140,Racing Stripes,"Shattered illusions are hard to repair -- especially for a good-hearted zebra named Stripes who's spent his life on a Kentucky farm amidst the sorely mistaken notion that he's a debonair thoroughbred. Once he faces the fact that his stark stripes mark him as different, he decides he'll race anyway. And with help from the young girl who raised him, he just might end up in the winner's circle."
2147,The Jerk,"After discovering he's not really black like the rest of his family, likable dimwit Navin Johnson runs off on a hilarious misadventure in this comedy classic that takes him from rags to riches and back to rags again. The slaphappy jerk strikes it rich, but life in the fast lane isn't all it's cracked up to be and, in the end, all that really matters to Johnson is his true love."
2152,Beyond the Sea,"Based on the life and career of legendary entertainer, Bobby Darin, the biopic moves back and forth between his childhood and adulthood, to tell the tale of his life."
2154,Melissa,"Melissa follows her dream of becoming a dancer all the way to New York City but finds when she gets there that reaching her goal might cost more than she is willing to sacrifice. In dire need of money, she becomes an exotic dancer in a strip club where a sinister love triangle puts both her heart and her life in danger."
2161,Life,Two men in 1930s Mississippi become friends after being sentenced to life in prison together for a crime they did not commit.
2167,Idle Hands,"Anton is a cheerful but exceedingly non-ambitious 17-year-old stoner who lives to stay buzzed, watch TV, and moon over Molly, the beautiful girl who lives next door. However, it turns out that the old cliché about idle hands being the devil's playground has a kernel of truth after all."
2169,Mail To The Chief,"A humorous and inspiring adventure about an ordinary middle school student who strikes up an online friendship with someone bearing the screen name Average Joe, only to discover that he's been corresponding with and giving political advice to the President of the United States."
2176,Lars and the Real Girl,"Extremely shy Lars finds it impossible to make friends or socialize. His brother and sister-in-law worry about him, so when he announces that he has a girlfriend he met on the Internet, they are overjoyed. But Lars' new lady is a life-size plastic woman. On the advice of a doctor, his family and the rest of the community go along with his delusion."
2177,Sabrina,"Linus and David Larrabee are the two sons of a very wealthy family. Linus is all work – busily running the family corporate empire, he has no time for a wife and family. David is all play – technically he is employed by the family business, but never shows up for work, spends all his time entertaining, and has been married and divorced three times. Meanwhile, Sabrina Fairchild is the young, shy, and awkward daughter of the household chauffeur, who goes away to Paris for two years, and returns to capture David's attention, while falling in love with Linus."
2182,The Unforgiven,The neighbors of a frontier family turn on them when it is suspected that their adopted daughter was stolen from the local Kiawa tribe.
2183,El Dorado,"Cole Thornton, a gunfighter for hire, joins forces with an old friend, Sheriff J.P. Hara. Together with an old indian fighter and a gambler, they help a rancher and his family fight a rival rancher that is trying to steal their water."
2187,The Cure,"Erik, a loner, finds a friend in Dexter, an eleven-year-old boy with AIDS. They vow to find a cure for AIDS together and save Dexter's life in an eventful summer."
2189,Zathura: A Space Adventure,"After their father is called into work, two young boys, Walter and Danny, are left in the care of their teenage sister, Lisa, and told they must stay inside. Walter and Danny, who anticipate a boring day, are shocked when they begin playing Zathura, a space-themed board game, which they realize has mystical powers when their house is shot into space. With the help of an astronaut, the boys attempt to return home."
2192,Failure to Launch,"Tripp, an attractive man in his thirties, is still living with his parents Al and Sue. Tripp's best friends Demo and Ace are also still living in their parents' homes and seem proud of it. Al and Sue are not happy, however, and are fascinated when friends whose adult son has recently moved away from home reveal they hired an expert to arrange the matter and couldn't be happier with the result."
2200,The Woods,"Set in 1965 New England, a troubled girl encounters mysterious happenings in the woods surrounding an isolated girls school that she was sent to by her estranged parents."
2208,Something's Gotta Give,"Harry Sanborn is an aged music industry exec with a fondness for younger women like Marin, his latest trophy girlfriend. Things get a little awkward when Harry suffers a heart attack at the home of Marin's mother, Erica. Left in the care of Erica and his doctor, a love triangle starts to take shape."
2210,"Jesus, Mary and Joey","Twenty-something and aimless, Joey Vitello still lives at home with his colorful Italian-American family when he is reunited with a childhood schoolmate, Mary O'Callahan. Once mocked as 'Scary Mary' this ugly duckling has blossomed into an irresistible beauty. She's returned to the old neighborhood after an intense bout with cancer. When Joey learns her cure was the result of a miracle, friendship turns to romance as she educates him on the crossroads to the Almighty. Joey challenges his family's faith with his new found revelations and chaos ensues as they all search for a miracle of their own."
2211,Welcome to Woop Woop,A con artist escapes a deal gone wrong in New York and winds up in the Aussie outback in a strange town whose inhabitants are an oddball collection of misfits.
2226,Making Contact,"A nine year old boy named Joey, who after the tragic death of his father, begins to experience psychic powers such as allowing him to move inanimate objects with his mind, set things on fire, and even communicate with his dead father. However, not everything is good for Joey as his newly gained powers accidentally awake an evil supernatural force that is contained inside the body of an old ventriloquist's dummy that Joey found in an abandoned house. The supernatural Dummy shows similar powers to Joey's, and soon he puts the lives of everyone near Joey in danger as the evil Dummy has dark plans for Joey's special powers."
2228,American Heart,"An ex-convict is tracked down by his estranged teenage son, and the pair try to build a relationship and life together in Seattle."
2229,Christmas in Boston,Gina and Seth have been pen pals for 13 years and now will have the chance to meet. Both used their best friends pictures to send to each other and now will let their friends meet. True love is found in the end for all.
2230,Ken Park,"Ken Park focuses on several teenagers and their tormented home lives. Shawn seems to be the most conventional. Tate is brimming with psychotic rage; Claude is habitually harassed by his brutish father and coddled, rather uncomfortably, by his enormously pregnant mother. Peaches looks after her devoutly religious father, but yearns for freedom. They're all rather tight, or so they claim."
2234,Jack,"Jack Powell suffers from an affliction that makes him grow four times faster than normal, so the 10-year-old looks like a 40-year-old man. After years of being tutored at home, Jack convinces his overprotective parents to send him to public school. The children don't know what to make of Jack, but with the help of his fifth-grade teacher, he makes an effort to win them over."
2242,Dan in Real Life,"Advice columnist, Dan Burns is an expert on relationships, but somehow struggles to succeed as a brother, a son and a single parent to three precocious daughters. Things get even more complicated when Dan finds out that the woman he falls in love with is actually his brother's new girlfriend."
2243,Coach Carter,"Based on a true story, in which Richmond High School head basketball coach Ken Carter made headlines in 1999 for benching his undefeated team due to poor academic results."
2251,Space Raiders,"A futuristic, sensitive tale of adventure and confrontation when a 10 year old boy is accidentally kidnapped by a spaceship filled with a motley crew of space pirates."
2257,Duplex,"When a young couple buys their dream home, they have no idea what the sweet little old lady upstairs is going to put them through!"
2263,One Fine Day,"Melanie Parker, an architect and mother of Sammy, and Jack Taylor, a newspaper columnist and father of Maggie, are both divorced. They meet one morning when overwhelmed Jack is left unexpectedly with Maggie and forgets that Melanie was to take her to school. As a result, both children miss their school field trip and are stuck with the parents. The two adults project their negative stereotypes of ex-spouses on each other, but end up needing to rely on each other to watch the children as each must save his job. Humor is added by Sammy's propensity for lodging objects in his nose and Maggie's tendency to wander."
2264,Lonesome Jim,"After failing to find success as a writer in New York City, Jim slinks back to his family's home in the Midwest to lick his wounds. But his visit is quickly complicated when his angst spreads to his brother, Tim, who promptly decides to drive his car straight into a tree. Under the shadow of his sibling's injurious actions, Jim strikes up an unlikely friendship with Anika, whose centered small-town wisdom gradually rubs off on him."
2265,Maid in Manhattan,"Marisa Ventura is a struggling single mom who works at a posh Manhattan hotel and dreams of a better life for her and her young son. One fateful day, hotel guest and senatorial candidate Christopher Marshall meets Marisa and mistakes her for a wealthy socialite. After an enchanting evening together, the two fall madly in love. But when Marisa's true identity is revealed, issues of class and social status threaten to separate them. Can two people from very different worlds overcome their differences and live happily ever after?"
2269,Carrie,"Carrie White, a shy and troubled teenage girl who is tormented by her high school peers and her fanatically religious mother, begins to use her powers of telekinesis to exact revenge upon them."
2271,Carrie,"Carrie White is a lonely and painfully shy teenage girl with telekinetic powers who is slowly pushed to the edge of insanity by frequent bullying from both classmates at her school, and her own religious, but abusive, mother."
2274,The Bucket List,"Corporate billionaire Edward Cole and working class mechanic Carter Chambers are worlds apart. At a crossroads in their lives, they share a hospital room and discover they have two things in common: a desire to spend the time they have left doing everything they ever wanted to do and an unrealized need to come to terms with who they are. Together they embark on the road trip of a lifetime, becoming friends along the way and learning to live life to the fullest, with insight and humor."
2276,Fireflies in the Garden,The semi-autobiographical story centers on the complexities of love and commitment in a family torn apart when faced by an unexpected tragedy.
2288,Alpha Dog,"Johnny Truelove likes to see himself as tough. He's the son of an underworld figure and a drug dealer. Johnny also likes to get tough when things don't go his way. When Jake Mazursky fails to pay up for Johnny, things get worse for the Mazursky family, as Johnny and his 'gang' kidnap Jake's 15 year old brother and holds him hostage. Problem now is what to do with 'stolen boy?'"
2294,Knockaround Guys,Four sons of well-known New York mobsters must retrieve a bag of cash from a small Montana town ruled by a corrupt sheriff.
2296,Running with Scissors,"Young Augusten Burroughs absorbs experiences that could make for a shocking memoir: the son of an alcoholic father and an unstable mother, he's handed off to his mother's therapist, Dr. Finch, and spends his adolescent years as a member of Finch's bizarre extended family."
2297,The Last Kiss,"Michael has a great job, has his 4 best friends, and is in love with a beautiful girl at 30. He loves Jenna but his life seems predictable until someone else enters his life. It seems that everybody's having relationship problems."
2303,Over the Hedge,"A scheming raccoon fools a mismatched family of forest creatures into helping him repay a debt of food, by invading the new suburban sprawl that popped up while they were hibernating – and learns a lesson about family himself."
2313,Youth Without Youth,"A love story wrapped in a mystery. Set in Europe before WWII, professor of language and philosophy Dominic Matei is struck by lightning and  ages backwards from 70 to 40 in a week, attracting the world and the Nazis. While on the run, the professor meets a young woman who has her own experience with a lightning storm. Not only does Dominic find love again, but her new abilities hold the key to his research."
2315,Wedding Daze,"After losing the woman of his dreams, Anderson is convinced he'll never fall in love again. But at the urging of his best friend, he spontaneously proposes to a dissatisfied waitress named Katie and an innocent dare evolves into the kind of love that both have been looking for all along."
