id,title,synopsis 
2304,Cocktail,"After being discharged from the Army, Brian Flanagan moves back to Queens and takes a job in a bar run by Doug Coughlin, who teaches Brian the fine art of bar-tending. Brian quickly becomes a patron favorite with his flashy drink-mixing style, and Brian adopts his mentor's cynical philosophy on life and goes for the money."
2306,The Libertine,"The story of John Wilmot, a.k.a. the Earl of Rochester, a 17th century poet who famously drank and debauched his way to an early grave, only to earn posthumous critical acclaim for his life's work."
2308,Fun with Dick and Jane,"After Dick Harper loses his job at Globodyne in an Enron-esque collapse, he and his wife, Jane, turn to crime in order to handle the massive debt they now face. Two intelligent people, Dick and Jane actually get pretty good at robbing people and even enjoy it -- but they have second thoughts when they're reminded that crime can hurt innocent people. When the couple hears that Globodyne boss Jack McCallister actually swindled the company, they plot revenge."
2309,Waiting...,"Employees at a Bennigan's-like restaurant (called, creatively enough, Shenanigan's), kill time before their real lives get started. But while they wait, they'll have to deal with picky customers who want their steak cooked to order and enthusiastic managers who want to build the perfect wait staff. Luckily, these employees have effective revenge tactics."
2312,Resident Evil: Extinction,"Years after the Racoon City catastrophe, survivors travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight against hordes of zombies and the evil Umbrella Corp."
2315,Wedding Daze,"After losing the woman of his dreams, Anderson is convinced he'll never fall in love again. But at the urging of his best friend, he spontaneously proposes to a dissatisfied waitress named Katie and an innocent dare evolves into the kind of love that both have been looking for all along."
2318,Outsourced,"After his entire department is outsourced, an American novelty products salesman heads to India to train his replacement."
2319,Shine,"Pianist David Helfgott, driven by his father and teachers, has a breakdown. Years later he returns to the piano, to popular if not critical acclaim."
2320,Down in the Valley,"On a trip to the beach, a teenage girl named Tobe meets a charismatic stranger named Harlan, who dresses like a cowboy and claims to be a former ranch hand. The pair feel an instant attraction and begin a relationship, but her father, a lawman, is suspicious of her lover."
2321,Side Effects,"America! Built on a better pill. Karly Hert has spent the last ten years selling drugs. Legally, that is. Karly is a pharmaceutical sales representative. She sells pills to doctors. She makes lots of money. She has a company car. She has a nice fat expense account. But there's a growing pit in Karly's stomach. Something isn't right behind the scenes at big pharma. Based on the director's decade working directly for the industry."
2322,The Road to Guantanamo,"Part drama, part documentary, The Road to Guantánamo focuses on the Tipton Three, a trio of British Muslims who were held in Guantanamo Bay for two years until they were released without charge."
2325,Blackfire,This action thriller is both a feature and an early piece of interactive entertainment to be transmitted through fiber cable tv.
2326,Return 1993,"A still camera acts as a time ""window"". Through it, the reality become both a Return to the past and the present."
2327,Far Cry,"Jack Carver, a former member of the Special Forces takes the journalist Valerie Cardinal to an Island to visit her uncle Max who is working in a Military complex on the Island. As they arrive Valerie gets captured by the minions of Doctor Krüger. After the destruction of his boat Jack finds out about the true purpose of the Facilities on the Island, which is the creation of genetic soldiers."
2335,In the Name of the Father,"A small time thief from Belfast, Gerry Conlon, is falsely implicated in the IRA bombing of a pub that kills several people while he is in London. He and his four friends are coerced by British police into confessing their guilt. Gerry's father and other relatives in London are also implicated in the crime. He spends fifteen years in prison with his father trying to prove his innocence."
2337,The Island,"David Nau leads a band of modern day pirates who raid yachts and sail boats of people on vacation in the Caribbean. When reporter Blair Maynard and his son arrive to investigate the mystery of the disappearing boats, Nau and his band of raiders decide to induct them into their tribe."
2338,It's a Free World...,"Angie is a working class woman. After being fired, she decides to set up a recruitment agency of her own, running it from her kitchen with her friend, Rose. Taking advantage of the desperation of immigrants, Angie builds a successful business extremely quickly."
2339,Robin Hood: Men in Tights,"Robin Hood comes home after fighting in the Crusades to learn that the noble King Richard is in exile and that the despotic King John now rules England, with the help of the Sheriff of Rottingham. Robin Hood assembles a band of fellow patriots to do battle with King John and the Sheriff."
2340,Behind Enemy Lines,"While flying a routine reconnaissance mission over Bosnia, fighter pilot Chris Burnett photographs something he wasn't supposed to see and gets shot down behind enemy lines, where he must outrun an army led by a ruthless Serbian general. With time running out and a deadly tracker on his trail, Burnett's commanding officer decides to risk his career and launch a renegade rescue mission to save his life."
2341,Mouth to Mouth,An aimless adolescent (Ellen Page) joins several itinerant misfits who live on the fringe of society and welcome at-risk youths into their fold.
2343,Highlander II: The Quickening,"In the year 2024, the ozone layer is believed to have been destroyed. It is up to MacLeod and Rameriz to set things right. Opposition comes from both the planet Ziest (MacLeod and Ramirez's homeworld) and a corporation profiting from the supposed lack of ozone. Also, flashbacks show the story behind MacLeod and Ramirez's exile from Ziest."
2344,Highlander III: The Sorcerer,"Starts off in the 15th century, with Connor McLeod training with another immortal swordsman, the Japanese sorcerer Nakano. When an evil immortal named Kane kills the old wizard, the resulting battle leaves him buried in an underground cave. When Kane resurfaces in the 20th century to create havoc, it's up to McLeod to stop him."
2346,Valley of Flowers,"A Himalayan legend of a love struggling against the inevitability of death, an astonishing tale spanning from the early 19th century mountain existence, to hectic, bustling modern day Tokyo."
2348,Breakheart Pass,"At the height of the frontier era, a train races through the Rocky Mountains on a classified mission to a remote army post. But one by one the passengers are being murdered, and their only hope is the mysterious John Deakin, who's being transported to face trial for murder."
2349,Gigli,"Gigli is ordered to kidnap the psychologically challenged younger brother of a powerful federal prosecutor. When plans go awry, Gigli's boss sends in Ricki, a gorgeous free-spirited female gangster who has her own set of orders to assist with the kidnapping. But Gigli begins falling for the decidedly unavailable Ricki, which could be a hazard to his occupation."
2353,The Imaginarium of Doctor Parnassus,A traveling theater company gives its audience much more than they were expecting.
2359,Stay,"Psychiatrist Sam Foster has a new patient, Henry Letham, who claims to be suicidal. In trying to diagnose him, Sam visits Henry's prior therapist and also finds Henry's mother -- even though Henry has said that he murdered both of his parents. As reality starts to contradict fact, Sam spirals into an unstable mental state. Then he finds a clue as to how and when Henry may try to kill himself, and races to try to stop him."
2362,Barbarella,"In the far future, a highly sexual woman is tasked with finding and stopping the evil Durand-Durand. Along the way she encounters various unusual people."
2363,Alien³,"After escaping with Newt and Hicks from the alien planet, Ripley crash lands on Fiorina 161, a prison planet and host to a correctional facility. Unfortunately, although Newt and Hicks do not survive the crash, a more unwelcome visitor does. The prison does not allow weapons of any kind, and with aid being a long time away, the prisoners must simply survive in any way they can."
2368,The Magdalene Sisters,"Four women are given into the custody of the Magdalene sisterhood asylum to correct their sinful behavior: Crispina and Rose have given birth to a premarital child, Margaret got raped by her cousin and the orphan Bernadette had been repeatedly caught flirting with the boys. All have to work in a laundry under the strict supervision of the nuns, who break their wills through sadistic punishment."
2369,Cleopatra,"Determined to hold on to the throne, Cleopatra seduces the Roman emperor Julius Caesar. When Caesar is murdered, she redirects her attentions to his general, Marc Antony, who vows to take power—but Caesar’s successor has other plans."
2370,My Name Is Joe,"Two thirtysomethings, unemployed former alcoholic Joe and community health worker Sarah, start a romantic relationship in the one of the toughest Glasgow neighbourhoods."
2371,Desperately Seeking Susan,"Roberta is a bored suburban housewife who is fascinated with a woman, Susan, she only knows about by reading messages to and from her in the personals section of the newspaper. This fascination reaches a peak when an ad with the headline ""Desperately Seeking Susan"" proposes a rendezvous. Roberta goes too, and in a series of events involving amnesia and mistaken identity, steps into Susan's life."
2375,Ronin,"A briefcase with undisclosed contents – sought by Irish terrorists and the Russian mob – makes its way into criminals' hands. An Irish liaison assembles a squad of mercenaries, or 'ronin', and gives them the thorny task of recovering the case."
2376,Midnight in the Garden of Good and Evil,"A visiting city reporter's assignment suddenly revolves around the murder trial of a local millionaire, whom he befriends."
2379,Football Under Cover,"David Asmmann's Football Under Cover documents the hard work involved in setting up an exhibition soccer match, known as a ""friendly,"" between a German girls squad and Iranian women's team. In addition to showing how the two groups come from very different cultures, the documentary showcases what playing the game means to the members of both teams, and displays how passionate the fans of these two squads are."
2380,Æon Flux,"400 years into the future, disease has wiped out the majority of the world's population, except one walled city, Bregna, ruled by a congress of scientists. When Æon Flux, the top operative in the underground 'Monican' rebellion, is sent on a mission to kill a government leader, she uncovers a world of secrets."
2383,Meet the Feebles,"Heidi, the star of the ""Meet The Feebles Variety Hour"" discovers her lover Bletch, The Walrus, is cheating on her. And with all the world waiting for the show, the assorted co-stars must contend with drug addiction, extortion, robbery, disease, drug dealing, and murder. Meanwhile the love between two of the stars is threatened by Trevor the Rat, who wishes to exploit the young starlet for use in his porno movie."
2384,Alice,"Alice Tate, mother of two, with a marriage of 16 years, finds herself falling for the handsome sax player, Joe. Stricken with a backache, she consults Dr. Yang, an oriental herbalist who realizes that her problems are not related to her back, but in her mind and heart. Dr. Yang's magical herbs give Alice wondrous powers, taking her out of well-established rut."
2391,American Pie Presents: Band Camp,"Everyone has 'moved on', except for Sherman and Jim Levenstein's still understanding father. Little Matt Stiffler wants to join his older brother Steve's business and, after everything Matt has heard from Jim's band-geek wife, he plans to go back to band camp and make a video of his own."
2393,American Pie Presents: Beta House,"Erik, Ryan, and Cooze start college and pledge the Beta House fraternity, presided over by none other than legendary Dwight Stifler. But chaos ensues when a fraternity of geeks threatens to stop the debauchery and the Betas have to make a stand for their right to party."
2395,The Limits of Control,"A mysterious stranger works outside the law and keeps his objectives hidden, trusting no one. While his demeanor is paradoxically focused and dreamlike all at once, he embarks on a journey that not only takes him across Spain, but also through his own consciousness."
2397,A Midsummer Night's Sex Comedy,"A nutty inventor, his frustrated wife, a philosopher cousin, his much younger fiancée, a randy doctor, and a free-thinking nurse spend a summer weekend in and around a stunning - and possibly magical - country house."
2398,Gorky Park,"Police Inspector Renko tries to solve the case of three bodies found in Moscow's Gorky Park but finds his attempts to solve the crime impeded by his superiors. Working on his own, Renko seeks out more information and stumbles across a conspiracy involving the highest levels of the government."
2403,Tonight at Noon,"Lee and Mae are a couple trying to work out their differences. As Mae struggles with memories of a former flame, Lee, who is a writer, works through his frustration by forming his problems into a story in his mind. And that's when everything starts shifting back and forth from reality to Lee's imagination."
2405,In Bruges,"Ray and Ken, two hit men, are in Bruges, Belgium, waiting for their next mission. While they are there they have time to think and discuss their previous assignment. When the mission is revealed to Ken, it is not what he expected."
2406,Fast Food Nation,A dramatised examination of the health issues and social consequences of America's love affair with fast food.
2412,They Live,"Nada, a wanderer without meaning in his life, discovers a pair of sunglasses capable of showing the world the way it truly is. As he walks the streets of Los Angeles, Nada notices that both the media and the government are comprised of subliminal messages meant to keep the population subdued, and that most of the social elite are skull-faced aliens bent on world domination. With this shocking discovery, Nada fights to free humanity from the mind-controlling aliens."
2414,Badland,"Jerry (Jamie Draven) was an idealist when he served in the first Gulf War. But when he was later deployed to Iraq, Jerry was an older man, a father of three and embittered by broken promises and unfulfilled desires. When Jerry returns from Iraq he has been transformed by horrors that cannot be forgiven. He lives a life of poverty, his children afraid of him and his wife, Nora (Vinessa Shaw), unsympathetic and unhappy. When Jerry discovers that Nora has betrayed him, his anger and despair drive him to commit an act so heinous and irreversible that nothing he had experienced in combat could have prepared him for."
2420,Cast Away,"Chuck Nolan, a top international manager for FedEx, and Kelly, a Ph.D. student, are in love and heading towards marriage. Then Chuck's plane to Malaysia crashes at sea during a terrible storm. He's the only survivor, and finds himself marooned on a desolate island. With no way to escape, Chuck must find ways to survive in his new home."
2423,Robin Hood: Prince of Thieves,"When the dastardly Sheriff of Nottingham murders Robin's father, the legendary archer vows vengeance. To accomplish his mission, Robin joins forces with a band of exiled villagers (and comely Maid Marian), and together they battle to end the evil sheriff's reign of terror."
2425,Lonesome Cowboys,Five lonesome cowboys get all hot and bothered at home on the range after confronting Ramona Alvarez and her nurse.
2427,The Boondock Saints,"Tired of the crime overrunning the streets of Boston, Irish Catholic twin brothers Conner and Murphy are inspired by their faith to cleanse their hometown of evil with their own brand of zealous vigilante justice. As they hunt down and kill one notorious gangster after another, they become controversial folk heroes in the community. But Paul Smecker, an eccentric FBI agent, is fast closing in on their blood-soaked trail."
2428,Today You Die,A former thief who is trying to go straight seeks vengeance on those who framed him.
2429,How High,"Multi-platinum rap superstars Redman and Method Man star as Jamal and Silas, two regular guys who smoke something magical, ace their college entrance exams and wind up at Harvard. Ivy League ways are strange but Silas and Jamal take it in a stride -- until their supply of supernatural smoke runs dry. That's when they have to start living by their wits and rely on their natural resources to make the grade."
2430,Airboss,"When a shipment of plutonium has been stolen by a former Soviet kingpin, with the rumored sale of it to Middle Eastern terrorists intent on making a nuclear bomb, a combined special forces unit is assembled by the U.S. military to recover the contraband and save the planet. But the elite task force -- made up of FBI agents Bill Murphy (Jerry Kokich) and Morgan Daniels (Caroline Strong) and military hotshots Webb Buckley (J. Christian Ingvordsen) and Bone Conn (Kayle Watson) -- is made up of conflicting personalities with conflicting methods of operation. When one of the team is killed, the call goes out for Top Gun Frank White (Frank Zagarino) to save the day -- and the world."
2431,¡Three Amigos!,"Three unemployed actors accept an invitation to a Mexican village to replay their bandit fighter roles, unaware that it is the real thing."
2434,The Gods Must Be Crazy,A Coca-Cola bottle dropped from an airplane raises havoc among a normally peaceful tribe of African bushmen who believe it to be a utensil of the gods.
2437,Day of the Dead,"Trapped in a missile silo, a small team of scientists, civilians and trigger-happy soldiers battle desperately to ensure the survival of the human race. However, the tension inside the base is reaching a breaking point, and the zombies are gathering outside."
2438,A Man Apart,"When Vetter's wife is killed in a botched hit organized by Diablo, he seeks revenge against those responsible. But in the process, Vetter and Hicks have to fight their way up the chain to get to Diablo but it's easier said than done when all Vetter can focus on is revenge."
2439,The Wild Blue Yonder,"An alien narrates the story of his dying planet, his and his people's visitations to Earth and Earth's self-made demise, while human astronauts in space are attempting to find an alternate planet for surviving humans to live on."
2440,Event Horizon,"In 2047 a group of astronauts are sent to investigate and salvage the starship 'Event Horizon' which disappeared mysteriously 7 years before on its maiden voyage. With its return, the crew of the 'Lewis and Clark' discovers the real truth behind the disappearance of the 'Event Horizon' – and something even more terrifying."
2441,Interview,"After falling out with his editor, a fading political journalist is forced to interview America's most popular soap actress."
2442,I Spy,"When the Switchblade, the most sophisticated prototype stealth fighter created yet, is stolen from the U.S. government, one of the United States' top spies, Alex Scott, is called to action. What he doesn't expect is to get teamed up with a cocky civilian, World Class Boxing Champion Kelly Robinson, on a dangerous top secret espionage mission. Their assignment: using equal parts skill and humor, catch Arnold Gundars, one of the world's most successful arms dealers."
2445,Murder in the First,"Inspired by a true story. A petty criminal sent to Alcatraz in the 1930s is caught attempting to make an escape. As punishment he is put in solitary confinement. The maximum stay is supposed to be 19 days, but Henri spends years alone, cold and in complete darkness, only to emerge a madman and soon to be a murderer. The story follows a rookie lawyer attempting to prove that Alcatraz was to blame."
2451,The Skulls II,"After joining the Skulls, Ryan Sommers (Robin Dunne) is warned not to betray any secrets about the organization or its high-powered members. However, when Ryan witnesses a murder within the Skulls' private chambers, he finds that the closer he gets to revealing the truth - the more dangerous life becomes."
2455,Dumb and Dumber,"Lloyd and Harry are two men whose stupidity is really indescribable. When Mary, a beautiful woman, loses an important suitcase with money before she leaves for Aspen, the two friends (who have found the suitcase) decide to return it to her. After some ""adventures"" they finally get to Aspen where, using the lost money they live it up and fight for Mary's heart."
2457,Animal House,"At a 1962 College, Dean Vernon Wormer is determined to expel the entire Delta Tau Chi Fraternity, but those troublemakers have other plans for him."
2461,Hitch,"Dating coach Alex 'Hitch' Hitchens mentors a bumbling client, Albert, who hopes to win the heart of the glamorous Allegra Cole. While Albert makes progress, Hitch faces his own romantic setbacks when proven techniques fail to work on Sara Melas, a tabloid reporter digging for dirt on Allegra Cole's love life. When Sara discovers Hitch's connection to Albert – now Allegra's boyfriend – it threatens to destroy both relationships."
2470,Creep,"Trapped in a London subway station, a woman who's being pursued by a potential attacker heads into the unknown labyrinth of tunnels beneath the city's streets"
2471,True North,The crew of a bankrupt Scottish trawler turn to smuggling illegal immigrants over the stormy waters of the North Sea.
2473,Shanghai Noon,"Chon Wang, a clumsy imperial guard trails Princess Pei Pei when she is kidnapped from the Forbidden City and transported to America. Wang follows her captors to Nevada, where he teams up with an unlikely partner, outcast outlaw Roy O'Bannon, and tries to spring the princess from her imprisonment."
2476,Shooting Dogs,"Two westerners, a priest and a teacher find themselves in the middle of the Rwandan genocide and face a moral dilemna. Do they place themselves in danger and protect the refugees, or escape the country with their lives? Based on a true story."
2477,Dick Tracy,The comic strip detective finds his life vastly complicated when Breathless Mahoney makes advances towards him while he is trying to battle Big Boy Caprice's united mob.
2480,Master and Commander: The Far Side of the World,"After an abrupt and violent encounter with a French warship inflicts severe damage upon his ship, a captain of the British Royal Navy begins a chase over two oceans to capture or destroy the enemy, though he must weigh his commitment to duty and ferocious pursuit of glory against the safety of his devoted crew, including the ship's thoughtful surgeon, his best friend."
2482,The Happening,"When a deadly airborne virus threatens to wipe out the northeastern United States, teacher Elliott Moore and his wife Alma flee from contaminated cities into the countryside in a fight to discover the truth. Is it terrorism, the accidental release of some toxic military bio weapon -- or something even more sinister?"
2484,Bringing Out the Dead,"Once called Father Frank for his efforts to rescue lives, Frank sees the ghosts of those he failed to save around every turn. He has tried everything he can to get fired, calling in sick, delaying taking calls where he might have to face one more victim he couldn't help, yet cannot quit the job on his own."
2485,Deep Impact,"A seven-mile-wide space rock is hurtling toward Earth, threatening to obliterate the planet. Now, it's up to the president of the United States to save the world. He appoints a tough-as-nails veteran astronaut to lead a joint American-Russian crew into space to destroy the comet before impact. Meanwhile, an enterprising reporter uses her smarts to uncover the scoop of the century."
2486,Rough Air: Danger on Flight 534,"Having taken the blame for an accident beyond his control, pilot Mike Hogan has been on administrative leave indefinitely; however when the airline is desperately short of staff, he is offered to be first officer and accepts, without enthusiasm, received with disdain by the well-connected commander. Surprisingly his come-back proves less then routine, as the captain gets knocked out and a collision as well as a murderer being transported by police require courageous action from Mike, his crew and several passengers, including soccer star Ty Conner."
2487,K-19: The Widowmaker,"When Russia's first nuclear submarine malfunctions on its maiden voyage, the crew must race to save the ship and prevent a nuclear disaster."
2489,Orgazmo,"Joe Young is a devout Mormon living in L.A. trying to raise enough money to go back to Utah and marry his girlfriend, Lisa. Joe is spreading the word about the church of Latter Day Saints one day when he's confronted by two burly bodyguards. A scuffle breaks out, and Joe's martial arts skills impress Maxxx Orbison, who directs pornographic movies."
2490,Fool's Gold,"Treasure hunter Ben 'Finn' Finnegan has sunk both his trusty boat and his marriage to Tess in his obsessive quest to find the legendary 'Queen's Dowry' treasure. When he finds a vital clue that may finally pinpoint the treasure's whereabouts, he drags Tess and her boss along on the hunt. But Finn is not the only one interested in the gold—his former mentor-turned-enemy will stop at nothing to beat him to it."
2492,Taken,"While vacationing with a friend in Paris, an American girl is kidnapped by a gang of human traffickers intent on selling her into forced prostitution. Working against the clock, her ex-spy father must pull out all the stops to save her. But with his best years possibly behind him, the job may be more than he can handle."
2493,Snake Eyes,"All bets are off when corrupt homicide cop Rick Santoro witnesses a murder during a boxing match. It's up to him and lifelong friend and naval intelligence agent Kevin Dunne to uncover the conspiracy behind the killing. At every turn, Santoro makes increasingly shocking discoveries that even he can't turn a blind eye to."
2494,Cannibal Ferox,"Three friends out to disprove cannibalism meet two men on the run who tortured and enslaved a cannibal tribe to find emeralds, and now the tribe is out for revenge."
2495,Sam Whiskey,"Sam Whiskey is an all-round talent, but when the attractive widow Laura offers him a job, he hesitates: he shall salvage gold bars, which Laura's dead husband stole recently, from a sunken ship and secretly bring them back to the mint before they are missed. But how shall he manage to get several hundred pounds of gold into the mint without anyone noticing?"
2497,Calendar Girls,Members of a Yorkshire branch of the Women's Institute cause controversy when they pose nude for a charity calendar.
2502,The Final Countdown,"During routine manoeuvres near Hawaii in 1980, the aircraft-carrier USS Nimitz is caught in a strange vortex-like storm, throwing the ship back in time to 1941—mere hours before the Japanese attack on Pearl Harbor."
2508,Top Secret!,"Popular and dashing American singer Nick Rivers travels to East Germany to perform in a music festival. When he loses his heart to the gorgeous Hillary Flammond, he finds himself caught up in an underground resistance movement. Rivers joins forces with Agent Cedric and Flammond to attempt the rescue of her father, Dr. Paul, from the Germans, who have captured the scientist in hopes of coercing him into building a new naval mine."
2509,Hellraiser: Bloodline,"In the 22nd century, a scientist attempts to right the wrong his ancestor created: the puzzle box that opens the gates of Hell and unleashes Pinhead and his Cenobite legions"
2510,Christine,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory. As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty. Arnie's girlfriend Leigh and best friend Dennis reach out to him, only to be met by a Fury like no other."
2512,Mind Ripper,"A top secret experiment intended to produce a superhuman has gone terribly wrong. Now the creators, trapped in a remote desert outpost, are being pursued ruthlessly by their creation. With the door sealed from within, there is no way out."
2515,Mad Max 2,"Max Rockatansky returns as the heroic loner who drives the dusty roads of a postapocalyptic Australian Outback in an unending search for gasoline. Arrayed against him and the other scraggly defendants of a fuel-depot encampment are the bizarre warriors commanded by the charismatic Lord Humungus, a violent leader whose scruples are as barren as the surrounding landscape."
2516,Doom,"A team of space marines known as the Rapid Response Tactical Squad, led by Sarge, is sent to a science facility on Mars after somebody reports a security breach. There, they learn that the alert came after a test subject, a mass murderer purposefully injected with alien DNA, broke free and began killing people. Dr. Grimm, who is related to team member Reaper, informs them all that the chromosome can mutate humans into monsters -- and is highly infectious."
2518,Miss Texas,Die deutsche Fotojournalistin Katharina macht eine Reportage auf einer texanischen Ranch. Dabei verliebt sie sich - trotz aller Gegensätze - in den Chef-Cowboy. Und er sich in sie. Aber hat die Liebe eine Chance?
2522,The X Files: I Want to Believe,"Six years after the events of The X-Files series finale, former FBI agent Doctor Dana Scully is now a staff physician at Our Lady of Sorrows, a Catholic hospital, and treating a boy named Christian who has Sandhoff disease, a terminal brain condition. FBI agent Drummy arrives to ask Scully’s help in locating Fox Mulder, the fugitive former head of the X-Files division, and says they will call off its manhunt for him if he will help investigate the disappearances of several women, including young FBI agent Monica Banan.  Mulder and Scully are called back to duty by the FBI when a former priest claims to be receiving psychic visions pertaining to a kidnapped agent."
2525,DragonHeart,"In an ancient time when majestic fire-breathers soared through the skies, a knight named Bowen comes face to face and heart to heart with the last dragon on Earth, Draco. Taking up arms to suppress a tyrant king, Bowen soon realizes his task will be harder than he'd imagined: If he kills the king, Draco will die as well."
2526,Against the Ropes,"A fictional story inspired by North America's most famous female boxing promoter, Jackie Kallen. Her struggle to survive and succeed in a male dominated sport."
2528,Jumanji,"When siblings Judy and Peter discover an enchanted board game that opens the door to a magical world, they unwittingly invite Alan -- an adult who's been trapped inside the game for 26 years -- into their living room. Alan's only hope for freedom is to finish the game, which proves risky as all three find themselves running from giant rhinoceroses, evil monkeys and other terrifying creatures."
2529,Under Siege,"This action-packed thriller takes place on the soon-to-be-decommissioned USS Missouri. Disgruntled ex-CIA operative Strannix, his assistant Krill and their group of terrorists seize the battleship with nuclear blackmail in mind. They've planned for every contingency but ignore the ship's cook, former Navy SEAL Casey Ryback -- an error that could be fatal."
2530,Standard Operating Procedure,Errol Morris examines the incidents of abuse and torture of suspected terrorists at the hands of U.S. forces at the Abu Ghraib prison.
2532,Alfie,"In Manhattan, the British limousine driver Alfie is surrounded by beautiful women, having one night stands with all of them and without any sort of commitment. His best friends are his colleague Marlon and his girl-friend Lonette. Alfie has a brief affair with Lonette, and the consequences force Alfie to reflect on his lifestyle."
2533,The Shadow,"Based on the 1930's comic strip, puts the hero up against his arch enemy, Shiwan Khan, who plans to take over the world by holding a city to ransom using an atom bomb. Using his powers of invisibility and ""The power to cloud men's minds"", the Shadow comes blazing to the city's rescue with explosive results."
2535,Prince of Darkness,"A research team finds a mysterious cylinder in a deserted church. If opened, it could mean the end of the world."
2536,Steel,"Justice. Safe streets. Payback. Metallurgist John Henry Irons (O'Neal) vows to claim them all when a renegade military reject (Judd Nelson) puts new superweapons in dangerous hands. Helped by an electronics wiz (Annabeth Gish) and an imaginative scrap metal worker (Richard Roundtree), Irons becomes Steel. Wearing body armor, wielding a fearsome electrohammer and riding a gadget-packed motorcycle, he's ready to wage war...if he can fix the untimely glitches in his untested gear. ""You all be cool now,"" the good-guy hero tells two crime victims he rescues. There'll be a lot of thrillin' before Steel himself can start chillin.'"
2538,"Dude, Where's My Car?","Jesse and Chester, two bumbling stoners, wake up one morning from a night of partying and cannot remember where they parked their car. They encounter a variety of people while looking for it, including their angry girlfriends, an angry street gang, a transexual stripper, a cult of alien seeking fanatics, and aliens in human form looking for a mystical device that could save or destroy the world."
2544,Red Planet,"Astronauts search for solutions to save a dying Earth by searching on Mars, only to have the mission go terribly awry."
2546,Wayne's World,"Based on the Saturday Night Live sketch of the same name, Wayne's World is a wacky, irreverent pop-culture comedy about the adventures of two amiably aimless metal-head friends, Wayne (Mike Myers) and Garth (Dana Carvey). From Wayne's basement, the pair broadcast a talk-show called ""Wayne's World"" on local public access television. The show comes to the attention of a sleazy network executive (Rob Lowe) who wants to produce a big-budget version of ""Wayne's World""—and he also wants Wayne's girlfriend, a rock singer named Cassandra (Tia Carrere). Wayne and Garth have to battle the executive not only to save their show, but also Cassandra. Director Penelope Spheeris, Myers and Carvey hang a lot of silly, but funny, jokes on this thin plot, and the energy of the cast—as well as the wild pop-culture references—make Wayne's World a cut above the average Saturday Night Live spin-off movie."
2547,Wayne's World 2,"A message from Jim Morrison in a dream prompts cable access TV stars Wayne and Garth to put on a rock concert, ""Waynestock,"" with Aerosmith as headliners. But amid the preparations, Wayne frets that a record producer is putting the moves on his girlfriend, Cassandra, while Garth handles the advances of mega-babe Honey Hornee."
2548,My Best Friend's Wedding,"When she receives word that her longtime platonic pal Michael O'Neal is getting married to debutante Kimberly Wallace, food critic Julianne Potter realizes her true feelings for Michael -- and sets out to sabotage the wedding."
2550,The Blacklist,"CIA agent John Jessup lives a seemingly normal life in the busy capitol of Berlin. He is in one of CIA’s most important sleeper cells in Europe, but on his last mission in Italy, he made a terrible mistake, putting not only himself in danger, but also the very existence of the CIA in Europe. The past is now about to catch up with him…"
2551,Budbilsjåføren,When the duties of a deliveryman becomes to overwhelming.
2553,Che: Part Two,"After the Cuban Revolution, Che is at the height of his fame and power. Then he disappears, re-emerging incognito in Bolivia, where he organizes a small group of Cuban comrades and Bolivian recruits to start the great Latin American Revolution. Through this story, we come to understand how Che remains a symbol of idealism and heroism that lives in the hearts of people around the world."
2554,Che: Part One,"The Argentine, begins as Che and a band of Cuban exiles (led by Fidel Castro) reach the Cuban shore from Mexico in 1956. Within two years, they mobilized popular support and an army and toppled the U.S.-friendly regime of dictator Fulgencio Batista."
2555,Franklyn,"Set between the parallel worlds of contemporary London and the futuristic faith dominated metropolis of Meanwhile City, Franklyn weaves a tale of four souls, whose lives are intertwined by fate, romance and tragedy. As these worlds collide, a single bullet determines the destiny of these four characters."
2557,Maradona by Kusturica,"A documentary on Argentinean soccer star Diego Maradona, regarded by many as the world's greatest modern player."
2558,Wanted,"Doormat Wesley Gibson discovers that his recently murdered father – who Wesley never knew – belonged to a secret guild of assassins. After a leather-clad sexpot drafts Wesley into the society, he hones his innate killing skills and turns avenger."
2560,Deep Blue Sea,"Researchers on the undersea lab Aquatica have genetically altered the brains of captive sharks to develop a cure for Alzheimer's disease. But there's an unexpected side effect: the sharks got smarter, faster, and more dangerous. After a big storm damages their remote research facility, they must fight for their lives."
2562,Antz,"A neurotic worker ant in love with a rebellious princess rises to unlikely stardom when he switches places with a soldier. Signing up to march in a parade, he ends up under the command of a bloodthirsty general. But he's actually been enlisted to fight against a termite army."
2564,Jeepers Creepers,"A college-age brother and sister get more than they bargained for on their road trip home from spring break. When the bickering siblings witness a creepy truck driver tossing body bags into a sewer near an abandoned church, they investigate. Bad move! Opening a Pandora's Box of unspeakable evil, the pair must flee for their lives -- with a monstrous ""shape"" in hot pursuit."
2565,Green Street Hooligans,"After being wrongfully expelled from Harvard University, American Matt Buckner flees to his sister's home in England. Once there, he is befriended by her charming and dangerous brother-in-law, Pete Dunham, and introduced to the underworld of British football hooliganism. Matt learns to stand his ground through a friendship that develops against the backdrop of this secret and often violent world. 'Green Street Hooligans' is a story of loyalty, trust and the sometimes brutal consequences of living close to the edge."
