id,title,synopsis
2839,The Crow,"Exactly one year after young rock guitarist Eric Draven and his fiancée are brutally killed by a ruthless gang of criminals, Draven—watched over by a hypnotic crow—returns from the grave to exact revenge."
2847,Man on Fire,"Jaded ex-CIA operative John Creasy reluctantly accepts a job as the bodyguard for a 10-year-old girl in Mexico City. They clash at first, but eventually bond, and when she's kidnapped he's consumed by fury and will stop at nothing to save her life."
2850,Menace II Society,"Sobering and incisive, this cautionary drama centers on a street tough 18-year-old facing a moral quandary while trying to turn his life around."
2876,The Exorcist,"12-year-old Regan MacNeil begins to adapt an explicit new personality as strange events befall the local area of Georgetown. Her mother becomes torn between science and superstition in a desperate bid to save her daughter, and ultimately turns to her last hope: Father Damien Karras, a troubled priest who is struggling with his own faith."
2965,Igby Goes Down,"Igby Slocumb, a rebellious and sarcastic 17-year-old boy, is at war with the stifling world of old money privilege he was born into. With a schizophrenic father, a self-absorbed, distant mother, and a shark-like young Republican big brother, Igby figures there must be a better life out there -- and sets about finding it."
2988,Home Alone 3,"9-year-old Alex Pruitt is home alone with the chicken pox. Turns out, due to a mix-up among nefarious spies, Alex was given a toy car concealing a top-secret microchip. Now Alex must fend off the spies as they try break into his house to get it back."
2993,Pumpkin,"Carolyn's sorority sisters set their sights on the Sorority of the Year award and coaching challenged athletes is their ticket to the trophy. But when the queen of formals finds herself mentoring Pumpkin, a disabled athlete, their two worlds collide."
3010,Jack Frost,"A father, who can't keep his promises, dies in a car accident. One year later, he returns as a snowman, who has the final chance to put things right with his son before he is gone forever."
3060,Thursday,"Casey has given up drug dealing for a suburban idyll in Houston, a job as an architect and a new wife. They are even planning to adopt a child. But Casey's past arrives on the doorstep in the shape of Nick, an old business partner. And all hell breaks loose!"
3066,Marvin's Room,A leukemia patient attempts to end a 20-year feud with her sister to get her bone marrow.
3089,The Opposite of Sex,"A 16-year-old girl visits her gay half-brother and ends up seducing his boyfriend, thus wreaking havoc on all of their lives."
3104,The Princess Diaries,"A socially awkward but very bright 15-year-old girl being raised by a single mom discovers that she is the princess of a small European country because of the recent death of her long-absent father, who, unknown to her, was the crown prince of Genovia. She must make a choice between continuing the life of a San Francisco teen or stepping up to the throne."
3124,The Ant Bully,"Fed up with being targeted by the neighborhood bully, 10-year-old Lucas Nickle vents his frustrations on the anthill in his front yard ... until the insects shrink him to the size of a bug with a magic elixir. Convicted of ""crimes against the colony,"" Lucas can only regain his freedom by living with the ants and learning their ways."
3133,The Last Sin Eater,"In seeking her own redemption from the one man of whom she is most afraid, 10-year-old Cadi Forbes discovers a secret sin haunting her community of Welsh immigrants in 1850s Appalachia."
3186,Kicking & Screaming,"Phil Weston has been unathletic his entire life. In college he failed at every sport that he tried out for. It looks like his 10-year old son, Sam, is following in his footsteps. But when Phil's hyper-competitive dad benches Sam, Phil decides to transfer his son to a new team which needs a coach. Phil steps in to be the temporary coach and immediately begins to butt heads with this dad over this new competition in their lives."
3188,City of Rott,"Desperately losing his mind while searching for a new pair of shoes, an old man and his trusty Walker wander the City of Rott, saturated with thousands of rotting zombies, driven to feed the blood-hungry worms residing in their skulls."
3190,Headspace,"25-year-old Alex Borden's chance encounter with a mysterious stranger has found his intellect rapidly expanding, but as the power of his mind grows so too does the mystery of a brutal series of murders. Now, as the killer seems to set his sights on Alex, the frightened genius must use his newfound brain power to put an end to the mayhem once and for all."
3191,Beerfest,"During a trip to Germany to scatter their grandfather's ashes, German-American brothers Todd and Jan discover Beerfest, the secret Olympics of downing stout, and want to enter the contest to defend their family's beer-guzzling honor. Their Old Country cousins sneer at the Yanks' chances, prompting the siblings to return to America to prepare for a showdown the following year."
3195,Arthur and the Invisibles,"Arthur is a spirited ten-year old whose parents are away looking for work, whose eccentric grandfather has been missing for several years, and who lives with his grandmother in a country house that, in two days, will be repossessed, torn down, and turned into a block of flats unless Arthur's grandfather returns to sign some papers and pay off the family debt. Arthur discovers that the key to success lies in his own descent into the land of the Minimoys, creatures no larger than a tooth, whom his grandfather helped relocate to their garden. Somewhere among them is hidden a pile of rubies, too. Can Arthur be of stout heart and save the day? Romance beckons as well, and a villain lurks."
3246,Spy Kids,"Carmen and Juni think their parents are boring. Little do they know that in their day, Gregorio and Ingrid Cortez were the top secret agents from their respective countries. They gave up that life to raise their children. Now, the disappearances of several of their old colleagues forces the Cortez' return from retirement. What they didn't count on was Carmen and Juni joining the ""family business."""
3248,Killer's Kiss,"The film revolves around Davey Gordon, a 29 year old welterweight New York boxer in the end of his career, and his relationship with a dancer and her violent employer."
3292,Confetti,A mockumentary that follows three couples as they battle it out to win the coveted title of 'Most Original Wedding of the Year'.
3301,Flight of the Navigator,"12-year-old David is accidentally knocked out in the forest near his home, but when he awakens eight years have passed. His family is overjoyed to have him back, but is just as perplexed as he is that he hasn't aged. When a NASA scientist discovers a UFO nearby, David gets the chance to unravel the mystery and recover the life he lost."
3320,The Forgotten,"Telly Paretta is a grieving mother struggling to cope with the loss of her 8-year-old son. She is stunned when her psychiatrist reveals that she has created eight years of memories about a son she never had. But when she meets a man who has had a similar experience, Telly embarks on a search to prove her son's existence, and her sanity."
3326,Sphere,"The OSSA discovers a spacecraft thought to be at least 300 years old at the bottom of the ocean. Immediately following the discovery, they decide to send a team down to the depths of the ocean to study the space craft. They are the best of best, smart and logical, and the perfect choice to learn more about the spacecraft."
3356,The Sisterhood of the Traveling Pants 2,"Four young women continue the journey toward adulthood that began with ""The Sisterhood of the Traveling Pants."" Now three years later, these lifelong friends embark on separate paths for their first year of college and the summer beyond, but remain in touch by sharing their experiences with each other."
3375,Hideous Kinky,"In 1972, disenchanted about the dreary conventions of English life, 25-year-old Julia heads for Morocco with her daughters, six-year-old Lucy and precocious eight-year-old Bea."
3479,The Iron Giant,"In the small town of Rockwell, Maine in October 1957, a giant metal machine befriends a nine-year-old boy and ultimately finds its humanity by unselfishly saving people from their own fears and prejudices."
3524,Rapa Nui,Inter-tribal rivalry leads to a competition to erect a huge statue (moai) in record time before Make can take part in the race to retrieve the egg of a Sooty Tern. The reward for winning this race is to rule the island for one year.
3560,Gilles,"12-year-old Gilles dreams of becoming a professional footballer in the Belgian national squad, playing as a Red Devil at the King Baudouin Stadium. Father Bert supports Gilles through thick and thin: he is not only Gilles' most loyal supporter, but also his personal trainer. But then, completely unexpectedly, Bert dies and Gilles' life collapses. Not only does he lose his father, his friend, his supporter and his trainer, there are also quite a few financial concerns coming out ..."
3564,The Andromeda Strain,"When virtually all of the residents of Piedmont, New Mexico, are found dead after the return to Earth of a space satellite, the head of the US Air Force's Project Scoop declares an emergency. A group of eminent scientists led by Dr. Jeremy Stone scramble to a secure laboratory and try to first isolate the life form while determining why two people from Piedmont - an old alcoholic and a six-month-old baby - survived. The scientists methodically study the alien life form unaware that it has already mutated and presents a far greater danger in the lab, which is equipped with a nuclear self-destruct device designed to prevent the escape of dangerous biological agents.."
3584,Fear,A 16 year old girl takes up with a charming young man who quickly shows his colors when he beats a friend simply for walking with her and then goes totally ballistic after she tries to break up with him.
3602,Where the Heart Is,"Novalee Nation is a 17-year-old Tennessee transient who has to grow up in a hurry when she's left pregnant and abandoned by her boyfriend on a roadside, and takes refuge in the friendly aisles of Wal-Mart. Eventually, some eccentric but kindly strangers 'adopt' Novalee and her infant daughter, helping them buck the odds and build a new life."
3606,Boys and Girls,"Ryan and Jennifer are opposites who definitely do not attract. At least that's what they always believed. When they met as twelve-year-olds, they disliked one another. When they met again as teenagers, they loathed each other. But when they meet in college, the uptight Ryan and the free-spirited Jennifer find that their differences bind them together and a rare friendship develops."
3618,The Girl Next Door,"Exceptionally ambitious high schooler Matthew has aspirations for a career in politics when he falls in love with his gorgeous 19-year-old neighbor, Danielle. But Matthew's bright future is jeopardized when he finds Danielle was once a porn star. As Danielle's past catches up with her, Matthew's love for her forces him to re-evaluate his goals."
3653,Pay It Forward,"Like some other kids, 12-year-old Trevor McKinney believed in the goodness of human nature. Like many other kids, he was determined to change the world for the better. Unlike most other kids, he succeeded."
3730,Sydney White,A modern retelling of Snow White set against students in their freshman year of college in the greek system.
3736,Damien: Omen II,"Since the sudden and highly suspicious death of his parents, 12-year-old Damien has been in the charge of his wealthy aunt and uncle. Widely feared to be the Antichrist, Damien relentlessly plots to seize control of his uncle's business empire—and the world. Anyone attempting to unravel the secrets of Damien's sinister past or fiendish future meets with a swift and cruel demise."
3739,Mrs Henderson Presents,"Eccentric 70-year-old widow purchases the Windmill Theatre in London as a post-widowhood hobby. After starting an innovative continuous variety review, which is copied by other theaters, they begin to lose money. Mrs Henderson suggests they add female nudity similar to the Moulin Rouge in Paris"
3777,2001 Maniacs,"On their way to Spring Break, college kids take a detour through an old Southern town. The people of Pleasant Valley insist the kids stay for their annual barbecue celebration... but instead of getting a taste of the old South, the old South gets a taste of them!"
3792,Herbie Rides Again,The living Volkswagen Beetle helps an old lady protect her home from a corrupt developer.
3812,The Little Rascals,"When Alfalfa starts to question his devotion to the club's principles after falling for the beautiful nine-year old Darla, the rest of the gang sets out to keep them apart."
3816,Pet Sematary II,"The ""sematary"" is up to its old zombie-raising tricks again. This time, the protagonists are Jeff Matthews, whose mother died in a Hollywood stage accident, and Drew Gilbert, a boy coping with an abusive stepfather."
3826,Too Young to Die?,An abused 15 year old is charged with a murder that carries the death penalty in this fact-based story.
3833,Willard,"Desperate for companionship, the repressed Willard befriends a group of rats that inhabit his late father's deteriorating mansion. In these furry creatures, Willard finds temporary refuge from daily abuse at the hands of his bedridden mother and his father's old partner, Frank. Soon it becomes clear that the brood of rodents is ready and willing to exact a vicious, deadly revenge on anyone who dares to bully their sensitive new master."
3834,Under the Tuscan Sun,"After a rough divorce, Frances, a 35 year old book editor from San Francisco takes a tour of Tuscany at the urgings of her friends. On a whim she buys Bramasole, a run down villa in the Tuscan countryside and begins to piece her life together starting with the villa and finds that life sometimes has unexpected ways of giving her everything she wanted."
3847,Oliver Twist,"When 9-year-old orphan Oliver Twist dares to ask his cruel taskmaster, Mr. Bumble, for a second serving of gruel, he's hired out as an apprentice. Escaping that dismal fate, young Oliver falls in with the street urchin known as the Artful Dodger and his criminal mentor, Fagin. When kindly Mr. Brownlow takes Oliver in, Fagin's evil henchman Bill Sikes plots to kidnap the boy."
3848,I Am Sam,"Although Sam has the mental capacity of a 7-year-old, he has a daughter with a homeless woman who abandons them when they leave the hospital, leaving Sam to raise Lucy on his own. But as Lucy grows up, Sam's limitations start to become a problem and the authorities take her away. Sam shames high-priced lawyer, Rita into taking his case pro bono and in turn teaches her the value of love and family."
3851,Joe Dirt,"Joe Dirt is a janitor with a mullet hairdo, acid-washed jeans and a dream to find the parents that he lost at the Grand Canyon when he was a belligerent, trailer park-raised eight-year-old. Now, blasting Van Halen in his jacked-up economy car, the irrepressibly optimistic Joe hits the road alone in search of his folks."
3888,Billy Madison,"Billy Madison is the 27 year-old son of Bryan Madison, a very rich man who has made his living in the hotel industry. Billy stands to inherit his father's empire but only if he can make it through all 12 grades, 2 weeks per grade, to prove that he has what it takes to run the family business."
3905,Tough Guys,"Harry Doyle and Archie Lang are two old-time train robbers, who held up a train in 1956 and have been incarcerated for thirty years. After serving their time, they are released from jail and have to adjust to a new life of freedom. and soon realize that they still have the pizzazz when, picking up their prison checks at a bank, they foil a robbery attempt."
3906,Little Big Man,"Jack Crabb, looking back from extreme old age, tells of his life being raised by Indians and fighting with General Custer."
3923,Major League II,"After losing in the ALCS the year before, the Cleveland Indians are determined to make it into the World Series this time! However, they first have to contend with Rachel Phelps again when she buys back the team."
3929,Fly Away Home,"Amy is only 13 years old when her mother is killed. She goes to Canada to live with her father, an eccentric inventor whom she barely knows. Amy is miserable in her new life... until she discovers a nest of goose eggs that were abandoned when a local forest is torn down. The eggs hatch and Amy becomes ""Mama Goose"". When Winter comes, Amy, and her dad must find a way to lead the birds South..."
3930,Problem Child,"Ben Healy and his social climbing wife Flo adopt fun-loving seven year old Junior. But they soon discover he's a little monster as he turns a camping trip, a birthday party and even a baseball game into comic nightmares."
3942,Hide and Seek,"David Callaway tries to piece together his life in the wake of his wife's suicide and has been left to raise his nine-year-old daughter, Emily on his own. David is at first amused to discover that Emily has created an imaginary friend named 'Charlie', but it isn't long before 'Charlie' develops a sinister and violent side, and as David struggles with his daughter's growing emotional problems, he comes to the frightening realisation that 'Charlie' isn't just a figment of Emily's imagination."
3953,Fortress 2,"7 years on from the original Fortress movie, Brennick and his family are still on the run. Finally, they give in, and surrender, only to find themselves imprisoned in a new, more sophisticated fortress prison in outer space. But Brennick's not a man to give in easily, and with a 10 year old son waiting for him back on earth, he's going to pack some serious assault on the evil corporation."
3969,Maroa,"Eleven-year-old petty criminal Maroa lives with her violent grandmother Brigida in Caracas. After her boyfriend Carlos is involved in a shooting, Maroa is arrested and sent to a school where Joaquin conducts the youth orchestra, and he asks the naturally talented Maroa to join. Days now revolve around the classes that Joaquin, the shy and unconventional teacher, gives her. He is immediately interested in this talented young girl, who lacks all notion of discipline. Joaquin, the only person to offer hope in the midst of her rejection, finds that through Maroa, his world has also changed forever."
4037,Cocoon: The Return,"The reinvigorated elderly group that left Earth comes back to visit their relatives. Will they all decide to go back to the planet where no one grows old, or will they be tempted to remain on Earth?"
4084,The Indian in the Cupboard,A nine-year-old boy gets a plastic Indian and a cupboard for his birthday and finds himself involved in adventure when the Indian comes to life and befriends him.
4119,The Long Kiss Goodnight,"Samantha Caine, suburban homemaker, is the ideal mom to her 8 year old daughter Caitlin. She lives in Honesdale, PA, has a job teaching school and makes the best Rice Krispie treats in town. But when she receives a bump on her head, she begins to remember small parts of her previous life as a lethal, top-secret agent."
4149,Domestic Disturbance,A divorced father discovers that his 12-year-old son's new stepfather is not what he made himself out to be.
4160,Jason X,"In the year 2455, Old Earth is now a contaminated planet abandoned for centuries -- a brown world of violent storms, toxic landmasses and poisonous seas. Yet humans have returned to the deadly place that they once fled, not to live, but to research the ancient, rusting artifacts of the long-gone civilizations. But it's not the harmful environment that could prove fatal to the intrepid, young explorers who have just landed on Old Earth. For them, it's Friday the 13th, and Jason lives!"
4183,Kazaam,"When Max fools a gang of local toughs, he finds himself in big trouble. Fleeing from the thugs, Max runs into an old warehouse and bumps into a boom box. By doing that, he manages to release Kazaam, a genie who has been held captive for thousands of years."
4229,Pat Garrett & Billy the Kid,Pat Garrett is hired as a lawman on behalf of a group of wealthy New Mexico cattle barons to bring down his old friend Billy the Kid.
4273,The Hunger,"Miriam promises her lovers the gift of eternal life, but John, her companion for centuries, suddenly discovers that he is getting old minute by minute, so he looks for Dr. Sarah Roberts, a researcher on the mechanisms of aging, and asks her for help."
4291,The Man Who Shot Liberty Valance,"A senator, who became famous for killing a notorious outlaw, returns for the funeral of an old friend and tells the truth about his deed."
4306,The Girl Next Door,There's someone peeping through windows so Arthur has been asked to watch the neighbour's eighteen year old daughter while her parents are away. Soon their mutual attraction develops into something that Arthur later regrets.
4370,Big Fat Liar,"Fourteen-year-old Jason Shepherd has a reputation for stretching the truth. So, when big-time Hollywood producer Marty Wolf steals his class paper and turns it into a smash movie, no one believes Jason's latest tall tale! On a cross-country adventure to set the record straight, Jason and best friend Kaylee devise a high-tech plan to squeeze the truth out of Wolf."
4398,The Vanguard,The year is 2015 and overpopulation and famine have plunged our planet into chaos and one desperate survivor finds himself being hunted and pursued by hordes of rage-crazed zombies.
4436,Spun,"Over the course of three days Ross, a college dropout addicted to crystal-meth, encounters a variety of oddball folks - including a stripper named Nikki and her boyfriend, the local meth producer, The Cook - but all he really wants to do is hook up with his old girlfriend, Amy."
4456,"Love, Money, Love","David, a recently fired scrapyard worker and Marie, a prostitute, both about 20 years old, meet on New Year's Eve in Berlin and decide to run away together. As David's arm is plastered from an accident Marie continues to prostitute herself to finance their restless journey through the Ruhr area. Their love and their will to survive guide them though all problems."
4478,Alice in Wonderland,"Alice, an unpretentious and individual 19-year-old, is betrothed to a dunce of an English nobleman. At her engagement party, she escapes the crowd to consider whether to go through with the marriage and falls down a hole in the garden after spotting an unusual rabbit. Arriving in a strange and surreal place called 'Underland,' she finds herself in a world that resembles the nightmares she had as a child, filled with talking animals, villainous queens and knights, and frumious bandersnatches. Alice realizes that she is there for a reason – to conquer the horrific Jabberwocky and restore the rightful queen to her throne."
4548,Mutiny on the Bounty,"Fletcher Christian successfully leads a revolt against the ruthless Captain Bligh on the HMS Bounty. However, Bligh returns one year later, hell bent on avenging his captors."
4569,Harry Potter and the Deathly Hallows: Part 1,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever."
4619,The Big Chill,Seven old college friends gather for a weekend reunion after the funeral of one of their own.
4623,England!,"Valeri Sikorski knows from his doctors that his days are numbered because of the Chernobyl nuclear disaster. He wants to make a last adventure in his life and goes to England, but first he stops in Berlin to pick up his best friend Victor. But Victor has disappeared. Now Valeri's journey turns into a search for his old friend Victor."
4626,Cop and ½,"When a pint-sized 8-year-old kid witnesses a murder he offers to help the police, if they make him a cop, too. Saddled with this streetwise sidekick, a hardboiled cop is forced to take his new partner seriously as they race the clock to bring the bad guys to justice."
4665,Billy Bathgate,"In the year 1935, a teen named Billy Bathgate finds first love while becoming the protégé of fledgling gangster Dutch Schultz."
4678,The Snapper,"Sharon Curley is a 20-year-old living with her parents and many brothers and sisters in Dublin. When she gets pregnant and refuses to name the father, she becomes the talk of the town."
4686,"Angus, Thongs and Perfect Snogging","Georgia Nicolson is fourteen, lives with nosey parents who don't understand her, an annoying three year old sister and has to wear a beret to school. She would, however, rather be blonde, have a smaller nose and a boyfriend. Revolving around her hilarious journal entries, prepare to be engulfed in the world of the soaring joys and bottomless angst of being a teenager."
4710,Doll Graveyard,"It's 1905 when 12 year old Sophia plays all by herself in her big, creepy house with only four handmade dolls as friends. When her abusive father has finally had enough, he forces her to bury them in the backyard. But, after she ""slips"" and breaks her neck, dad buries her right along with the dolls. 100 years later, the Fillbrook family moves into the very same house."
4727,Homeboy,"Johnny Walker is a cowboy and a boxer. He is very shy and a bit of a fool. He is in love with Ruby, but he cannot tell her. He is also a bit old to keep on boxing, but its the only thing he does well."
4745,The Secret Life of Bees,"Set in South Carolina in 1964, this is the tale of Lily Owens a 14 year-old girl who is haunted by the memory of her late mother. To escape her lonely life and troubled relationship with her father, Lily flees with Rosaleen, her caregiver and only friend, to a South Carolina town that holds the secret to her mother's past."
4813,Black Irish,"In South Boston, where Irish roots run deep and Catholic tradition reigns, two brothers face similar hardships but lead far different lives. While older brother Terry descends into drugs and crime, 16-year-old Cole vies to make the state baseball championships - but must struggle to withstand his brother's destructive influence."
4820,The Babysitters,"Seventeen-year-old Shirley is a good student who works as a babysitter in order to make money for college. One night Michael, a father Shirley works for, confesses he's unhappy with married life. Shirley has a crush on Michael, and seizes this moment to kiss him. Michael is so happy he presents Shirley with a big tip, which gives her an idea. Shirley plans to make extra money by setting up her teenage friends with other unhappy fathers."
4850,In Search of a Midnight Kiss,"Broke and alone on New Year's Eve, Wilson just wants to spend the rest of a very bad year in bed. But, when his best friend convinces him to post a personal ad, he meets a woman bent on finding the right guy to be with at midnight."
4886,Mama's Boy,A twenty-nine year-old slacker who lives with his mom realizes his sweet set-up is threatened when she hears wedding bells with her self-help guru beau.
4900,Kidulthood,A day in the life of a group of troubled 15-year-olds growing up in west London.
4914,American Me,"During his 18 years in Folsom Prison, street-gang leader Santana rules over all the drug-and-murder activities behind bars. Upon his release, Santana goes back to his old neighborhood, intending to lead a peaceful, crime-free life. But his old gang buddies force him back into his old habits."
4944,Mutant Chronicles,It's the year 2707. Earth's natural resources have all but been exhausted by mankind. Battles rage for the remainder between the competing Corporations. During one such battle the seal is broken and awakens an ancient and deadly machine that was once defeated thousands of years ago. The order that awaited its return must now lead a small group of soldiers to destroy it once and for all.
4953,Kickin' It Old Skool,"""Kickin' It Old Skool"" revolves around a 12-year-old breakdancer, who in 1986 hits his head while performing at a talent show and as a result is comatose for 20 years. He awakens to find he is a grown man. With the mind and experience of a young kid, he attempts to revive his and his dance team's short-lived career with the hopes of helping support his parents' failing yogurt shop."
4973,Lucas,"A socially inept fourteen year old experiences heartbreak for the first time when his two best friends -- Cappie, an older-brother figure, and Maggie, the new girl with whom he is in love -- fall for each other."
4988,Deliver Us from Evil,Documentary filmmaker Amy Berg investigates the life of 30-year pedophile Father Oliver O'Grady and exposes the corruption inside the Catholic Church that allowed him to abuse countless children. Victims' stories and a disturbing interview with O'Grady offer a view into the troubled mind of the spiritual leader who moved from parish to parish gaining trust ... all the while betraying so many.
4997,Eight Crazy Nights,"Davey Stone, a 33-year old party animal, finds himself in trouble with the law after his wild ways go too far."
5001,One Magic Christmas,"Ginny Grainger, a young mother, rediscovers the joy and beauty of Christmas, thanks to the unshakable faith of her six-year-old daughter Abbie and Gideon, Ginny's very own guardian angel."
5025,Two Hands,"A 19-year-old finds himself in debt to a local gangster when some gang loot disappears and sets him on the run from thugs. Meanwhile, two street kids start a shopping spree when they find the missing money."
5035,Zig Zag,"An autistic 15-year-old boy steals money from his boss to provide rent for his abusive father, who uses the money to repay a loan shark."
5050,Keane,"A mentally ill man searches New York for his missing eight year old daughter. He recreates her steps each day hoping for some clue to her disappearance, until he meets and befriend a woman with a daughter the same age. Could she help him with the missing piece of the puzzle?"
5081,Slacker Uprising,Michael Moore visits colleges in swing states during the 2004 election with a goal to encourage 18–29 year old to vote.
5103,Burnt Offerings,A couple and their 12-year-old son move into a giant house for the summer. Things start acting strange almost immediately. It seems that every time some gets hurt on the grounds the beat-up house seems to repair itself.
5104,The Changeling,"After a tragic event happens, composer John Russell moves to Seattle to try to overcome it and build a new and peaceful life in a lonely big house that has been uninhabited for many years. But, soon after, the obscure history of such an old mansion and his own past begin to haunt him."
5113,The Mangler,"When an accident involving a folding machine at an old laundry happens, detective John Hunton investigates. While he tries to solve the mystery, Bill Gartley, the owner, wants to find new victims for his machine."
5130,The Longshots,"The true story of Jasmine Plummer who, at the age of eleven, became the first female to play in Pop Warner football tournament in its 56-year history."
5139,Eddie Izzard: Glorious,"Eddie Izzard's routine has a loose trajectory from the beginning of the Old Testament and the creation of the world in seven days to Revelations. Along the way, we learn of the search for a career, bad giraffes, Prince Philip's gaffes, toilets in French campsites, the mysteries of hopscotch, becoming one's Dad and tranny bashing."
5175,Arthur,Arthur is a thirty-year-old child who will inherit 750 million dollars if he complies with his family's demands and marries the woman of their choosing.
5217,Akeelah and the Bee,"Akeelah is a precocious 11-year-old girl from south Los Angeles with a gift for words. Despite her mother's objections, Akeelah enters various spelling contests, for which she is tutored by the forthright Dr. Larabee, her principal Mr. Welch, and the proud residents of her neighborhood. Akeelah's aptitude earns her an opportunity to compete for a spot in the Scripps National Spelling Bee."
5263,Fresh,"Michael is a 12-year-old drug pusher who lives in a crowded house with his cousins and aunt. His father has become a street bum, but still meets with Fresh on occasion to play chess. Fresh is rather quiet in a crazy world. Fresh's sister is a junkie who sleeps with the dealers that Fresh sells for. As the story progresses Fresh realizes that he doesn't want to sell drugs anymore, he wants revenge."
5265,Head On,"Nineteen-year-old Ari confronts both his sexuality and his Greek family. Ari despises his once-beloved parents, former radical activists, for having entombed themselves in insular tradition. Ari is obsessed with gay sex, although he does make an unenthusiastic attempt to satisfy the sister of one of his best friends. While all of this is going on, he's facing problems with his traditional Greek parents, who have no clue about his sexual activities."
5274,Knife Edge,"A successful Wall Street trader returns to England with her new husband and five-year-old son, but their new start together turns into a nightmare when they move into a country house which contains a terrible secret."
5281,Broken Bridges,"A fading country music star (Keith) returns to his hometown, where he reunites with his childhood sweetheart and also meets his 16-year-old daughter for the first time."
5307,Baby Einstein: Baby's First Moves - Get Up and Go!,"Within the first year of babies' lives, their motor skills begin to kick into high gear as they explore ways to physically interact with the world around them. Baby's First Moves is a playful celebration of their movement milestones -- including first steps, clapping, jumping, dancing, and more -- that invites parents and little ones to share in these fun-filled experiences together and discover"
5317,Scarfies,"This dark comedy is set in Dunedin, New Zealand. A university student finds an old ""abandoned"" house and proceeds to invite other students to share. It even has running electricity. But what is the catch?"
5356,Suburban Mayhem,"Can you really get away with murder? Welcome to the world of Katrina, a 19-year-old single mum who's planning to do just that. Katrina lives in a world of petty crime, fast cars, manicures and blow-jobs. A master manipulator of men living at home with her father in suburban Golden Grove, Katrina will stop at nothing to get what she wants - even murder."
5370,Blank Check,"Bullied by his siblings and nagged by his parents, 11-year-old Preston is fed up with his family -- especially their frugality. But he gets his chance to teach them a lesson when a money-laundering criminal nearly bulldozes Preston with his car and gives the boy a blank check as compensation. Preston makes the check out for $1 million and goes on a spending spree he'll never forget. Maybe now, his family will take him seriously!"
5377,Wild Child,"Sixteen-year-old Poppy has everything her unlimited credit cards can buy, and a spoiled attitude to match. After a final thoughtless prank, her exasperated father ships her off to boarding school in England. There, Poppy meets her match in a stern headmistress and a class full of girls who will not tolerate her selfishness."
5382,Day Night Day Night,"A 19 year-old girl prepares to become a suicide bomber in Times Square. She speaks with a nondescript American accent, and it’s impossible to pinpoint her ethnicity. We never learn why she made her decision—she has made it already."
5403,Flicka,"Katy McLaughlin desires to work on her family's mountainside horse ranch, although her father insists she finish boarding school. Katy finds a mustang in the hills near her ranch. The headstrong 16 year old then sets her mind to tame a mustang and prove to her father she can run the ranch. But when tragedy happens, it will take all the love and strength the family can muster to restore hope."
5488,Up,"Carl Fredricksen spent his entire life dreaming of exploring the globe and experiencing life to its fullest. But at age 78, life seems to have passed him by, until a twist of fate (and a persistent 8-year old Wilderness Explorer named Russell) gives him a new lease on life."
5491,Pretty Persuasion,A 15-year-old girl incites chaos among her friends and a media frenzy when she accuses her drama teacher of sexual harassment.
5500,Submerged,"Chris Kody, imprisoned member of the US military, is released from prison and reunited with his old team in order to pursue a renegade scientist. The catch, the scientist has developed mind control technology that can make even your friends into heartless killers."
5503,Three Days To Vegas,Four grumpy old men go on a road trip from their retired life in Florida to the excitement of Las Vegas in order to stop one of their daughters from marrying the wrong guy.
5507,Garden Party,"Are you young, sexually confused, just trying to get by? Do you sing, dance or possess some other talent? Welcome to the Garden Party. At the center of the story is 15-year-old April. She is running from one bad situation into another, hoping to find an answer that doesn't involve taking off her clothes."
5547,Pulse 3,"Seven years after the last attack by the ""soulless ghosts"" who haunted the human race twice before, the world is left void of all deadly electronics that almost destroyed it... or so we thought. Living a primitive existence on the outskirts of the city, human survivors are surviving without any trace of technology. That is until 16 year old Justine enters the city and, letting her curiosity get the best of her, opens a working laptop and unknowingly unleashes the most terrifying attack the survivors have ever faced. In a world already torn and without hope, can humanity make it through the toughest struggle of all time?"
5563,My Kid Could Paint That,A look at the work and surprising success of a four-year-old girl whose paintings have been compared to the likes of Picasso and has raked in hundreds of thousands of dollars.
5568,The Year of the Yao,The Year of the Yao is a documentary film telling the first year of basketball player Yao Ming in the United States.
5591,The Paper Chase,A first-year law student struggles with balancing his coursework and his relationship with the daughter of a stern professor.
5593,The Secret of Roan Inish,"10-year-old Fiona is sent to live with her grandparents in a small fishing village in Donegal, Ireland. She soon learns the local legend that an ancestor of hers married a Selkie - a seal who can turn into a human. Years earlier, her baby brother was washed out to sea and never seen again, so when Fiona spies a naked little boy on the abandoned Isle of Roan Inish, she is compelled to investigate.."
5602,Sleepwalking,"When her boyfriend is arrested for marijuana possession, Joleen Reedy and her 11-year-old daughter, Tara, take refuge with Joleen's aimless brother, James. Joleen soon runs off with a truck driver, and James is unable to meet his responsibilities. After Child Protective Services takes possession of Tara, James abducts her from a foster home, and the two travel from California to Utah, where his abusive father lives."
5614,Real Genius,"Chris is the top brain who just wants to party, Mitch is the 15-year-old college wiz kid. Supposedly hard at work on a lab project with a mysterious deadline, they still find time to use their genius to discover new ways to have fun."
