id,title,synopsis 
2000,Sledgehammer,"A young boy murders his mother and her lover with a hammer. Ten years later, a wave of teenage murders plagues the same area."
2001,Killer Workout,"Two years ago, a young woman named Valerie was burned after entering a tanning salon. Now, her twin sister, Rhonda runs a local gym where all of a sudden, people are being murdered."
2012,Princess of Thieves,"Sherwood forest has a courageous new hero - Gwyn, the daughter of Robin Hood. Possessing the cunning skills of her legendary father and the beauty and intelligence of her mother Maid Marian, Gwyn is anxious to follow in her father's footsteps. King Richard nears death and Robin Hood and his Merry Men are summoned to help bring Richard's son Philip to his rightful place on the throne before the evil Prince John can assume power. Robin Hood's life and that of the future King of England soon lies in Gwyn's hands when Robin is captured and sentenced to death."
2021,After Death,A woman goes back to the island where her parents were killed. They had been working on a cure for cancer and accidentally raised the dead by angering a voodoo priest. With the woman is a group of mercenaries and they meet up with some other researchers. They raise the dead again and all hell breaks loose
2024,"Sappho, Darling","A pretty young girl named Sappho is, despite her boyfriend's best efforts, determined to remain a virgin until she marries. One day she picks up a beautiful, busty hitchhiker named Brigitte, and finds herself attracted to the sexy young blonde."
2041,Bolero,Follows the tale of a young woman’s sexual awakening and subsequent journey around the world in pursuit of her ideal lover. Encounters include an Arabian sheik and a Spanish bullfighter. Her friend and butler accompany her and help to arrange her couplings.
2050,Nevada Smith,"Nevada Smith is the young son of an Indian mother and white father. When his father is killed by three men over gold, Nevada sets out to find them and kill them. The boy is taken in by a gun merchant. The gun merchant shows him how to shoot and to shoot on time and correct."
2062,Only Human,"Leni takes Rafi to meet her family in Madrid. Leni's family is Jewish - mother, father, older sister and daughter, brother, and grandfather. Rafi is Palestinian, in Spain since age 12. Before her father returns from work, Leni reveals Rafi's origins. He accidentally drops a block of frozen soup out the flat window, probably killing a passerby. Leni initiates a cover-up and Rafi figures out the body is probably Leni's father. The body disappears and without telling the rest of the family what they know, Leni and Rafi organize a search for dad. Mom is sure he's having an affair. Leni's belly-dancing sister kisses Rafi. Her brother grabs a rifle to shoot the Arab. Can anything be put right?"
2071,Romeo and Juliet,"Director Franco Zeffirelli's beloved version of one of the most well-known love stories in the English language. Romeo Montague and Juliet Capulet fall in love against the wishes of their feuding families. Driven by their passion, the young lovers defy their destiny and elope, only to suffer the ultimate tragedy."
2075,Evening,"As Constance (Natasha Richardson) and Nina (Toni Collette) gather at the deathbed of their mother, Ann (Vanessa Redgrave), they learn for the first time that their mother lived an entire other lifetime during one evening 50 years ago. In vivid flashbacks, the young Ann (Claire Daines) spends one night with a man named Harris (Patrick Wilson), who was the love of her life."
2076,P.S. I Love You,A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.
2083,Shanghai Knights,"The dynamic duo of Chon Wang and Roy O'Bannon return for another crazy adventure. This time, they're in London to avenge the murder of Chon's father, but end up on an even bigger case. Chon's sister is there to do the same, but instead unearths a plot to kill the royal family. No one believes her, though, and it's up to Chon and Roy (who has romance on his mind) to prove her right."
2117,The Dream Catcher,"An abandoned teen jumps a freight train in Philadelphia intent on reaching his uncle in Indiana, whom he believes will help him with financial difficulties including a pregnant girlfriend. In Ohio, he meets another homeless teen, who escorts him to his uncle. Finding his uncle equally broke, the duo head on to Oklahoma City to try to find the first teen's long-gone ex-con father. A confrontation between father and son send the duo on into exploits in the west including getting beaten up, busting into an Indian reservation church, and hitch-hiking with a beautiful nurse."
2120,Prince Valiant,"An Arthurian legend of young Prince Valiant, son of the King of Scandia. After the King is exiled by an evil leader, the Prince travels to Camelot to secure the aid of King Arthur in helping restore his family to power and prevent a plot by the Black Knight."
2130,The Chamber,"Idealistic young attorney Adam Hall takes on the death row clemency case of his racist grandfather, Sam Cayhall, a former Ku Klux Klan member he has never met."
2138,Practical Magic,"Sally and Gillian Owens, born into a magical family, have mostly avoided witchcraft themselves. But when Gillian's vicious boyfriend, Jimmy Angelov, dies unexpectedly, the Owens sisters give themselves a crash course in hard magic. With policeman Gary Hallet growing suspicious, the girls struggle to resurrect Angelov -- and unwittingly inject his corpse with an evil spirit that threatens to end their family line."
2142,Clubhouse Detectives in Big Trouble,"In need of cash to decorate their hut, young sleuths use a map to search for treasure"
2164,Hondo,"Army despatch rider Hondo Lane discovers a woman and her son living in the midst of warring Apaches, and he becomes their protector."
2172,Underdog,A lab accident gives a hound named Shoeshine some serious superpowers -- a secret that the dog eventually shares with the young boy who becomes his owner and friend.
2176,Lars and the Real Girl,"Extremely shy Lars finds it impossible to make friends or socialize. His brother and sister-in-law worry about him, so when he announces that he has a girlfriend he met on the Internet, they are overjoyed. But Lars' new lady is a life-size plastic woman. On the advice of a doctor, his family and the rest of the community go along with his delusion."
2177,Sabrina,"Linus and David Larrabee are the two sons of a very wealthy family. Linus is all work – busily running the family corporate empire, he has no time for a wife and family. David is all play – technically he is employed by the family business, but never shows up for work, spends all his time entertaining, and has been married and divorced three times. Meanwhile, Sabrina Fairchild is the young, shy, and awkward daughter of the household chauffeur, who goes away to Paris for two years, and returns to capture David's attention, while falling in love with Linus."
2182,The Unforgiven,The neighbors of a frontier family turn on them when it is suspected that their adopted daughter was stolen from the local Kiawa tribe.
2189,Zathura: A Space Adventure,"After their father is called into work, two young boys, Walter and Danny, are left in the care of their teenage sister, Lisa, and told they must stay inside. Walter and Danny, who anticipate a boring day, are shocked when they begin playing Zathura, a space-themed board game, which they realize has mystical powers when their house is shot into space. With the help of an astronaut, the boys attempt to return home."
2191,Cry of the Innocent,A Green Beret-veteran businessman investigates the plane crash in Ireland that killed his family.
2196,The Gate,"Three young children accidentally release a horde of nasty, pint-sized demons from a hole in a suburban backyard. What follows is a classic battle between good and evil as the three kids struggle to overcome a nightmarish hell that is literally taking over the Earth."
2210,"Jesus, Mary and Joey","Twenty-something and aimless, Joey Vitello still lives at home with his colorful Italian-American family when he is reunited with a childhood schoolmate, Mary O'Callahan. Once mocked as 'Scary Mary' this ugly duckling has blossomed into an irresistible beauty. She's returned to the old neighborhood after an intense bout with cancer. When Joey learns her cure was the result of a miracle, friendship turns to romance as she educates him on the crossroads to the Almighty. Joey challenges his family's faith with his new found revelations and chaos ensues as they all search for a miracle of their own."
2230,Ken Park,"Ken Park focuses on several teenagers and their tormented home lives. Shawn seems to be the most conventional. Tate is brimming with psychotic rage; Claude is habitually harassed by his brutish father and coddled, rather uncomfortably, by his enormously pregnant mother. Peaches looks after her devoutly religious father, but yearns for freedom. They're all rather tight, or so they claim."
2244,The Punisher,"When undercover FBI agent Frank Castle's wife and son are slaughtered, he becomes 'the Punisher' -- a ruthless vigilante willing to go to any length to avenge his family."
2250,Nabonga,"When a treasure hunter seeks a downed airplane in the jungles of Africa, he encounters one of the passenger's young daughter, now fully grown, and with a gorilla protector."
2265,Maid in Manhattan,"Marisa Ventura is a struggling single mom who works at a posh Manhattan hotel and dreams of a better life for her and her young son. One fateful day, hotel guest and senatorial candidate Christopher Marshall meets Marisa and mistakes her for a wealthy socialite. After an enchanting evening together, the two fall madly in love. But when Marisa's true identity is revealed, issues of class and social status threaten to separate them. Can two people from very different worlds overcome their differences and live happily ever after?"
2268,Juno,"Faced with an unplanned pregnancy, an offbeat young woman makes an unusual decision regarding her unborn child."
2275,Julia,An alcoholic becomes involved in a fellow A.A. member's plan to kidnap her young son from the boy's wealthy grandfather.
2276,Fireflies in the Garden,The semi-autobiographical story centers on the complexities of love and commitment in a family torn apart when faced by an unexpected tragedy.
2279,Sleeping with the Enemy,"A young woman fakes her own death in an attempt to escape her nightmarish marriage, but discovers it is impossible to elude her controlling husband."
2296,Running with Scissors,"Young Augusten Burroughs absorbs experiences that could make for a shocking memoir: the son of an alcoholic father and an unstable mother, he's handed off to his mother's therapist, Dr. Finch, and spends his adolescent years as a member of Finch's bizarre extended family."
2303,Over the Hedge,"A scheming raccoon fools a mismatched family of forest creatures into helping him repay a debt of food, by invading the new suburban sprawl that popped up while they were hibernating – and learns a lesson about family himself."
2305,Come Early Morning,"A thirty-something southern woman searches for love, despite the burdens she carries with her."
2313,Youth Without Youth,"A love story wrapped in a mystery. Set in Europe before WWII, professor of language and philosophy Dominic Matei is struck by lightning and  ages backwards from 70 to 40 in a week, attracting the world and the Nazis. While on the run, the professor meets a young woman who has her own experience with a lightning storm. Not only does Dominic find love again, but her new abilities hold the key to his research."
2316,"10,000 BC",A prehistoric epic that follows a young mammoth hunter's journey through uncharted territory to secure the future of his tribe.
2324,Black Snake Moan,"A God-fearing bluesman takes to a wild young woman who, as a victim of childhood sexual abuse, is looking everywhere for love, but never quite finding it."
2330,Before the Devil Knows You're Dead,"When two brothers organize the robbery of their parents' jewelry store, the job goes horribly wrong, triggering a series of events that send them and their family hurtling towards a shattering climax."
2336,Penelope,"Forlorn heiress Penelope Wilhern is cursed, and the only way out is to fall in love with someone of suitable stock. But how can she find her soul mate when she's sequestered inside her family's estate with only her parents to keep her company. This untraditional fairy tale about a girl who bucks convention to create her own happy ending."
2351,Hard Eight,A stranger mentors a young Reno gambler who weds a hooker and befriends a vulgar casino regular.
2355,Love Kills,A masseur gets mixed up in the family plots at the mansion of a recently deceased Beverly Hills millionaire.
2374,A Guide to Recognizing Your Saints,"Dito Montiel, a successful author, receives a call from his long-suffering mother, asking him to return home and visit his ailing father. Dito recalls his childhood growing up in a violent neighborhood in Queens, N.Y., with friends Antonio, Giuseppe, Nerf and Mike."
2378,Dreamland,A young woman who lives in a desert trailer park must choose between caring for her hapless father and sick friend or fulfilling her own destiny.
2381,The Spiderwick Chronicles,"Upon moving into the run-down Spiderwick Estate with their mother, twin brothers Jared and Simon Grace, along with their sister Mallory, find themselves pulled into an alternate world full of faeries and other creatures."
2382,The Man Who Knew Too Much,"While vacationing in St. Moritz, a British couple receive a clue to an imminent assassination attempt, only to learn that their young daughter has been kidnapped to keep them quiet."
2389,The Savages,A sister and brother face the realities of familial responsibility as they begin to care for their ailing father.
2400,Four Brothers,Four adopted brothers return to their Detroit hometown when their mother is murdered and vow to exact revenge on the killers.
2408,Holes,"Stanley's family is cursed with bad luck. Unfairly sentenced to months of detention at Camp Green Lake, he and his campmates are forced by the warden to dig holes in order to build character. What they don't know is that they are digging holes in order to search for a lost treasure hidden somewhere in the camp."
2415,My Big Fat Greek Wedding,A young Greek woman falls in love with a non-Greek and struggles to get her family to accept him while she comes to terms with her heritage and cultural identity.
2424,The Garden of Eden,A young American writer completes his service in WWI and travels across Europe with his wife and her attractive Italian girlfriend. Based on the novel by Ernest Hemingway.
2432,"Definitely, Maybe","When Will decides to tell his daughter the story of how he met her mother, he discovers that a second look at the past might also give him a second chance at the future."
2433,When Night Is Falling,"A prudish woman working on tenure as a literacy professor at a large urban university finds herself attracted to a free-spirited, liberal woman who works at a local carnival."
2435,The Hitcher,"While driving through the New Mexico Desert during a rainy night, the college students Jim Halsey and his girlfriend Grace Andrews give a ride to the hitchhiker John Ryder. While in their car, the stranger proves to be a psychopath threatening the young couple with a knife, but Jim succeeds to throw him out of the car on the road. On the next morning, the young couple sees John in another car."
2436,Memory Books,"In Uganda, AIDS-infected mothers have begun writing what they call Memory Books for their children. Aware of the illness, it is a way for the family to come to terms with the inevitable death that it faces. Hopelessness and desperation are confronted through the collaborative effort of remembering and recording, a process that inspires unexpected strength and even solace in the face of death."
2447,Angels and Insects,"In Victorian England, wealthy patriarch Sir Harald Alabaster invites an impoverished biologist, William Adamson, into his home. There, William tries to continue his work, but is distracted by Alabaster's seductive daughter, Eugenia. William and Eugenia begin a torrid romance, but as the couple become closer, the young scientist begins to realize that dark, disturbing things are happening behind the closed doors of the Alabaster manor."
2452,Funny Games,"When Ann, husband George, and son Georgie arrive at their holiday home they are visited by a pair of polite and seemingly pleasant young men. Armed with deceptively sweet smiles and some golf clubs, they proceed to terrorize and torture the tight-knit clan, giving them until the next day to survive."
2458,John Q,"John Quincy Archibald is a father and husband whose son is diagnosed with an enlarged heart and then finds out he cannot receive a transplant because HMO insurance will not cover it. Therefore, he decides to take a hospital full of patients hostage until the hospital puts his son's name on the donor's list."
2459,Far North,"In the arctic, as Saiva is being born, a shaman declares that she is evil and will bring harm to all who become involved with her. Saiva is cast out of her tribe of herders and grows up to live a nomadic existence with Anja, a young woman she adopts as an infant. Then Loki, an injured and starving soldier, stumbles into their isolated lives. The women nurse him back to health, but treachery, violence and doom await them all."
2469,Nichts geht mehr,Comedy movie that deals with typical behavior of young teens.
2472,Dangerous Beauty,"Veronica is brilliant, gifted and beautiful, but the handsome aristocrat she loves, Marco Venier, cannot marry her because she is penniless and of questionable family. So Veronica's mother, Paola, teaches her to become a courtesan, one of the exotic companions favored by the richest and most powerful Venetian men. Veronica courageously uses her charms to change destiny -- and to give herself a chance at true love."
2475,The Lion King,"A young lion prince is cast out of his pride by his cruel uncle, who claims he killed his father. While the uncle rules with an iron paw, the prince grows up beyond the Savannah, living by a philosophy: No worries for the rest of your days. But when his past comes to haunt him, the young prince must decide his fate: Will he remain an outcast or face his demons and become what he needs to be?"
2481,The Exorcism of Emily Rose,"When a younger girl called Emily Rose dies, everyone puts blame on the exorcism which was performed on her by Father Moore prior to her death. The priest is arrested on suspicion of murder. The trial begins with lawyer Erin Bruner representing Moore, but it is not going to be easy, as no one wants to believe what Father Moore says is true."
2483,Rivals,"The story of two rival brothers, one a pimp and the other a cop, and how the former manages to be the family favourite."
2500,Steel Chariots,"Set in the world of NASCAR racing, a family racing team is in danger of being ripped apart by the rivalry between two brothers tempted by fame, money, and beautiful women."
2513,Baby Mama,"A successful, single businesswoman who dreams of having a baby discovers she is infertile and hires a working class woman to be her unlikely surrogate."
2524,Casper,"Furious that her late father only willed her his gloomy-looking mansion rather than his millions, Carrigan Crittenden is ready to burn the place to the ground when she discovers a map to a treasure hidden in the house. But when she enters the rickety mansion to seek her claim, she is frightened away by a wicked wave of ghosts. Determined to get her hands on this hidden fortune, she hires afterlife therapist Dr. James Harvey to exorcise the ghosts from the mansion. Harvey and his daughter Kat move in, and soon Kat meets Casper, the ghost of a young boy who's ""the friendliest ghost you know."" But not so friendly are Casper's uncles--Stretch, Fatso and Stinkie--who are determined to drive all ""fleshies"" away."
2531,The Bank Job,"Terry is a small-time car dealer trying to leave his shady past behind and start a family. Martine is a beautiful model from Terry's old neighbourhood who knows that Terry is no angel. When Martine proposes a foolproof plan to rob a bank, Terry recognises the danger but realises this may be the opportunity of a lifetime. As the resourceful band of thieves burrows its way into a safe-deposit vault at a Lloyds Bank, they quickly realise that, besides millions in riches, the boxes also contain secrets that implicate everyone from London's most notorious underworld gangsters to powerful government figures, and even the Royal Family. Although the heist makes headlines throughout Britain for several days, a government gag order eventually brings all reporting of the case to an immediate halt."
2542,The Punisher,"The avenging angel of Marvel Comics fame comes brilliantly to life in this searing action-adventure thriller! Dolph Lundgren stars as Frank Castle, a veteran cop who loses his entire family to a mafia car bomb. Only his ex-partner believes Castle survived the blast to become THE PUNISHER... a shadowy, invincible fighter against evil who lives for total revenge on his mob enemies."
2549,Timber Falls,"A weekend of camping in the mountains becomes an excursion into hell for a young couple, who become pawns in a grotesque plot hatched by deranged locals."
2559,Pet Sematary,"Dr. Louis Creed's family moves into the country house of their dreams and discover a pet cemetery at the back of their property. The cursed burial ground deep in the woods brings the dead back to life -- with ""minor"" problems. At first, only the family's cat makes the return trip, but an accident forces a heartbroken father to contemplate the unthinkable."
2575,Crimson Tide,"On a US nuclear missile sub, a young first officer stages a mutiny to prevent his trigger happy captain from launching his missiles before confirming his orders to do so."
2580,Boogeyman,"Every culture has one – the horrible monster fueling young children's nightmares. But for Tim, the Boogeyman still lives in his memories as a creature that devoured his father 16 years earlier. Is the Boogeyman real? Or did Tim make him up to explain why his father abandoned his family?"
2591,The River Wild,"While on a family vacation,  rafting expert Gail takes on a pair of armed killers while navigating a spectacularly violent river."
2613,The Importance of Being Earnest,"Two young gentlemen living in 1890s England use the same pseudonym (""Ernest"") on the sly, which is fine until they both fall in love with women using that name, which leads to a comedy of mistaken identities..."
2628,Tristan & Isolde,An affair between the second in line to Britain's throne (Franco) and the princess of the feuding Irish (Myles) spells doom for the young lovers.
2637,Love Story,"Harvard Law student Oliver Barrett IV and music student Jennifer Cavilleri share a chemistry they cannot deny - and a love they cannot ignore. Despite their opposite backgrounds, the young couple put their hearts on the line for each other. When they marry, Oliver's wealthy father threatens to disown him. Jenny tries to reconcile the Barrett men, but to no avail."
2638,Hellbound: Hellraiser II,"Doctor Channard is sent a new patient, a girl warning of the terrible creatures that have destroyed her family, Cenobites who offer the most intense sensations of pleasure and pain. But Channard has been searching for the doorway to Hell for years, and Kirsty must follow him to save her father and witness the power struggles among the newly damned."
2639,The Brady Bunch Movie,"The original '70s TV family is now placed in the 1990s, where they're even more square and out of place than ever."
2647,The Sword in the Stone,"Wart is a young boy who aspires to be a knight's squire. On a hunting trip he falls in on Merlin, a powerful but amnesiac wizard who has plans for him beyond mere squiredom. He starts by trying to give him an education, believing that once one has an education, one can go anywhere. Needless to say, it doesn't quite work out that way."
2652,Young Guns II,"Three of the original five ""young guns"" — Billy the Kid (Emilio Estevez), Jose Chavez y Chavez (Lou Diamond Phillips), and Doc Scurlock (Kiefer Sutherland) — return in Young Guns, Part 2, which is the story of Billy the Kid and his race to safety in Old Mexico while being trailed by a group of government agents led by Pat Garrett."
2654,Home for the Holidays,"After losing her job, making out with her soon to be ex-boss, and finding out that her daughter plans to spend Thanksgiving with her boyfriend, Claudia Larson has to face spending the holiday with her family. She wonders if she can survive their crazy antics."
2657,Snow White: A Tale of Terror,"When young Lili's mother dies in childbirth, her father remarries Lady Claudia, a woman ruled by an evil mirror with the power to make her queen of all living things.  After escaping an attempt on her life, Lili finds herself lost in a dark forest, where living happily ever after seems unlikely."
2671,My Mom's New Boyfriend,Henry Durand is a young federal agent who is given a difficult assignment: spy on his mother and her boyfriend who is suspected of leading a gang of art thieves.
2679,The Good Son,"A young boy stays with his aunt and uncle, and befriends his cousin who's the same age. But his cousin begins showing increasing signs of psychotic behavior."
2686,Femme Fatale,"A woman tries to straighten out her life, even as her past as a con-woman comes back to haunt her."
2694,Crocodile Dundee in Los Angeles,"After settling in the tiny Australian town of Walkabout Creek with his significant other and his young son, Mick ""Crocodile"" Dundee is thrown for a loop when a prestigious Los Angeles newspaper offers his honey a job. The family migrates back to the United States, and Croc and son soon find themselves learning some lessons about American life -- many of them inadvertent"
2702,Orlando,"England, 1600. Queen Elizabeth I promises Orlando, a young nobleman obsessed with poetry, that she will grant him land and fortune if he agrees to satisfy a very particular request."
2723,Transporter 2,"Professional driver Frank Martin is living in Miami, where he is temporarily filling in for a friend as the chauffeur for a government narcotics control policymaker and his family. The young boy in the family is targeted for kidnapping, and Frank immediately becomes involved in protecting the child and exposing the kidnappers."
2734,EuroTrip,"When Scott learns that his longtime cyber-buddy from Berlin is a gorgeous young woman, he and his friends embark on a trip across Europe."
2736,"Honey, I Shrunk the Kids",The scientist father of a teenage girl and boy accidentally shrinks his and two other neighborhood teens to the size of insects. Now the teens must fight diminutive dangers as the father searches for them.
2738,Look Who's Talking Too,"Mollie and James are together and raising a family, which now consists of an older Mikey and his baby sister, Julie. Tension between the siblings arises, and as well with Mollie and James when Mollie's brother Stuart moves in. Mikey is also learning how to use the toilet for the first time."
2739,One Hour Photo,"Sy ""the photo guy"" Parrish has lovingly developed photos for the Yorkin family since their son was a baby. But as the Yorkins' lives become fuller, Sy's only seems lonelier, until he eventually believes he's part of their family. When ""Uncle"" Sy's picture-perfect fantasy collides with an ugly dose of reality, what happens next ""has the spine-tingling elements of the best psychological thrillers!"""
2751,Thir13en Ghosts,"Arthur and his two children, Kathy and Bobby, inherit his Uncle Cyrus's estate: a glass house that serves as a prison to 12 ghosts. When the family, accompanied by Bobby's Nanny and an attorney, enter the house they find themselves trapped inside an evil machine ""designed by the devil and powered by the dead"" to open the Eye of Hell. Aided by Dennis, a ghost hunter, and his rival Kalina, a ghost rights activist out to set the ghosts free, the group must do what they can to get out of the house alive."
2757,Conan the Barbarian,"A film adaptation of the classic sword and sorcery hero, Conan the Barbarian. A horde of rampaging warriors massacre the parents of young Conan and enslave the young child for years on The Wheel of Pain. As the sole survivor of the childhood massacre, Conan is released from slavery and taught the ancient arts of fighting. Transforming himself into a killing machine, Conan travels into the wilderness to seek vengeance on Thulsa Doom, the man responsible for killing his family. In the wilderness, Conan takes up with the thieves Valeria and Subotai. The group comes upon King Osric, who wants the trio of warriors to help rescue his daughter who has joined Doom in the hills."
2760,Enduring Love,"Two strangers become dangerously close after witnessing a deadly accident.  On a beautiful cloudless day a young couple celebrate their reunion with a picnic.  Joe has planned a postcard-perfect afternoon in the English countryside with his partner, Claire.  But as Joe and Claire prepare to open a bottle of champagne, their idyll comes to an abrupt end.  A hot air balloon drifts into the field, obviously in trouble.  The pilot catches his leg in the anchor rope, while the only passenger, a boy, is too scared to jump down.  Joe and three other men rush to secure the basket.  But fate has other ideas..."
2788,The Royal Tenenbaums,"Royal Tenenbaum and his wife Etheline had three children and then they separated. All three children are extraordinary --- all geniuses. Virtually all memory of the brilliance of the young Tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. Most of this was generally considered to be their father's fault. ""The Royal Tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter."
2796,Primary Colors,"In this adaptation of the best-selling roman à clef about Bill Clinton's 1992 run for the White House, the young and gifted Henry Burton is tapped to oversee the presidential campaign of Governor Jack Stanton. Burton is pulled into the politician's colorful world and looks on as Stanton -- who has a wandering eye that could be his downfall -- contends with his ambitious wife, Susan, and an outspoken adviser, Richard Jemmons."
2797,Stepmom,"Jackie is a divorced mother of two. Isabel is the career minded girlfriend of Jackie’s ex-husband Luke, forced into the role of unwelcome stepmother to their children. But when Jackie discovers she is ill, both women realise they must put aside their differences to find a common ground and celebrate life to the fullest, while they have the chance."
2798,Dead Men Don't Wear Plaid,"Juliet Forrest is convinced that the reported death of her father in a mountain car crash was no accident. Her father was a prominent cheese scientist working on a secret recipe. To prove it was murder, she enlists the services of private eye Rigby Reardon. He finds a slip of paper containing a list of people who are 'The Friends and Enemies of Carlotta'."
2799,Chariots of Fire,"In the class-obsessed and religiously divided UK of the early 1920s, two determined young runners train for the 1924 Paris Olympics. Eric Liddell, a devout Christian born to Scottish missionaries in China, sees running as part of his worship of God's glory and refuses to train or compete on the Sabbath. Harold Abrahams overcomes anti-Semitism and class bias, but neglects his beloved sweetheart in his single-minded quest."
2800,Anastasia,"This animated adventure retells the story of the lost daughter of Russia's last czar. The evil Rasputin places a curse on the Romanov family, and Anastasia and her grandmother, Empress Maria, get separated. After growing up in an orphanage, Anastasia encounters two Russian men seeking a reward offered by Empress Maria for the return of her granddaughter. The trio travels to Paris, where they find that the empress has grown skeptical of imposters."
2805,The Borrowers,"The four-inch-tall Clock family secretly share a house with the normal-sized Lender family, ""borrowing"" such items as thread, safety pins, batteries and scraps of food. However, their peaceful co-existence is disturbed when evil lawyer Ocious P. Potter steals the will granting title to the house, which he plans to demolish in order to build apartments. The Lenders are forced to move, and the Clocks face the risk of being exposed to the normal-sized world."
2824,Scent of a Woman,"Charlie Simms is a student at a private preparatory school who comes from a poor family. To earn the money for his flight home to Gresham, Oregon for Christmas, Charlie takes a job over Thanksgiving looking after retired U.S. Army officer Lieutenant Colonel Frank Slade, a cantankerous middle-aged man who lives with his niece and her family."
2838,Look Who's Talking,"Mollie is a single working mother who's out to find the perfect father for her child. Her baby, Mikey, prefers James, a cab driver turned babysitter who has what it takes to make them both happy. But Mollie won't even consider James. It's going to take all the tricks a baby can think of to bring them together before it's too late."
2840,Le Divorce,"While visiting her sister in Paris, a young woman finds romance and learns her brother-in-law is a philanderer."
2853,The Thief Lord,"A tale about two young boys, Prosper and Bo, who flee to Venice after being orphaned and dumped in the care of a cruel auntie. Hiding in the canals and alleyways of the city, the boys are befriended by a gang of young urchins and their enigmatic leader, the Thief Lord. From their home base of an old cinema theater, the children steal from the rich to support themselves and soon capture the interest of a bumbling detective. However, a greater threat to the children is something from a forgotten past - a beautiful magical treasure with the power to spin time itself"
2857,Ladies in Lavender,"Andrea, a gifted young Polish violinist from Krakow, is bound for America when he is swept overboard by a storm. When the Widdington sisters discover the handsome stranger on the beach below their house, they nurse him back to health. However, the presence of the musically talented young man disrupts the peaceful lives of Ursula and Janet and the community in which they live."
2859,RV,"Climbing aboard their mammoth recreational vehicle for a cross-country road trip to the Colorado Rockies, the McNeive family – led by dysfunctional patriarch, Bob – prepares for the adventure of a lifetime. But spending two weeks together in one seriously small space has a way of cramping their style."
2869,The Hitcher,"On a stormy night, young Jim, who transports a luxury car from Chicago to California to deliver it to its owner, feeling tired and sleepy, picks up a mysterious hitchhiker, who has appeared out of nowhere, thinking that a good conversation will help him not to fall asleep. He will have enough time to deeply regret such an unmeditated decision."
2889,Hard to Kill,"Mason Storm, a 'go it alone' cop, is gunned down at home. The intruders kill his wife, and think they've killed both Mason and his son too. Mason is secretly taken to a hospital where he spends several years in a coma. His son meanwhile is growing up thinking his father is dead. When Mason wakes up, everyone is in danger - himself, his son, his best friend, his nurse - but most of all those who arranged for his death"
2896,Divine Secrets of the Ya-Ya Sisterhood,"A mother and daughter dispute is resolved by the ""Yaya sisterhood"" - long time friends of the mother."
2898,Not Without My Daughter,"An American woman, trapped in Islamic Iran by her brutish husband, must find a way to escape with her daughter as well."
2899,The Bonfire of the Vanities,"After his mistress runs over a young teen, a Wall Street hotshot sees his life unravel in the spotlight, and attracting the interest of a down and out reporter."
2900,Little Women,"With their father away as a chaplain in the Civil War, Jo, Meg, Beth and Amy grow up with their mother in somewhat reduced circumstances. They are a close family who inevitably have their squabbles and tragedies. But the bond holds even when, later, male friends start to become a part of the household."
2909,Big Momma's House,"When a street-smart FBI agent is sent to Georgia to protect a beautiful single mother and her son from an escaped convict, he is forced to impersonate a crass Southern granny known as Big Momma in order to remain incognito."
2927,Elizabethtown,"Drew Baylor is fired after causing his shoe company to lose hundreds of millions of dollars. To make matters worse, he's also dumped by his girlfriend. On the verge of ending it all, Drew gets a new lease on life when he returns to his family's small Kentucky hometown after his father dies. Along the way, he meets a flight attendant with whom he falls in love."
2935,Scooby-Doo,"The Mystery Inc. gang have gone their separate ways and have been apart for two years, until they each receive an invitation to Spooky Island. Not knowing that the others have also been invited, they show up and discover an amusement park that affects young visitors in very strange ways."
2938,Cheaper by the Dozen 2,"Steve Martin and Bonnie Hunt return as heads of the Baker family who, while on vacation, find themselves in competition with a rival family of eight children, headed by Eugene Levy,"
2950,Starman,"When an alien takes the form of a young widow's husband and asks her to drive him from Wisconsin to Arizona, the government tries to stop them."
2980,The Last Legion,"As the Roman empire crumbles, young Romulus Augustus flees the city and embarks on a perilous voyage to Britain to track down a legion of supporters."
2997,Friday the 13th Part 2,"Five years after the horrible bloodbath at Camp Crystal Lake, it seems Jason Voorhees and his demented mother are in the past. Paul opens up a new camp close to the infamous site, ignoring warnings to stay away, and a sexually-charged group of counselors follow -- including child psychologist major Ginny. But Jason has been hiding out all this time, and now he's ready for revenge."
3003,Friday the 13th: A New Beginning,"Homicidal maniac Jason returns from the grave to cause more bloody mayhem. Young Tommy may have escaped from Crystal Lake, but he’s still haunted by the gruesome events that happened there. When gory murders start happening at the secluded halfway house for troubled teens where he now lives, it seems like his nightmarish nemesis, Jason, is back for more sadistic slaughters."
3019,Norbit,"A mild-mannered guy who is engaged to a monstrous woman meets the woman of his dreams, and schemes to find a way to be with her."
3031,Air Force One,"Russian terrorists conspire to hijack the aircraft with the president and his family on board. The commander in chief finds himself facing an impossible predicament: give in to the terrorists and sacrifice his family, or risk everything to uphold his principles - and the integrity of the nation."
3036,Proof,"Catherine is a woman in her late twenties who is strongly devoted to her father, Robert, a brilliant and well-known mathematician whose grip on reality is beginning to slip away. As Robert descends into madness, Catherine begins to wonder if she may have inherited her father’s mental illness along with his mathematical genius. When Robert’s work reveals a mathematical proof of potentially historic proportions, it sets off shock waves in more ways than one."
