id,title,synopsis
5075,The Perfect Score,six high school seniors decide to break into the princeton testing center so they can steal the answers to their upcoming sat tests and all get perfect scores.
5086,Sex Drive,a high school senior drives cross-country with his best friends to hook up with a babe he met online.
5123,True Colors,two law school friends find themselves at odds when one becomes a justice department lawyer and the other goes into politics.
5128,Lower Learning,"barry goldwater elementary is on the brink of collapse: the lowest test scores in the state, teachers who are either drunk or having sex on school grounds, and a principal who extorts money from parents. it's up to tom, the down-on-his-luck vice-principal, to rally the lazy teachers, expose the principal's corruption, and turn the school around before an end of the day board decision."
5129,Harold,a teenager with an early onset of male-pattern baldness befriends his high school's janitor.
5141,Eddie Izzard: Sexie,"filmed in eastbourne where his grandfather and father were born and where he went to school, this show is the funniest live show that could ever be performed by a warm blooded animal."
5151,Who's Your Daddy?,"an adopted ohio high school senior discovers he is the inherited heir to a porn empire. dropped into a bitter power struggle, his new flock of beautiful co-workers come to his aid."
5260,Knowing,a teacher opens a time capsule that has been dug up at his son's elementary school; in it are some chilling predictions -- some that have already occurred and others that are about to -- that lead him to believe his family plays a role in the events that are about to unfold.
5272,Superstar,"orphan mary katherine gallagher, an ugly duckling at st. monica high school, has a dream: to be kissed soulfully. she decides she can realize this dream if she becomes a superstar, so her prayers, her fantasies, and her conversations with her only friend focus on achieving super-stardom."
5320,A Teacher's Crime,"carrie is an attractive high school history teacher who one day decides to help a troubled student, taking an special interest for him, unaware of the ruthless and perverse scheme masterminded for her."
5329,Horse Feathers,"quincy adams wagstaff, the new president of huxley u, hires bumblers baravelli and pinky to help his school win the big football game against rival darwin u."
5336,Radio,"high school football coach, harold jones befriends radio, a mentally-challenged man who becomes a student at t.l. hanna high school in anderson, south carolina. their friendship extends over several decades, where radio transforms from a shy, tormented man into an inspiration to his community."
5369,ATL,"as four friends prepare for life after high school, different challenges bring about turning points in each of their lives. the dramas unfold and resolve at their local rollerskating rink, cascade."
5376,First Daughter,"samantha mackenzie, the daughter of the president of the united states, arrives at college with a group of secret service agents. samantha, however, resents their presence and decides she wants to attend school just like a normal student. her father agrees to recall the agents but secretly assigns james, an undercover agent, to pose as a student. they fall in love, but their romance is jeopardized when samantha learns james' true identity."
5389,College,a wild weekend is in store for three high school seniors who visit a local college campus as prospective freshmen.
5401,Cadet Kelly,hyperactive teenager kelly is enrolled into a military school when her new stepfather becomes the commandant. at first she has problems fitting in and taking orders until she tries out for the drill team.
5424,Revenge of the Nerds,"at adams college, the jocks rule the school from their house on high, the alpha beta fraternity. so when a group of socially-challenged misfits try to go greek, they're instantly rejected by every house on campus. deciding to start their own fraternity to protect their outcast brothers, the campus nerds soon find themselves in a battle royale as the alpha betas try to crush their new rivals."
5448,Code Rush,"life on the edge in silicon valley - home of high tech, high anxiety, and high stakes. take a revealing look at netscape communications engineers as they set out boldly and brazenly to save their company. a virtual panorama of human drama and techno-thrills, code rush puts you at the center of the high-intensity clash of science, engineering, and commerce."
5467,Cherry Crush,a high school photographer breaks his own rules and falls in love with his teenage model
5475,Balls Out: Gary the Tennis Coach,an overenthusiastic high-school maintenance man attempts to lead an unlikely group of misfits to the nebraska state tennis championship in balls out: the gary houseman story? director danny leiner's underdog sports comedy. american pie star seann william scott stars as the ambitious janitor who believes he has what it takes to coach the winning team.
5482,The Four Horsemen,"four high school football stars enlist in the marines and head off to fight in the war in iraq. when one of them is killed and another wounded, they return home only to find is extremely difficult to pick up the threads of their old lives. the memories of events in iraq combined with the lack of public support pushes many of these men to the breaking point."
5553,Startup.com,"friends since high school, 20-somethings kaleil isaza tuzman and tom herman have an idea: a web site for people to conduct business with municipal governments. this documentary tracks the rise and fall of govworks.com from may of 1999 to december of 2000, and the trials the business brings to the relationship of these best friends. kaleil raises the money, tom's the technical chief. a third partner wants a buy out; girlfriends come and go; tom's daughter needs attention. and always the need for cash and for improving the site. venture capital comes in by the millions. kaleil is on c-span, cnn, and magazine covers. will the business or the friendship crash first?"
5558,The Heart of the Game,"the heart of the game captures the passion and energy of a seattle high school girls' basketball team as they strive to win the state championship, the eccentricity of their unorthodox coach, and the incredible true story of one player's fight to play the game she loves."
5559,Hoop Dreams,"every school day, african-american teenagers william gates and arthur agee travel 90 minutes each way from inner-city chicago to st. joseph high school in westchester, illinois, a predominately white suburban school well-known for the excellence of its basketball program. gates and agee dream of nba stardom, and with the support of their close-knit families, they battle the social and physical obstacles that stand in their way. this acclaimed documentary was shot over the course of five years."
5570,Better Luck Tomorrow,a group of over-achieving asian-american high school seniors enjoy a power trip when they dip into extra-curricular criminal activities.
5574,Through the Fire,"""through the fire"" chronicles the journey of coney island basketball star, sebastian telfair, from famed lincoln high school straight to the nba."
5598,Whole New Thing,"socially isolated by his parents (rebecca jenkins, robert joy), an androgynous teen (aaron webber) enrolls in high school and develops a crush on his male teacher (daniel macivor)."
5604,Crossover,"the clock strikes midnight, money changes hands, the crowd is on their feet, and the court is alive with fast-paced razzle-dazzle basketball. these players don't play for a school or a pro team. they play for the street and it's underground...way underground."
5608,Doubt,"in 1964, a catholic school nun questions a priest's ambiguous relationship with a troubled young student, suspecting him of abuse. he denies the charges, and much of the film's quick-fire dialogue tackles themes of religion, morality, and authority."
5612,Adventures in Babysitting,"when plans with her boyfriend fall through, high school senior chris parker ends up babysitting the anderson kids, brad and sara. what should be a quiet night in, however, turns into a series of ridiculous exploits, starting when they leave the house to pick up chris' friend brenda. soon, brad's buddy daryl is involved, and the group must contend with car thieves, blues musicians and much more."
5620,The Great St. Trinian's Train Robbery,the all-girl school foil an attempt by train robbers to recover two and a half million pounds hidden in their school.
5639,PCU,"nervous high school senior tom lawrence visits port chester university, where he gets a taste of politically correct college life when he's guided by fraternity wild man droz and his housemates at the pit. but droz and his pals have rivals in nasty preppy rand mcpherson and the school's steely president. with their house threatened with expulsion, droz and company decide to throw a raging party where the various factions will collide."
5640,Winter Break,"viscerally experience a ""year off"" in aspen, colorado with a group of recent college grads who have elected to defer graduate school and career opportunities to ski, snow-board, climb, party, fall in love and basically live life to its absolute fullest out in this spectacular mountain town."
5702,Dead Man on Campus,college freshmen josh and cooper are more interested in hitting the bottle than in hitting the books -- and their poor grades are set to get them kicked out of school. their only hope of passing is to find a roommate who will kill himself. that's because an oddball college code states that a suicide victim's roommates automatically get straight a's. but sharing space with a lineup of lunatics proves enough to drive both boys crazy.
5714,Outside Providence,"in this coming-of-age comedy, tim dunphy is leading a go-nowhere existence, spending his days smoking pot and hanging out with his best friend, drugs delaney. but tim's lazy days of getting high are jettisoned after a brush with the law convinces his blue-collar dad to send him to a connecticut prep school. the one saving grace of the new school is jane, a fellow student tim falls for immediately."
5726,All You've Got,three friends' love for volleyball is tested to the limit when their school burns to the ground and they are forced to join a rival school in order to win the national championship.
5732,Kuffs,"george kuffs didn't finish high-school, just lost his job, and his college-age girlfriend is pregnant. to top it off, george's brother brad is killed and george inherits brad's ""patrol special"" privatized police district and all the problems that come with it."
5747,Lean On Me,"when principal joe clark takes over decaying eastside high school, he's faced with students wearing gang colors and graffiti-covered walls. determined to do anything he must to turn the school around, he expels suspected drug dealers, padlocks doors and demands effort and results from students, staff and parents. autocratic to a fault, this real-life educator put it all on the line."
5757,The Rookie,"jim morris never made it out of the minor leagues before a shoulder injury ended his pitching career twelve years ago. now a married-with-children high-school chemistry teacher and baseball coach in texas, jim's team makes a deal with him: if they win the district championship, jim will try out with a major-league organization. the bet proves incentive enough for the team, and they go from worst to first, making it to state for the first time in the history of the school. jim, forced to live up to his end of the deal, is nearly laughed off the try-out field--until he gets onto the mound, where he confounds the scouts (and himself) by clocking successive 98 mph fastballs, good enough for a minor-league contract with the tampa bay devil rays. jim's still got a lot of pitches to throw before he makes it to the show, but with his big-league dreams revived, there's no telling where he could go."
5774,Summer School,"a high-school gym teacher has big plans for the summer, but is forced to cancel them to teach a ""bonehead"" english class for misfit goof-off students. fortunately, his unconventional brand of teaching fun field trips begins to connect with them, and even inspires ardor in some."
5783,School Ties,"when david greene receives a football scholarship to a prestigious prep school in the 1950s, he feels pressure to hide the fact that he is jewish from his classmates and teachers, fearing that they may be anti-semitic. he quickly becomes the big man on campus thanks to his football skills, but when his jewish background is discovered, his worst fears are realized and his friends turn on him with violent threats and public ridicule."
5811,Love & Basketball,"quincy mccall and monica wright grew up in the same neighborhood and have known each other since childhood. as they grow into adulthood, they fall in love, but they also share another all-consuming passion: basketball. as quincy and monica struggle to make their relationship work, they follow separate career paths though high school and college basketball and, they hope, into stardom in big-league professional ball."
5818,Mischief,"1956: the shy jonathan's luck with girls changes when he wins the rebellious gene as a friend in his last year of high school. gene is adored by many girls and manages to teach jonathan a few lessons. gene himself would rather just be with one girl: his girlfriend bunny. but since his father is poor, her parents don't accept him."
5844,if....,"satire about a traditional english boys' boarding school, where social hierarchy reigns supreme and power remains in the hands of distanced and ineffectual teachers and callously vicious prefects in the upper sixth. but three lower sixth students, leader mick travis,  wallace and johnny decide on a shocking course of action to redress the balance of privilege once and for all."
5889,Keith,"natalie is high school royalty, but her queen bee status falls apart when she falls for the new guy at school. although keith ignores her at first, they soon become friends -- even though natalie suspects that keith has something to hide. as the free-spirited keith shows natalie how to embrace what life offers, they grow closer -- until a secret tests the bounds of their relationship"
5924,18 Year Old Virgin,"in a series of sexual mishaps, a high school senior tries to lose her virginity on the last night before graduation."
5942,Thoughtcrimes,freya mcallister suddenly starts hearing voices in her head on the night of her high school prom. one night dr michael welles arrives telling freya that she isn't crazy but that her voices are the thoughts of everyone around her. he teaches her to turn her telepathic powers into a powerful gift. what he doesn't say is that he works for the national security agency...
5967,Dirty Deeds,"according to a high school's lore, the ""dirty deeds"" are a daunting list of dares almost no student has ever completed. to win the student body's respect and get noticed by his crush, senior zach is determined to finish the list in the allotted 24-hour time period. as the school's bullying jocks try to thwart him at every turn, zach embarks on a wild journey, highlighted by beer swilling, grand theft auto and the snagging of an ex-homecoming queen's bra."
5976,Can't Hardly Wait,"it's graduation day at huntington hills high, and you know what that means - time to party. and not just any party, either. this one will be a night to remember, as the nerds become studs, the jocks are humiliated, and freshman crushes blossom into grown-up romance."
5981,Brink!,"andy ""brink"" brinker and his in-line skating crew--peter, jordy, and gabriella--who call themselves ""soul-skaters"" (which means they skate for the fun of it, and not for the money), clash with a group of sponsored skaters, team x-bladz--led by val--with whom they attend high school in southern california. when brink discovers his family is in financial trouble, he goes against the wishes of his parents and his friends and joins team x-bladz. brink tries to lead a double life but will be able to pull it off?"
5991,The Evil Woods,five high school teens take an impromptu weekend camping trip to a notorious desolate party spot.
5992,Speak,"freshman high-school student melinda has refused to speak ever since she called the cops on a popular summer party. with her old friends snubbing her for being a rat, and her parents too busy to notice her troubles, she folds into herself, trying to hide her secret: that star senior andy raped her at the party. but melinda does manage to find solace in her art class headed by mr. freeman."
6039,Some Kind of Wonderful,"a young tomboy, watts, finds her feelings for her best friend, keith, run deeper than just friendship when he gets a date with the most popular girl in school."
6040,Sixteen Candles,a teenage girl deals with her parents forgetting her birthday and a crush on her high school's heartthrob.
6135,American Gun,"seemingly disparate portraits of people -- among them a single mother, a high school principal, and an ace student -- distinctly american -- all affected by the proliferation of guns in american society."
6190,Snow Day,"when an entire town in upstate new york is closed down by an unexpected snowfall, a ""snow day"" begins when a group of elementary school kids, led by natalie brandston, try to ensure that the schools stay closed by stopping a mechanical snowplow driver by trying to hijack his plow truck. meanwhile, natalie's big brother hal is using this day to try to win the affections of claire bonner, the most popular girl in his high school, while hal and natalie's father tom, a tv meteorologist, faces off against a rival meteorologist for weather coverage of the day's events."
6240,Teen Wolf Too,"although awkward college student todd howard is particularly adept at science, he's paying for school with an athletic scholarship that he will lose should he not fare well in an upcoming boxing tournament. luckily for todd, he has inherited the same family curse that once turned his cousin into a werewolf. as he transforms into the hairy, fanged, howling monster, he finds both his physical agility and his popularity skyrocketing -- but at what cost?"
6285,The Final Season,"true story of kent stock, who in the early '90s gives up a job and ditches his wedding plans to take over as head coach of the norway high school baseball team. kent must win over his players and convince them and himself that he can fill their former coach's shoes and that they can go out winners. in the summer of 1991 norway high's baseball tradition ended on a triumphant but sombre note."
6287,Picture This,"bookish and unpopular mandy finds her luck finally changing when drew, the school hottie, invites her to the year's biggest party. but with being grounded and drew's ex-girlfriend bent on thwarting her, mandy may be destined to remain a geek. can a little ingenuity and some help from her friends save the day?"
6356,A Goofy Movie,"though goofy always means well, his amiable cluelessness and klutzy pratfalls regularly embarrass his awkward adolescent son, max. when max's lighthearted prank on his high-school principal finally gets his longtime crush, roxanne, to notice him, he asks her on a date. max's trouble at school convinces goofy that he and the boy need to bond over a cross-country fishing trip like the one he took with his dad when he was max's age, which throws a kink in his son's plans to impress roxanne."
6360,Only the Strong,"former green beret louis stevens returns to his hometown of miami after completing military service in brazil, only to learn that his old high school has become a haven for gangs and drug dealers. after stevens uses his capoeira skills to kick several drug dealers off of the school property, kerrigan, one of stevens' old teachers, sees the impact that stevens has on the students. kerrigan gives him the task of teaching capoeira to a handful of the worst at-risk students at the school."
6384,Cheaters,"in the fall of 1994, a teacher at chicago's run-down steinmetz high conspires with the school's academic decathlon team to cheat on an academic competition."
6430,Gen 13,"caitlin fairchild, a teenager offered a place in an institute for gifted children. she soon learns that the school isn't really a school, but rather a military project to turn children with a special genetic structure into super soldiers. after developing incredibly enhanced abilities, caitlin rebels against the program that created her."
6432,Ben 10: Race Against Time,"""ben 10: race against time"" has ben back in his hometown of bellwood. even though he's back in school and leaving his hero adventures behind him, it seems that ben will be facing his greatest challenge yet."
6452,Wasted,"a group of high school friends reunite in their hometown for the funeral of an old buddy, 'bender'; they will spend a weekend struggling to accept that bender escaped what they can't - adulthood."
6472,House Party,"young kid has been invited to a party at his friend play's house. but after a fight at school, kid's father grounds him. none the less, kid sneaks out when his father falls asleep. but kid doesn't know that three of the thugs at school have decided to give him a lesson in behavior."
6483,American High School,"small lives begin at the end of high school for this surreal society. a senior who married young must contend with her life, love, and pursuit of individuality and femininity in a narcissistic, misogynistic world of irony. gwen adams, her husband holden, and school rival hilary complete the love triangle as principal mann makes their lives living hell."
6548,Gladiator,"tommy riley has moved with his dad to chicago from a 'nice place'. he keeps to himself, goes to school. however, after a street fight he is noticed and quickly falls into the world of illegal underground boxing - where punches can kill."
6551,Hatley High,"the canadian teen comedy hatley high sends up high school sports rituals by placing a most unlikely competitive game at the center of its story: that of chess. tommy (nicholas wright) is a new arrival in his parents' hometown of hatley, whose mother recently died. he discovers, after the fact, that his mom was once a chess pro and thus a legend in the community. tommy's chess-fixated peers accept him almost instantly, inferring that he must have inherited his dear mother's skills, but in time tommy carves out a niche for himself independently of his mom's legacy, and strikes up an enduring romance with hyacinthe (rachelle lefevre) a ""chess cheerleader."" two fictional british filmmakers ""frame"" the tale by filming it for a documentary that they are producing, and thus provide witty, ongoing narration."
6578,Massacre at Central High,"maimed by bullies at a california high school, a new student (derrel maury) engineers acts of revenge."
6582,The Great Buck Howard,when a law school dropout answers an advertisement to be a personal assistant he unknowingly signs on to work for a belligerent has-been magician struggling to resurrect his career. this leads to a journey across the country staging the comeback of a lifetime.
6657,Dick,"two high school girls wander off during a class trip to the white house and meet president richard nixon. they become the official dog walkers for nixon's dog checkers, and become his secret advisors during the watergate scandal."
6711,Storytelling,college and high school serve as the backdrop for two stories about dysfunction and personal turmoil.
6798,The Dangerous Lives of Altar Boys,"a group of catholic school friends, after being caught drawing an obscene comic book, plan a heist that will outdo their previous prank and make them local legends."
6809,Cheats,"while other kids buy into countless hours of studying just so they can get a mark in some teacher's report book, handsome davis sees it as nothing more than a system of control over your mind. that's why handsome and his three best friends sammy, victor and the cribsheet genius applebee have banded together and found ways to cheat on their tests all through their school years."
6810,Bang Bang You're Dead,"trevor is a troubled high school student, thanks to the effects of bullying. this is the story of his fight to break free."
6853,How She Move,"after the death of raya green's(rutina wesley) sister, she gets out from her classes at school, and sees a stomp crew practicing. she meets bishop(dwain murphy) which is the dance crew leader. she then meets michelle and does a stomp battle with her. they become enemies then friends later on. her uptight mom pushes her to pass the test to get into medical school, but she thinks she failed...."
6916,Satisfaction,"when a young rock group called the mystery gets its first gig at a club, it's an opportunity to see what life is all about! fresh out of high school, the rockers are hired by an exclusive beach resort thanks to a faded '60s songwriter. there, they meet with romance and adventure. but street-smart lead singer jennie lee faces a dilemma: pursue her budding career or finish high school."
6918,Crossroads,"three friends get together and bury a box making a pact to open it at midnight at their high school graduation. in the little town in georgia that they live in, things soon change. one is little miss perfect, one is an engaged prom queen, and the other is a pregnant outcast. the night of graduation, they open the box and they strike up a conversation. all of a sudden, one brings up the topic of her going to los angeles for a record contract audition. they all decide to go together and they leave. with a little money, they set out on the road with a guy named ben. when one of them tells the other a rumor that he might be a homicidal maniac they are all scared of him. when they reach la, lucy falls in love with ben and against her father's wishes, she stays and she goes to the audition."
6956,Gross Anatomy,"joe slovak is a brilliant first-year med student whose casual, nonconforming approach to life gets tested when he enrolls in gross anatomy, the toughest course in med school."
6977,Whirlygirl,after a run in with a hot exotic dancer one wintry night straight-laced prep school student james will find himself on the ride of his life. risking his future he follows this mysterious woman to new york city - ditching school dodging cops and partying at hot nightclubs along the way.
7029,Rolling,"a med student, a teenage runaway, a lawyer, a drag queen, a high school basketball player, a drug dealer, and a teacher all cross paths in the ecstasy-riddled l.a. underground party scene. rolling is a turbulent journey that takes a tough yet entertaining look at this unique drug phenomenon. with the pace and style of a documentary, rolling captures the essence of ecstasy culture, exposing the delicate balance of relationships and responsibilities with chasing this drug-induced euphoria."
7151,Lost and Delirious,"lost and delirious is the story of three adolescent girls' first love, their discovery of sexual passion, and their search for identities. set in a posh, private boarding school surrounded by luxuriant, green forest, lost and delirious moves swiftly from academic routine, homesickness, and girlish silliness to the darker region of lover's intrigue."
7202,Brokedown Palace,"best friends alice and darlene take a trip to thailand after graduating high school. in thailand, they meet a captivating australian man, who calls himself nick parks. darlene is particularly smitten with nick and convinces alice to take nick up on his offer to treat the two of them to what amounts to a day trip to hong kong. in the airport, the girls are seized by the police and shocked to discover that one of their bags contains heroin."
7300,Fired Up!,2 guys. 300 girls. you do the math. the two most popular guys in high school decide to ditch football camp for cheerleader camp. for the girls and for the glory.
7329,A Sister's Secret,"when katherine (alexandra paul) finds out her father's company is about to close the paper mill they own in her hometown in rural pennsylvania, she comes up with a plan to save it. needing the approval of the city council, she goes back and runs into someone from her past: jane (cynthia preston). years ago, in high school, katherine dated jane's twin brother sean, who subsequently committed suicid"
7384,Believe in Me,"in a conservative small town, a young man's wish to coach high school basketball are tweaked by a school board decision that makes him the new coach of the girls' team."
7410,All the Right Moves,"sensitive study of a headstrong high school football star who dreams of getting out of his small western pennsylvania steel town with a football scholarship. his equally ambitious coach aims at a college position, resulting in a clash which could crush the player's dreams"
7413,The Art of Travel,"high school grad. conner layne is about to marry his first love, but when wedding plans fail, he goes solo on his honeymoon to central america, finding adventure with a ragtag group of foreigners who attempt to cross the darien gap in record time."
7440,Bikini Bloodbath,"on their last day of high school seven gorgeous girls have slumber party to celebrate their going away to college. across town, a maniacal chef goes on a killing spree. can their gym coach come to the rescue of the bikini clad group? no, but when chef death shows up at the party, hilarity ensues and the blood bath begins."
7460,Spectacular!,"a high school choir is fading in popularity, as it continues to lose most of its' members one by one. a wannabe rock singer is convinced to join the choir, in hopes of winning the upcoming competition and cash prize."
7466,Black Belt Jones,"jones is a secret agent who has gone into semi-retirement, concentrating instead on teaching the martial arts to inner city youths. the karate school is run by a kindly old coot named pops ,played by scatman crothers. his gambling debts, however, bring the local thug, pinky, down on him. to make matters worse, pinky is then hired by some white thugs who want to get a hold of the property pops' school occupies so they can build a shopping mall. when things get heavy, black belt jones leaps into action. only he's not alone. pops' daughter, sidney, shows up to lend a hand, proving herself every bit as agile and powerful a martial artist as jones."
7506,High Octane 3,"high octane 3 carries on the madness that is high octane with scenes from australia and new zealand's mad import car culture. look out for the crazy prelude we feature on sydney's bondi beach! with australian fhm covergirl imogen bailey, and new zealand's too-hot-to handle cherie bray-taylor, high octane 3 is the car video to get for 2002!"
7592,Revenge of the Nerds III: The Next Generation,"the nerds are now in control of the university, as a result of lewis skolnick and the rest's actions in the two previous movies. a new generation of sportsmen arrive, however, determined on winning the school back. the principle, himself an ex-nerd fighter, helps them, and the nerds return to suppression. harold skolnick needs help from his uncle lewis, the hero of the first two movies. lewis, however, are not too proud of his nerd past, and won't reveal any of it, much less help his nephew. however, his wife makes him change his mind, and with help from his friends from the first two movies, they start the fight to win the school back, using classic nerd tricks."
7650,King Creole,"danny fisher, young delinquent, flunks out of high school. he quits his job as a busboy in a nightclub, and one night he gets the chance to perform. success is imminent and the local crime boss maxie fields wants to hire him to perform at his night club the blue shade. danny refuses, but fields won't take no for an answer."
7689,Giai Cuu Than Chet,"after watching a film nu hon than chet, a dreamy clumsy high-school girl an wishes that she can meet a prince reaper that helps her to complete her dream. as her wish, an runs into this teen reaper. however, he's such a clumsy reaper that makes a lot of trouble for an. instead of being rescued, an has to ""save"" this teen reaper's life."
7696,The Lizzie McGuire Movie,"lizzie mcguire has graduated from middle school and takes a trip to rome, italy with her class. and what was supposed to be only a normal trip, becomes a teenager's dream come true."
7702,Practical Joke,"remake film. russian drama school domination. in the last quarter of graduating class comes a new student, violating all classifications, and an affront to the leader. that, in turn, is ready to do anything not to give up this title until the end of school days. how badly would not have had to deal with those who stand in his path to goal."
7735,Private School,"private-school student christine loves jim. but her classmate, jordan, is also vying for jim's attention and trying to end his relationship with christine. meanwhile, jim's friend bubba embarks on a series of sexual escapades, including dressing up as a woman to access the girls' locker room. despite jim and christine's efforts to spend some time alone, various shenanigans and schemes interfere."
7764,Jawbreaker,"three of reagan high school's most popular girls pretend to kidnap their friend by shoving a jawbreaker into the victim's mouth to keep her from screaming. their plan goes awry when the girl swallows the jawbreaker, choking to death. now the leader of the pack will do anything to keep the accident a secret."
7782,Knock Knock,"knock knock is a horror film that combines fear with revenge, hate with justice and responsibility with sacrifice. the bible says an ""eye for an eye."" rico was just a big fun loving son of a hard working neighborhood business man. the problem is his dad is an undertaker. some popular high school students thought he was weird because of it. rico kept to himself..."
7838,Light It Up,"on a winter day in a southside queens high school, events collide and six students are suddenly in an armed standoff with the nypd. at the school, classrooms freeze, teachers come and go, resources are scant."
7861,Above the Rim,"story of a promising high school basketball star and his relationships with two brothers, one a drug dealer and the other a former basketball star fallen on hard times and now employed as a security guard."
7917,Graduation,"four best friends, about to graduate from high school, must find a way to raise money to help a family member in need. when one of them discovers her banker father having an affair, the foursome plots to rob his bank during graduation ceremonies. when things don't go according to plan, they end up learning more about themselves in one day than they ever did in school."
7932,Backwoods,"a group of friends embark on a camping trip for a ten-year high school reunion. their celebration soon turns into a battle for survival when they realize that the locals, who are not what they seem, are hunting them down."
7982,Loving Annabelle,"annabelle is the wise-beyond-her-years newcomer to an exclusive catholic girls school. having been expelled from her first two schools she's bound to stir some trouble. sparks fly though when sexual chemistry appears between her and the head of her dorm and english teacher, simone bradley. annabelle pursues her relentlessly and until the end the older woman manages to avoid the law."
7995,Foreign Exchange,"four high school friends plan to ride out their senior year taking easy classes, including a program for housing foreign exchange students and eventually all attending ohio state. hurdles befall each of the four: grades, higher aspirations, love. is it the foreign exchange students that learn from their host or the hosts that do more of the learning?"
8005,Strike!,"in the 1960s, a group of friends at an all girls school learn that their school is going to be combined with a nearby all boys school. they concoct a plan to save their school while dealing with everyday problems along the way."
8018,Recess: School's Out,"it's the most exciting time of year at third street elementary-- the end of the school year! but boredom quickly sets in for protagonist tj detweiler, as his friends are headed for summer camp. one day, while passing by the school on his bike, he notices a green glow coming from the school's auditorium. this is the work of the insidious ex-principal of third street, phillium benedict and his gang of ninjas and secret service look-alikes! benedict is planning to get rid of summer vacation using his newly-acquired tractor beam, which he stole from the us military base in an effort to raise us test scores, and it's up to the recess gang to stop him!"
8048,April Showers,"a look inside a tragedy through the eyes of a survivor. based on actual events, april showers is about picking up the pieces in the direct aftermath of school violence"
8058,It Happened in Brooklyn,"danny has been in the army for 4 years, yet all he thinks about is brooklyn and how great it is. when he returns after the war, he soon finds that brooklyn is not so nice after all. he is able to share a place with nick, the janitor of his old high school, and get a job as a singer in a music store. he also meets leo, a talented pianist and his teacher anne, whose dream is to singing opera. when jamie arrives from england, danny tries to show him the brooklyn experience and help him compose modern swing music. together, these four also try to help leo get the brooklyn music scholarship."
8071,Miss March,a young man awakens from a four-year coma to hear that his once virginal high-school sweetheart has since become a centerfold in one of the world's most famous men's magazines. he and his sex-crazed best friend decide to take a cross-country road trip in order to crash a party at the magazine's legendary mansion headquarters and win back the girl.
8084,The Education of Charlie Banks,college student charlie banks has to face old problems when the bully he had an unpleasant encounter with back in high school shows up on his campus.
8092,Leaving Barstow,"growing up in barstow, ca, high school senior andrew hopes for a bigger world -- but his devotion to his mother, sandra, and his awakening attraction to newcomer jenny, combine to keep him tied to home. andrew's loyalties become confused and his prior ambitions begin to fade as he realizes he must make the most difficult of all decisions -- choosing between himself and the people he loves."
8110,Pretty Cool Too,"after graduating from high school, lovable geek walter (eric fagundes) receives a cell phone as a gift which could solve all of his problems. it comes with a personal genie that could control anyone, including walter's overprotective parents, his pesky brother, and sexy neighbors. with such incredible powers at his disposal, walter sets out to make his wildest dreams come true."
8114,Porky's II: The Next Day,"when the students of angel beach high decide to stage ""an evening with shakespeare,"" their efforts are threatened by miss balbricker, who views the works of shakespeare as obscene. she enlists the help of reverend bubba flavel, a religious fanatic who brings along his flock of followers to pressure the school into shutting down the production."
8143,Underclassman,a young detective goes undercover at an elite private school to destroy an international stolen car ring.
8148,Van Wilder: Freshman Year,"it is freshman year at coolidge college and van wilder is ready to party. to his dismay, all the girls have taken a vow of chastity and the dean rules the school. van embarks on a crusade to land the campus hottie, kaitlin, and liberate his school from sexual oppression and party dysfunction."
8151,Ninja Cheerleaders,"3 college cheerleaders use their martial arts know-how to save their sensei from mafia kidnappers, but must keep their extra curricular activities a secret in order to make it into an ivy league school."
8155,"I Love You, Beth Cooper","a valedictorian's declaration of love for a high-school cheerleader launches a night of revelry, reflection and romance for a group of graduating seniors."
8156,Kiss the Bride,"in high school, matt and ryan were best friends. more than friends, actually. but in the ensuing ten years, they've lost contact. so when matt receives an invitation to ryan's wedding he's surprised - especially that ryan is marrying a woman!"
8163,State's Evidence,"six high school teenagers decide to commit suicide together, but their plans soon go awry when one of them has something darker in mind as well."
