id,title,synopsis
3739,Mrs Henderson Presents,"eccentric 70-year-old widow purchases the windmill theatre in london as a post-widowhood hobby. after starting an innovative continuous variety review, which is copied by other theaters, they begin to lose money. mrs henderson suggests they add female nudity similar to the moulin rouge in paris"
3777,2001 Maniacs,"on their way to spring break, college kids take a detour through an old southern town. the people of pleasant valley insist the kids stay for their annual barbecue celebration... but instead of getting a taste of the old south, the old south gets a taste of them!"
3792,Herbie Rides Again,the living volkswagen beetle helps an old lady protect her home from a corrupt developer.
3812,The Little Rascals,"when alfalfa starts to question his devotion to the club's principles after falling for the beautiful nine-year old darla, the rest of the gang sets out to keep them apart."
3816,Pet Sematary II,"the ""sematary"" is up to its old zombie-raising tricks again. this time, the protagonists are jeff matthews, whose mother died in a hollywood stage accident, and drew gilbert, a boy coping with an abusive stepfather."
3826,Too Young to Die?,an abused 15 year old is charged with a murder that carries the death penalty in this fact-based story.
3833,Willard,"desperate for companionship, the repressed willard befriends a group of rats that inhabit his late father's deteriorating mansion. in these furry creatures, willard finds temporary refuge from daily abuse at the hands of his bedridden mother and his father's old partner, frank. soon it becomes clear that the brood of rodents is ready and willing to exact a vicious, deadly revenge on anyone who dares to bully their sensitive new master."
3847,Oliver Twist,"when 9-year-old orphan oliver twist dares to ask his cruel taskmaster, mr. bumble, for a second serving of gruel, he's hired out as an apprentice. escaping that dismal fate, young oliver falls in with the street urchin known as the artful dodger and his criminal mentor, fagin. when kindly mr. brownlow takes oliver in, fagin's evil henchman bill sikes plots to kidnap the boy."
3848,I Am Sam,"although sam has the mental capacity of a 7-year-old, he has a daughter with a homeless woman who abandons them when they leave the hospital, leaving sam to raise lucy on his own. but as lucy grows up, sam's limitations start to become a problem and the authorities take her away. sam shames high-priced lawyer, rita into taking his case pro bono and in turn teaches her the value of love and family."
3851,Joe Dirt,"joe dirt is a janitor with a mullet hairdo, acid-washed jeans and a dream to find the parents that he lost at the grand canyon when he was a belligerent, trailer park-raised eight-year-old. now, blasting van halen in his jacked-up economy car, the irrepressibly optimistic joe hits the road alone in search of his folks."
3888,Billy Madison,"billy madison is the 27 year-old son of bryan madison, a very rich man who has made his living in the hotel industry. billy stands to inherit his father's empire but only if he can make it through all 12 grades, 2 weeks per grade, to prove that he has what it takes to run the family business."
3893,Thirteen,"tracy is a normal 13-year-old trying to make it in school. after befriending the most popular girl at school, evie, tracy's world is turned upside down when evie introduces her to a world of sex, drugs and cash. but it isn't long before tracy's new world and attitude finally takes a toll on her, her family, and old friends."
3923,Major League II,"after losing in the alcs the year before, the cleveland indians are determined to make it into the world series this time! however, they first have to contend with rachel phelps again when she buys back the team."
3930,Problem Child,"ben healy and his social climbing wife flo adopt fun-loving seven year old junior. but they soon discover he's a little monster as he turns a camping trip, a birthday party and even a baseball game into comic nightmares."
3942,Hide and Seek,"david callaway tries to piece together his life in the wake of his wife's suicide and has been left to raise his nine-year-old daughter, emily on his own. david is at first amused to discover that emily has created an imaginary friend named 'charlie', but it isn't long before 'charlie' develops a sinister and violent side, and as david struggles with his daughter's growing emotional problems, he comes to the frightening realisation that 'charlie' isn't just a figment of emily's imagination."
3953,Fortress 2,"7 years on from the original fortress movie, brennick and his family are still on the run. finally, they give in, and surrender, only to find themselves imprisoned in a new, more sophisticated fortress prison in outer space. but brennick's not a man to give in easily, and with a 10 year old son waiting for him back on earth, he's going to pack some serious assault on the evil corporation."
3969,Maroa,"eleven-year-old petty criminal maroa lives with her violent grandmother brigida in caracas. after her boyfriend carlos is involved in a shooting, maroa is arrested and sent to a school where joaquin conducts the youth orchestra, and he asks the naturally talented maroa to join. days now revolve around the classes that joaquin, the shy and unconventional teacher, gives her. he is immediately interested in this talented young girl, who lacks all notion of discipline. joaquin, the only person to offer hope in the midst of her rejection, finds that through maroa, his world has also changed forever."
4084,The Indian in the Cupboard,a nine-year-old boy gets a plastic indian and a cupboard for his birthday and finds himself involved in adventure when the indian comes to life and befriends him.
4119,The Long Kiss Goodnight,"samantha caine, suburban homemaker, is the ideal mom to her 8 year old daughter caitlin. she lives in honesdale, pa, has a job teaching school and makes the best rice krispie treats in town. but when she receives a bump on her head, she begins to remember small parts of her previous life as a lethal, top-secret agent."
4149,Domestic Disturbance,a divorced father discovers that his 12-year-old son's new stepfather is not what he made himself out to be.
4160,Jason X,"in the year 2455, old earth is now a contaminated planet abandoned for centuries -- a brown world of violent storms, toxic landmasses and poisonous seas. yet humans have returned to the deadly place that they once fled, not to live, but to research the ancient, rusting artifacts of the long-gone civilizations. but it's not the harmful environment that could prove fatal to the intrepid, young explorers who have just landed on old earth. for them, it's friday the 13th, and jason lives!"
4183,Kazaam,"when max fools a gang of local toughs, he finds himself in big trouble. fleeing from the thugs, max runs into an old warehouse and bumps into a boom box. by doing that, he manages to release kazaam, a genie who has been held captive for thousands of years."
4229,Pat Garrett & Billy the Kid,pat garrett is hired as a lawman on behalf of a group of wealthy new mexico cattle barons to bring down his old friend billy the kid.
4291,The Man Who Shot Liberty Valance,"a senator, who became famous for killing a notorious outlaw, returns for the funeral of an old friend and tells the truth about his deed."
4306,The Girl Next Door,there's someone peeping through windows so arthur has been asked to watch the neighbour's eighteen year old daughter while her parents are away. soon their mutual attraction develops into something that arthur later regrets.
4350,Father of the Bride,"george banks is an ordinary, middle-class man whose 22 year-old daughter annie has decided to marry a man from an upper-class family, but george can't think of what life would be like without his daughter. his wife tries to make him happy for annie, but when the wedding takes place at their home and a foreign wedding planner takes over the ceremony, he becomes slightly insane."
4370,Big Fat Liar,"fourteen-year-old jason shepherd has a reputation for stretching the truth. so, when big-time hollywood producer marty wolf steals his class paper and turns it into a smash movie, no one believes jason's latest tall tale! on a cross-country adventure to set the record straight, jason and best friend kaylee devise a high-tech plan to squeeze the truth out of wolf."
4436,Spun,"over the course of three days ross, a college dropout addicted to crystal-meth, encounters a variety of oddball folks - including a stripper named nikki and her boyfriend, the local meth producer, the cook - but all he really wants to do is hook up with his old girlfriend, amy."
4456,"Love, Money, Love","david, a recently fired scrapyard worker and marie, a prostitute, both about 20 years old, meet on new year's eve in berlin and decide to run away together. as david's arm is plastered from an accident marie continues to prostitute herself to finance their restless journey through the ruhr area. their love and their will to survive guide them though all problems."
4478,Alice in Wonderland,"alice, an unpretentious and individual 19-year-old, is betrothed to a dunce of an english nobleman. at her engagement party, she escapes the crowd to consider whether to go through with the marriage and falls down a hole in the garden after spotting an unusual rabbit. arriving in a strange and surreal place called 'underland,' she finds herself in a world that resembles the nightmares she had as a child, filled with talking animals, villainous queens and knights, and frumious bandersnatches. alice realizes that she is there for a reason – to conquer the horrific jabberwocky and restore the rightful queen to her throne."
4548,Mutiny on the Bounty,"fletcher christian successfully leads a revolt against the ruthless captain bligh on the hms bounty. however, bligh returns one year later, hell bent on avenging his captors."
4619,The Big Chill,seven old college friends gather for a weekend reunion after the funeral of one of their own.
4623,England!,"valeri sikorski knows from his doctors that his days are numbered because of the chernobyl nuclear disaster. he wants to make a last adventure in his life and goes to england, but first he stops in berlin to pick up his best friend victor. but victor has disappeared. now valeri's journey turns into a search for his old friend victor."
4626,Cop and ½,"when a pint-sized 8-year-old kid witnesses a murder he offers to help the police, if they make him a cop, too. saddled with this streetwise sidekick, a hardboiled cop is forced to take his new partner seriously as they race the clock to bring the bad guys to justice."
4665,Billy Bathgate,"in the year 1935, a teen named billy bathgate finds first love while becoming the protégé of fledgling gangster dutch schultz."
4678,The Snapper,"sharon curley is a 20-year-old living with her parents and many brothers and sisters in dublin. when she gets pregnant and refuses to name the father, she becomes the talk of the town."
4686,"Angus, Thongs and Perfect Snogging","georgia nicolson is fourteen, lives with nosey parents who don't understand her, an annoying three year old sister and has to wear a beret to school. she would, however, rather be blonde, have a smaller nose and a boyfriend. revolving around her hilarious journal entries, prepare to be engulfed in the world of the soaring joys and bottomless angst of being a teenager."
4710,Doll Graveyard,"it's 1905 when 12 year old sophia plays all by herself in her big, creepy house with only four handmade dolls as friends. when her abusive father has finally had enough, he forces her to bury them in the backyard. but, after she ""slips"" and breaks her neck, dad buries her right along with the dolls. 100 years later, the fillbrook family moves into the very same house."
4727,Homeboy,"johnny walker is a cowboy and a boxer. he is very shy and a bit of a fool. he is in love with ruby, but he cannot tell her. he is also a bit old to keep on boxing, but its the only thing he does well."
4745,The Secret Life of Bees,"set in south carolina in 1964, this is the tale of lily owens a 14 year-old girl who is haunted by the memory of her late mother. to escape her lonely life and troubled relationship with her father, lily flees with rosaleen, her caregiver and only friend, to a south carolina town that holds the secret to her mother's past."
4813,Black Irish,"in south boston, where irish roots run deep and catholic tradition reigns, two brothers face similar hardships but lead far different lives. while older brother terry descends into drugs and crime, 16-year-old cole vies to make the state baseball championships - but must struggle to withstand his brother's destructive influence."
4820,The Babysitters,"seventeen-year-old shirley is a good student who works as a babysitter in order to make money for college. one night michael, a father shirley works for, confesses he's unhappy with married life. shirley has a crush on michael, and seizes this moment to kiss him. michael is so happy he presents shirley with a big tip, which gives her an idea. shirley plans to make extra money by setting up her teenage friends with other unhappy fathers."
4850,In Search of a Midnight Kiss,"broke and alone on new year's eve, wilson just wants to spend the rest of a very bad year in bed. but, when his best friend convinces him to post a personal ad, he meets a woman bent on finding the right guy to be with at midnight."
4852,The People Under the Stairs,"when young poindexter ""fool"" williams breaks into the creepy, immense old home of his family's greedy and uncaring landlords, he uncovers a disturbing scenario underneath the stairs."
4862,Strangers with Candy,"a prequel to the critically acclaimed series featuring jerri blank, a 46 year-old ex-junkie, ex-con who returns to high school in a bid to start her life over."
4886,Mama's Boy,a twenty-nine year-old slacker who lives with his mom realizes his sweet set-up is threatened when she hears wedding bells with her self-help guru beau.
4900,Kidulthood,a day in the life of a group of troubled 15-year-olds growing up in west london.
4914,American Me,"during his 18 years in folsom prison, street-gang leader santana rules over all the drug-and-murder activities behind bars. upon his release, santana goes back to his old neighborhood, intending to lead a peaceful, crime-free life. but his old gang buddies force him back into his old habits."
4953,Kickin' It Old Skool,"""kickin' it old skool"" revolves around a 12-year-old breakdancer, who in 1986 hits his head while performing at a talent show and as a result is comatose for 20 years. he awakens to find he is a grown man. with the mind and experience of a young kid, he attempts to revive his and his dance team's short-lived career with the hopes of helping support his parents' failing yogurt shop."
4973,Lucas,"a socially inept fourteen year old experiences heartbreak for the first time when his two best friends -- cappie, an older-brother figure, and maggie, the new girl with whom he is in love -- fall for each other."
4997,Eight Crazy Nights,"davey stone, a 33-year old party animal, finds himself in trouble with the law after his wild ways go too far."
5001,One Magic Christmas,"ginny grainger, a young mother, rediscovers the joy and beauty of christmas, thanks to the unshakable faith of her six-year-old daughter abbie and gideon, ginny's very own guardian angel."
5025,Two Hands,"a 19-year-old finds himself in debt to a local gangster when some gang loot disappears and sets him on the run from thugs. meanwhile, two street kids start a shopping spree when they find the missing money."
5035,Zig Zag,"an autistic 15-year-old boy steals money from his boss to provide rent for his abusive father, who uses the money to repay a loan shark."
5050,Keane,"a mentally ill man searches new york for his missing eight year old daughter. he recreates her steps each day hoping for some clue to her disappearance, until he meets and befriend a woman with a daughter the same age. could she help him with the missing piece of the puzzle?"
5081,Slacker Uprising,michael moore visits colleges in swing states during the 2004 election with a goal to encourage 18–29 year old to vote.
5103,Burnt Offerings,a couple and their 12-year-old son move into a giant house for the summer. things start acting strange almost immediately. it seems that every time some gets hurt on the grounds the beat-up house seems to repair itself.
5113,The Mangler,"when an accident involving a folding machine at an old laundry happens, detective john hunton investigates. while he tries to solve the mystery, bill gartley, the owner, wants to find new victims for his machine."
5130,The Longshots,"the true story of jasmine plummer who, at the age of eleven, became the first female to play in pop warner football tournament in its 56-year history."
5175,Arthur,arthur is a thirty-year-old child who will inherit 750 million dollars if he complies with his family's demands and marries the woman of their choosing.
5217,Akeelah and the Bee,"akeelah is a precocious 11-year-old girl from south los angeles with a gift for words. despite her mother's objections, akeelah enters various spelling contests, for which she is tutored by the forthright dr. larabee, her principal mr. welch, and the proud residents of her neighborhood. akeelah's aptitude earns her an opportunity to compete for a spot in the scripps national spelling bee."
5263,Fresh,"michael is a 12-year-old drug pusher who lives in a crowded house with his cousins and aunt. his father has become a street bum, but still meets with fresh on occasion to play chess. fresh is rather quiet in a crazy world. fresh's sister is a junkie who sleeps with the dealers that fresh sells for. as the story progresses fresh realizes that he doesn't want to sell drugs anymore, he wants revenge."
5274,Knife Edge,"a successful wall street trader returns to england with her new husband and five-year-old son, but their new start together turns into a nightmare when they move into a country house which contains a terrible secret."
5281,Broken Bridges,"a fading country music star (keith) returns to his hometown, where he reunites with his childhood sweetheart and also meets his 16-year-old daughter for the first time."
5317,Scarfies,"this dark comedy is set in dunedin, new zealand. a university student finds an old ""abandoned"" house and proceeds to invite other students to share. it even has running electricity. but what is the catch?"
5356,Suburban Mayhem,"can you really get away with murder? welcome to the world of katrina, a 19-year-old single mum who's planning to do just that. katrina lives in a world of petty crime, fast cars, manicures and blow-jobs. a master manipulator of men living at home with her father in suburban golden grove, katrina will stop at nothing to get what she wants - even murder."
5370,Blank Check,"bullied by his siblings and nagged by his parents, 11-year-old preston is fed up with his family -- especially their frugality. but he gets his chance to teach them a lesson when a money-laundering criminal nearly bulldozes preston with his car and gives the boy a blank check as compensation. preston makes the check out for $1 million and goes on a spending spree he'll never forget. maybe now, his family will take him seriously!"
5377,Wild Child,"sixteen-year-old poppy has everything her unlimited credit cards can buy, and a spoiled attitude to match. after a final thoughtless prank, her exasperated father ships her off to boarding school in england. there, poppy meets her match in a stern headmistress and a class full of girls who will not tolerate her selfishness."
5382,Day Night Day Night,"a 19 year-old girl prepares to become a suicide bomber in times square. she speaks with a nondescript american accent, and it’s impossible to pinpoint her ethnicity. we never learn why she made her decision—she has made it already."
5403,Flicka,"katy mclaughlin desires to work on her family's mountainside horse ranch, although her father insists she finish boarding school. katy finds a mustang in the hills near her ranch. the headstrong 16 year old then sets her mind to tame a mustang and prove to her father she can run the ranch. but when tragedy happens, it will take all the love and strength the family can muster to restore hope."
5491,Pretty Persuasion,a 15-year-old girl incites chaos among her friends and a media frenzy when she accuses her drama teacher of sexual harassment.
5500,Submerged,"chris kody, imprisoned member of the us military, is released from prison and reunited with his old team in order to pursue a renegade scientist. the catch, the scientist has developed mind control technology that can make even your friends into heartless killers."
5507,Garden Party,"are you young, sexually confused, just trying to get by? do you sing, dance or possess some other talent? welcome to the garden party. at the center of the story is 15-year-old april. she is running from one bad situation into another, hoping to find an answer that doesn't involve taking off her clothes."
5547,Pulse 3,"seven years after the last attack by the ""soulless ghosts"" who haunted the human race twice before, the world is left void of all deadly electronics that almost destroyed it... or so we thought. living a primitive existence on the outskirts of the city, human survivors are surviving without any trace of technology. that is until 16 year old justine enters the city and, letting her curiosity get the best of her, opens a working laptop and unknowingly unleashes the most terrifying attack the survivors have ever faced. in a world already torn and without hope, can humanity make it through the toughest struggle of all time?"
5563,My Kid Could Paint That,a look at the work and surprising success of a four-year-old girl whose paintings have been compared to the likes of picasso and has raked in hundreds of thousands of dollars.
5568,The Year of the Yao,the year of the yao is a documentary film telling the first year of basketball player yao ming in the united states.
5591,The Paper Chase,a first-year law student struggles with balancing his coursework and his relationship with the daughter of a stern professor.
5593,The Secret of Roan Inish,"10-year-old fiona is sent to live with her grandparents in a small fishing village in donegal, ireland. she soon learns the local legend that an ancestor of hers married a selkie - a seal who can turn into a human. years earlier, her baby brother was washed out to sea and never seen again, so when fiona spies a naked little boy on the abandoned isle of roan inish, she is compelled to investigate.."
5602,Sleepwalking,"when her boyfriend is arrested for marijuana possession, joleen reedy and her 11-year-old daughter, tara, take refuge with joleen's aimless brother, james. joleen soon runs off with a truck driver, and james is unable to meet his responsibilities. after child protective services takes possession of tara, james abducts her from a foster home, and the two travel from california to utah, where his abusive father lives."
5614,Real Genius,"chris is the top brain who just wants to party, mitch is the 15-year-old college wiz kid. supposedly hard at work on a lab project with a mysterious deadline, they still find time to use their genius to discover new ways to have fun."
5634,Driftwood,"riddled with guilt over the loss of his rock star older brother, 16 year old david forrester (ricky ullman) becomes obsessed with death, leading his misguided parents to send him to driftwood, an ""attitude adjustment camp for troubled youths"" run by the sadistic captain doug kennedy (diamond dallas page) and his brutal young henchman, yates (talan torriero)."
5665,The Sickhouse,"terror lurks in the old orphanage, beneath a disused london hospital - a seventeeth century malevolence, the plague doctor, has returned to complete his evil masterpiece"
5677,Flourish,"a tutor recounts a frantic night that culminated in a 16-year old girl's disappearance. unfolding in front of a video camera direct from a psychiatric ward, gaby winters (jennifer morrison) recalls a dreadful babysitting job that sent her on a frantic search for a missing teenager out into the heart of a mysterious city. woven into the story are a multitude of subplots that add up to one chaotic night that gaby will never forget."
5678,MirrorMask,"in a fantasy world of opposing kingdoms, a 15-year old girl must find the fabled mirrormask in order to save the kingdom and get home"
5699,"Have Dreams, Will Travel","west texas, in the 1960's. a tale of two 12-year-olds who embark on an adventure to find new parents in order to escape their unhappy and emotionally unsatisfying family life."
5708,I-See-You.com,a 17-year-old boy buys mini-cameras and displays the footage online at i-see-you.com. the cash rolls in as the site becomes a major hit. everyone seems to have fun until it all comes crashing down....
5729,Anita and Me,"meena, a 12-year-old living in a mining village in the english midlands in 1972, is the daughter of indian parents who've come to england to give her a better life. this idyllic existence is upset by the arrival in the village of anita rutter and her dysfunctional family."
5737,Partition,"determined to leave the ravages of war behind, 38 year old gian singh resigns from the british indian army to a quiet life. his world is soon thrown in turmoil, when he suddenly finds himself responsible for the life of a 17 year old girl, traumatized by the events that separated her from her family."
5771,Dogfight,"in the fall of 1963, eddie birdlace is an 18-year-old marine corps volunteer who is about to ship out with three of his buddies for a tour of duty in vietnam. planning a massive blowout for their last night in san francisco, eddie, his buddies, and a number of other marines set up a contest they call a ""dogfight."""
5792,The Return of Superfly,"this is a sequel to super fly (1972). in it, nathan purdee is now playing the role of priest, who was played by ron o'neal in the previous movie. in it, eddie, priest's old partner, was killed. now priest, who has been living in france, and who is no longer a drug dealer, visits, and he sets out to find the ones who killed eddie, and to get them."
5794,Varsity Blues,"in small-town texas, high school football is a religion, 17-year-old schoolboys carry the hopes of an entire community onto the gridiron every friday night. when star quarterback lance harbor suffers an injury, the coyotes are forced to regroup under the questionable leadership of john moxon, a second-string quarterback with a slightly irreverent approach to the game."
5877,Chasing Liberty,"the president's daughter, unable to experience life like a normal 18 year-old, escapes from her entourage of secret service agents while traveling in europe. she falls in love with a handsome british stranger, who also happens to be working undercover for her father."
5921,McHale's Navy,"retired lieutenant commander quinton mchale spends his days puttering around the caribbean in the old pt-73 selling homebrew, ice cream, and swimsuit calendars. he's brought out of retirement when his old nemesis turned the second best terrorist in the world, major vladikov, takes over the island of san moreno and starts building a nuclear launch silo on it. with help from his old crew and hindrances from captain wallace b. binghampton, who sank a cruise liner a while back, mchale tries to put vladikov out of business."
6001,The Contractor,"former cia operative, james dial is coaxed back into action to kill a terrorist in london, but it all goes wrong and he is forced into hiding, where he meets and befriends a 12 year old girl."
6004,One Last Thing...,"sixteen-year-old dylan is dying of cancer. when a charitable organization offers to grant dylan his final wish, the teen has a surprising request: to meet supermodel nikki sinclair. much to his mother's dismay, dylan, with the help of his best friends, goes to new york to fulfill his dream."
6037,The Pagemaster,"tyler knows a lot about accidents. so much so, he is scared to do anything that might endanger him, like riding his bike, or climbing into his treehouse. while in an old library, he is mystically transported into the unknown world of books, and he has to try and get home again."
6064,Hotel for Dogs,"placed in a foster home that doesn't allow pets, 16-year-old andi and her younger brother, bruce, turn an abandoned hotel into a home for their dog. soon other strays arrive, and the hotel becomes a haven for every orphaned canine in town. but the kids have to do some quick thinking to keep the cops off their tails."
6124,Steal This Film II,"these are strange times indeed. while they continue to command so much attention in the mainstream media, the 'battles' between old and new modes of distribution, between the pirate and the institution of copyright, seem to many of us already lost and won. we know who the victors are. why then say any more?"
6127,Ace Ventura Jr: Pet Detective,"""i will try to be normal"" 12-year-old ace ventura jr. promises. thats cool, except whats normal for him is finding missing mutts, kidnapped kitties or gone gators and creating hilarious chaos every step of the way."
6130,The Girl Next Door,"in a quiet suburban town in the summer of 1958, two recently orphaned sisters are placed in the care of their mentally unstable aunt ruth. but ruth's depraved sense of discipline will soon lead to unspeakable acts of abuse and torture that involve her young sons, the neighborhood children, and one 12-year-old boy whose life will be changed forever."
6144,Charlie & Me,"when her beloved grandfather charlie suddenly falls ill, twelve year-old casey finds herself making some life or death decisions—and learning to live with the consequences."
6151,I Am David,"based on anne holm's acclaimed young adult novel north to freedom, i am david chronicles the struggles of a 12-year-old boy who manages to flee a communist concentration camp on his own -- through sheer will and determination. all he has in his possession is a loaf of bread, a letter to deliver to someone in denmark and a compass to help get him there."
6184,Return of the Killer Tomatoes!,crazy old professor gangreen has developed a way to make tomatoes look human for a second invasion.
6188,The Greatest Game Ever Played,"a biopic of 20-year-old francis ouimet who defeated his golfing idol and 1900 us open champion, harry vardon."
6197,Around the Bend,"a tale of four generations of men, all of whom have had their offspring at a young age: a great-grandfather, a grandfather, a father in his twenties and a son who is about 7 years old. when the oldest member passes away, the trio heads out on the road together in the southwest to search out an old family secret that connects to their past."
6222,Chop Shop,"alejandro, a tough and ambitious latino street orphan on the verge of adolescence, lives and works in an auto-body repair shop in a sprawling junkyard on the outskirts of queens, new york. in this chaotic world of adults, young alejandro struggles to make a better life for himself and his 16-year-old sister, isamar."
6230,Surviving Christmas,"drew latham is an executive leading an empty, shallow life with only wealth on his side. facing another lonely christmas ahead, he revisit his old childhood home in the hope of reliving some old holiday memories – but he finds that the house in which he was raised is no longer the home in which he grew up."
6244,The Prince & Me 2: The Royal Wedding,"with just weeks before their royal wedding, paige and edvard find their relationship and the danish monarchy in jeopardy when an old law is brought to light, stating that an unmarried heir to the throne may marry only a woman of noble blood or else he must relinquish his crown."
6276,Flowers in the Attic,"after the death of her husband, a mother takes her kids off to live with their grandparents in a huge, decrepit old mansion. however, the kids are kept hidden in a room just below the attic, visited only by their mother who becomes less and less concerned about them and their failing health, and more concerned about herself and the inheritence she plans to win back from her dying father."
6307,Opal Dream,"pobby & dingan are invisible. they live in an opal town in australia and are friends with kellyanne, the 9 year-old daughter of an opal miner. the film tells the story of the bizarre and inexplicable disappearance of pobby & dingan, kellyanne's imaginary friends, and the impact this has on her family and the whole town. the story is told through the eyes of kellyanne's 11 years old brother ashmol."
6314,Latter Days,"christian, a hunky, 20-something, west hollywood party boy gets more than he bargains for when he tries to seduce 19-year-old elder aaron davis, a sexually confused mormon missionary who moves into his apartment complex."
6320,Do Not Disturb,"combining a family vacation with business, walter richmond takes his wife and their 10-year-old, mute daughter, melissa , to the netherlands -- where melissa inadvertently witnesses a murder. unable to tell anyone what she's seen, the frightened girl vanishes in an attempt to elude the killers. meanwhile, her parents try desperately to piece together the puzzle leading to melissa's disappearance."
6352,To See If I'm Smiling,"israel is the only country in the world where 18-year-old girls are drafted for compulsory military service. the frank testimonials of six female israeli soldiers stationed in gaza and the west bank sees the young women revisit their tours of duty in the occupied territories, and share shocking moments of negligence, flippancy, immaturity and power-tripping."
6359,White Heat,"a psychopathic criminal with a mother complex makes a daring break from prison and then leads his old gang in a chemical plant payroll heist. after the heist, events take a crazy turn."
6375,The Trip,"when 19-year-old gay-rights activist tommy and 24-year-old alan first meet in 1973, they find themselves on the opposite sides of the political coin..."
6382,Bait Shop,"its barbershop for rednecks. bill is a bait shop owner who has to make a balloon payment of $15,000 or else the bank will close his shop. unable to make the payment from the proceeds of the shop, bill must compete in the annual bass tournament, which he pathetically loses every year, to win the money."
6402,Kermit's Swamp Years,"at 12 years old, kermit the frog and best friends goggles and croaker travel outside their homes in the swamps of the deep south to do something extraordinary with their lives."
6408,All Roads Lead Home,the story is about a 12 year old girl who loses her mother in an automobile accident. her father struggles with the loss of his wife and trying to raise his young daughter who believes her father is partly responsible for her mother's death. belle's maternal grandfather is a changed man since losing his daughter in the accident. he finds it difficult to have a relationship with belle since she is a constant reminder of her mother. it is atticus the new puppy who will change belle's life and the lives of those who love her
6456,Babylon 5: The Legend of the Rangers - To Live and Die in Starlight,"after being punished for retreat from combat, ranger david martel is given command of the liandra, a haunted 20-year old minbari fighting ship. he's escorting ambassadors to a secret archaeological site, the oldest city on record and a clue to a dangerous ancient race."
6487,Playing Beatie Bow,"abigail kirk was an ordinary enough sixteen year old growing up in todays sydney. an intriguing chain of events finds abigail, through some eerie time shift, transported back one hundred years after watching some children playing a scary game called beatie bow."
6493,Last Night,"various citizens of toronto anxiously await the end of the world, which is occurring at the stroke of midnight on new year's day."
6510,Baby Boy,"the story of jody, a misguided, 20-year-old african-american who is really just a baby boy finally forced-kicking and screaming to face the commitments of real life. streetwise and jobless, he has not only fathered two children by two different women-yvette and peanut but still lives with his own mother. he can't seem to strike a balance or find direction in his chaotic life."
6520,The Riddle,a journalist investigates a series of murders that follows the discovery of an unpublished novel by charles dickens in the cellar of an old thames-side-pub.
6537,The Girl in the Park,"a mother, enduringly traumatized by the disappearance of her three-year old daughter 15 years ago, has cut herself off from her ex-husband and son. however, when a troubled young woman with a checkered past enters her life, old psychic wounds painfully resurface, as does the illogical and increasingly irrational hope that the young woman may be the daughter she lost so long ago."
6564,Breakfast with Scot,"the lives of eric, an ex hockey player, and his partner sam, are thrown into turmoil when they are forced to take in scot, a flamboyant 11-year-old."
6568,D.A.R.Y.L.,"daryl is a normal 10-year-old boy in many ways. however, unbeknown to his foster parents and friends, daryl is actually a government-created robot with superhuman reflexes and mental abilities. even his name has a hidden meaning -- it's actually an acronym for data analyzing robot youth life-form. when the organization that created him deems the ""super soldier"" experiment a failure and schedules daryl to be disassembled, it is up to a few rogue scientists to help him escape."
6570,Love Comes Softly,"marty is a 19 year old pioneer woman, recently married. she goes west with her husband clem, hoping to start a new life. but clem unexpectedly dies, and marty finds herself alone, two months pregnant. clark davis, a widower, offers her a marriage of convenience: she needs food and money, and he needs someone to take care of his daughter missie. she accepts his proposal as a temporary solution."
6675,Dandelion,"in a small town of rolling fields and endless skies, isolated 16 year old mason lives in a world where families exist in fragmented silence and love seems to have gone missing. then mason meets danny, a sensitive and troubled girl, and their tender bond is soon tested after a fatal accident and a series of complications takes mason away for something he didn't do."
6713,Mount Pleasant,three couples find their destinies irrevocably intertwined in a fusion of obsession and fragile love when a six-year-old girl finds a junkie's discarded needle while playing in her backyard.
6718,Tap,"max washington has just been released from prison after serving time for burglary. he returns to his old hangout, a hoofer club. his old girl friend, amy, who still works at the club as a tap instructor, is less than thrilled to see him. her father, little mo, is happy to see him, because he has plans for a show involving max. in addition, max's old partners in crime have another job for him."
6767,The Tracey Fragments,"tracey berkowitz, 15, a self-described normal girl, loses her 9-year old brother, sonny. in flashbacks and fragments, we meet her overbearing parents and the sweet, clueless sonny. we watch tracey navigate high school, friendless, picked on and teased. she develops a thing for billy zero, a new student, imagining he's her boyfriend. we see the day she loses sonny and we watch her try to find him."
6812,Saving God,"ex con armstrong cane (ving rhames) returns to home a changed man looking to take over his father's old church and congregation. the neighborhood though is full of drugs and gangs. those who are able are leaving for more prosperous areas and falling in with a slick preacher (ricardo chivara). even with a dangerous gang leader (dean mcdermott) threatening his flock, armstrong won't give up."
6814,The General,"in a twenty-year career marked by obsessive secrecy, brutality and meticulous planning, cahill netted over £40 million. he was untouchable - until a bullet from an ira hitman ended it all."
6850,Clarkson: The Good The Bad The Ugly,"this year jezza takes the cream of europes super-cars to the usa to pit them against america's finest, with highlights including a race up a mountain between a cadillac escalade, a hummer h2 and a range rover, and a straight head-to-head race between a bmw z4m and a dodge viper srt 10. along the way he also fills an old jag and an old buick with water, blows up a harley-davidson, has a toyota prius shot to pieces and outruns john q. law in an ariel atom..."
6855,The Boxer,"nineteen-year-old danny flynn is imprisoned for his involvement with the i.r.a. in belfast. he leaves behind his family and his sixteen-year-old girlfriend, maggie hamill. fourteen years later, danny is released from prison and returns to his old working class neighborhood to resume his life as a boxer."
