id,title,synopsis
3407,Yentl,"rebbe mendel is a single father who teaches the talmud, a sacred text of judaism, to the boys of his small polish town. behind closed doors, he also instructs his daughter, yentl, despite the fact that girls are forbidden to study religious scripture. when yentl's father dies, she still has a strong desire to learn about her faith -- so she disguises herself as a male, enrolls in a religious school, and unexpectedly finds love along the way."
3448,Lady and the Tramp,"lady, a golden cocker spaniel, meets up with a mongrel dog who calls himself the tramp. he is obviously from the wrong side of town, but happenings at lady's home make her decide to travel with him for a while."
3504,Jennifer Eight,"a big city cop from la moves to a small town police force and immediately finds himself investigating a murder. using theories rejected by his colleagues, the cop, john berlin, meets a young blind woman named helena, who he is attracted to. meanwhile, a serial killer is on the loose and only john knows it."
3549,Cujo,"a friendly st. bernard named ""cujo"" contracts rabies and conducts a reign of terror on a small american town."
3550,Drop Dead Gorgeous,"in a small minnesota town, the annual beauty pageant is being covered by a tv crew. former winner gladys leeman wants to make sure her daughter follows in her footsteps; explosions, falling lights, and trailer fires prove that. as the leemans are the richest family in town, the police are pretty relaxed about it all. despite everything, main rival (but sweet) amber atkins won't give up without a fight."
3558,The Man Without a Face,"justin mcleod is a former teacher who lives as a recluse on the edge of town after his face is disfigured from an automobile accident ten years earlier, in which a boy was incinerated—and for which he was convicted of involuntary manslaughter."
3634,The King Is Alive,"stranded in the heat of a barren african desert, eleven bus-passengers shelter in the remnants of an abandoned town. as rescue grows more remote by the day and anxiety deepens, an idea emerges: why not stage a play. however the choice of king lear only manages to plunge this disparate group of travelers into turmoil as they struggle to overcome both nature's wrath and their own morality."
3644,In the Heat of the Night,an african american detective is asked to investigate a murder in a racist southern town.
3662,Needful Things,"a mysterious new shop opens in a small town which always seems to stock the deepest desires of each shopper, with a price far heavier than expected."
3711,Darkness Falls,"a vengeful spirit has taken the form of the tooth fairy to exact vengeance on the town that lynched her 150 years earlier. her only opposition is the only child, now grown up, who has survived her before."
3728,Waitress,"jenna is a pregnant, unhappily married waitress in the deep south. she meets a newcomer to her town and falls into an unlikely relationship as a last attempt at happiness."
3742,The Man Who Wasn't There,"a tale of murder, crime and punishment set in the summer of 1949. ed crane, a barber in a small california town, is dissatisfied with his life, but his wife doris' infidelity and a mysterious opportunity presents him with a chance to change it."
3763,Children of the Corn,a boy preacher named isaac goes to a town in nebraska called gatlin and gets all the children to murder every adult in town.
3765,Bird's Nest - Herzog & de Meuron in China,"schaub and schindelm’s documentary follows two swiss star architects, jacques herzog and pierre de meuron, on two very different projects: the national stadium for the olympic summer games in peking 2008 and a city area in the provincial town of jinhua, china."
3766,Tremors 3: Back to Perfection,"burt gummer returns home to perfection, nev., to find that the town of terror has become a theme park, and when the simulated giant worm attacks turn real, the survivalist must battle the creatures once again. gummer pits his impressive knowledge of weaponry against the newest and deadliest generation of flesh-eating graboids, with help from two young entrepreneurs."
3770,Dagon,"a boating accident off the coast of spain sends paul and his girlfriend barbara to the decrepit fishing village of imboca. as night falls, people start to disappear and things not quite human start to appear. paul is pursued by the entire town. running for his life, he uncovers imboca's secret..they worship dagon, a monstrous god of the sea...and dagon's unholy offspring are on the loose..."
3776,Out of the Blue,"ordinary people find extraordinary courage in the face of madness. on 13–14 november 1990 that madness came to aramoana, a small new zealand seaside town, in the form of a lone gunman with a high-powered semi-automatic rifle. as he stalked his victims the terrified and confused residents were trapped for 24 hours while a handful of under-resourced and under-armed local policemen risked their lives trying to find him and save the survivors. based on true events."
3781,Wicked Little Things,"karen, sarah, and emma tunney are all moving to a small town in pennsylvania where, unknown to them, in 1913, a horrid mine accident trapped dozens of children alive, underground. but there's a problem. they're still alive."
3796,Muppet Treasure Island,"after telling the story of flint's last journey to young jim hawkins, billy bones has a heart attack and dies just as jim and his friends are attacked by pirates. the gang escapes into the town where they hire out a boat and crew to find the hidden treasure, which was revealed by bones before he died. on their voyage across the seas, they soon find out that not everyone on board can be trusted."
3808,Tremors 4: The Legend Begins,"this prequel of the bone-chilling tremors begins in the town of rejection, nev., in 1889, where 17 men die under mysterious circumstances. spooked by recent events, the miners who populate the town leave in droves until there's nothing left but a shell of a community. it's up to the remaining residents to get to the bottom of the deaths -- but they must do so before they, too, are eradicated off the face of the planet."
3818,Inferno,"eddie lomax (jean-claude van damme) is a drifter who has been in a suicidal funk since the death of his close friend johnny (danny trejo). riding his motorcycle into a small desert town where johnny once lived, lomax is confronted by a gang of toughs, who beat him and steal his bike. however, lomax is not a man to take an injustice lying down, and soon he begins exacting a violent revenge on the men who stole his motorcycle, with local handyman jubal early (pat morita) lending a hand and several area ladies offering aid and comfort."
3831,The Return of the Living Dead,"when foreman frank shows new employee freddy a secret military experiment in a supply warehouse in louisville, kentucky, the two klutzes accidentally release a gas that reanimates corpses into flesh-eating zombies. as the epidemic spreads throughout the town, and the creatures satisfy their hunger in gory and outlandish ways, frank and freddy fight to survive with the help of their boss and a mysterious mortician."
3841,The Gathering,"cassie grant (christina ricci) is a young girl from the united states who is wandering through england on foot. on her way to ashby wake cassie is hit by a car. the driver of the car, mrs marion kirkman (kerry fox), immediately calls an ambulance. during an examination at the local hospital the doctor comes to the conclusion that cassie only has some scratches and not even a concussion, but cassie has lost her memory due to the accident. she only knows her name and mother country, but she does not know which town she comes from, who her family is and why she is in england."
3855,Behind the Mask: The Rise of Leslie Vernon,"the next great psycho horror slasher has given a documentary crew exclusive access to his life as he plans his reign of terror over the sleepy town of glen echo, all the while deconstructing the conventions and archetypes of the horror genre for them."
3865,Halloween: The Curse of Michael Myers,"six years ago, michael myers terrorized the town of haddonfield, illinois. he and his niece, jamie lloyd, have disappeared. jamie was kidnapped by a bunch of evil druids who protect michael myers. and now, six years later, jamie has escaped after giving birth to michael's child. she runs to haddonfield to get dr. loomis to help her again."
3927,Blazing Saddles,"a town—where everyone seems to be named johnson—stands in the way of the railroad. in order to grab their land, robber baron hedley lemar sends his henchmen to make life in the town unbearable. after the sheriff is killed, the town demands a new sheriff from the governor, so hedley convinces him to send the town the first black sheriff in the west."
3935,The Majestic,"set in 1951, a blacklisted hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son."
3951,Pete's Dragon,"pete, a young orphan, runs away to a maine fishing town with his best friend a lovable, sometimes invisible dragon named elliott! when they are taken in by a kind lighthouse keeper, nora, and her father, elliott's prank playing lands them in big trouble. then, when crooked salesmen try to capture elliott for their own gain, pete must attempt a daring rescue."
3985,Lucky Luke,lucky luke becomes the sheriff of daisy town and runs out all the criminals. then the dalton brothers arrive and try to get the indians to break the peace treaty and attack the town.
4007,The Trouble with Harry,"trouble erupts in a small, quiet new england town when a man's body is found in the woods. the problem is that almost everyone in town thinks that they had something to do with his death."
4091,Blood Simple,"the owner of a seedy small-town texas bar discovers that one of his employees is having an affair with his wife. a chaotic chain of misunderstandings, lies and mischief ensues after he devises a plot to have them murdered."
4132,Sleepwalkers,"charles brady and his mother, mary, are the last of a dying breed whose needs are not of this world.  they are sleepwalkers - able to stay alive only by feeding on the life-force of the innocent, but destined to roam the earth, avoiding discovery while searching for their next victim.  that search takes them to the sleepy little town of travis, indiana, where beautiful teenager tanya robertson is about to become an unwilling pawn in their nightmarish fight for survival."
4170,Wilderness,"juvenile delinquents are sent to a small british island after a fellow prisoner's death, where they must fight for survival."
4181,Silverado,"four unwitting heroes cross paths on their journey to the sleepy town of silverado. little do they know the town where their family and friends reside has been taken over by a corrupt sheriff and a murderous posse. it's up to the sharp-shooting foursome to save the day, but first they have to break each other out of jail, and learn who their real friends are."
4190,View from the Top,a small-town woman tries to achieve her goal of becoming a flight attendant.
4194,The Sandlot,"in the summer of 1962, a new kid in town is taken under the wing of a young baseball prodigy and his rowdy team, resulting in many adventures."
4209,Invasion of the Body Snatchers,a small-town doctor learns that the population of his community is being replaced by emotionless alien duplicates.
4226,Support Your Local Sheriff!,"a quick-witted drifter wanders into a lawless town in the midst of a gold rush. shocked by the prices of food and meals he reluctantly takes the job of sheriff by amazing the mayor with his lightning quick, dead eye pistol accuracy. he makes the town council know that he is really just passing through on his way to australia and he will pull up and leave anytime he chooses (including at the first sign of real trouble). his first day on the job he takes on the biggest, meanest ranching family and meets his klutzy love interest."
4314,Rob Roy,"in the highlands of scotland in the 1700s, rob roy tries to lead his small town to a better future, by borrowing money from the local nobility to buy cattle to herd to market. when the money is stolen, rob is forced into a robin hood lifestyle to defend his family and honour."
4342,Jabberwocky,a medieval tale with pythonesque humour: after the death of his father the young dennis cooper goes to town where he has to pass several adventures. the town and the whole kingdom is threatened by a terrible monster called 'jabberwocky'. will dennis make his fortune? is anyone brave enough to defeat the monster?
4390,High Plains Drifter,"a gunfighting stranger comes to the small settlement of lago. after gunning down three gunmen who tried to kill him, the townsfolk decide to hire the stranger to hold off three outlaws who are on their way."
4423,Tombstone,"legendary marshal wyatt earp, now a weary gunfighter, joins his brothers morgan and virgil to pursue their collective fortune in the thriving mining town of tombstone. but earp is forced to don a badge again and get help from his notorious pal doc holliday when a gang of renegade brigands and rustlers begins terrorizing the town."
4451,The Quick and the Dead,"a mysterious woman comes to compete in a quick-draw elimination tournament, in a town taken over by a notorious gunman."
4467,Dennis the Menace,mr. wilson's ever-present annoyance comes in the form of one mischievous kid named dennis. but he'll need dennis's tricks to uncover a collection of gold coins that go missing when a shady drifter named switchblade sam comes to town.
4490,Ghosts of Goldfield,"a group of five led by julie set up their filming equipment in the hotel of the derelict town of goldfield, hoping to capture footage of the ghost of elisabeth walker, a maid tortured and killed in room 109. troubled by visions, julie discovers that a necklace, handed down to her from her grandmother, is somehow connecting her to this tragedy."
4512,The Stepford Wives,"joanna eberhart has come to the quaint little town of stepford, connecticut with her family, but soon discovers there lies a sinister truth in the all too perfect behavior of the female residents."
4545,Mean Creek,"teenagers living in small-town oregon take a boat trip for a birthday celebration. when they get an idea to play a mean trick on the town bully, it suddenly goes too far. soon they're forced to deal with the unexpected consequences of their actions."
4579,Breakfast of Champions,a portrait of a fictional town in the mid west that is home to a group of idiosyncratic and slightly neurotic characters. dwayne hoover is a wealthy car dealer-ship owner that's on the brink of suicide and is losing touch with reality.
4687,Appaloosa,two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.
4705,Flashback,"a hippie radical, huey walker has been a fugitive for decades, accused of a crime that he may not have committed. finally apprehended, walker is escorted to trial by uptight 20-something fbi agent john buckner. while the two seem to be polar opposites, it turns out that buckner may have more in common with walker than is initially apparent, a point that is driven home when the pair faces off against a sinister small-town sheriff."
4708,Inventing the Abbotts,"in the 1950s, brothers jacey and doug holt, who come from the poorer side of their sleepy midwestern town, vie for the affections of the wealthy, lovely abbott sisters. lady-killer jacey alternates between eleanor and alice, wanting simply to break the hearts of rich young women. but sensitive doug has a real romance with pamela, which jacey and the abbott patriarch, lloyd, both frown upon."
4733,Ghost Town,"a spirited romantic comedy, ghost town is the story of bertram pincus (ricky gervais), a cranky manhattan dentist who develops the unwelcome ability to see dead people. really annoying dead people. but, when a smooth-talking ghost (greg kinnear) traps bertram into a romantic scheme involving his widow gwen (tea leoni), they are entangled in a hilarious predicament between the now and the hereafter!"
4749,Dead Man's Shoes,a soldier returns home to his small town and exacts a deadly revenge on the thugs who tormented his dimwitted brother while he was away.
4834,Dance of the Dead,"with prom only hours away, the usual suspects of cosa high (cheerleaders, geeks, bad boys and the happy-go-lucky student council alike) are preoccupied with the annual rituals of teendom. on the night of the big dance when the dead unexpectedly rise to eat the living, polar opposite groups will be forced to unite in their final chance to save the town from the zombies."
4855,All the Real Girls,"in a sleepy little mill town in north carolina, paul is the town romeo. but when his best friend's sister returns home from boarding school, he finds himself falling for her innocent charm. in spite of her lack of experience and the violent protests of her brother, the two find themselves in a sweet, dreamy and all-consuming love."
4943,Conspiracy,a gulf war veteran with ptsd (kilmer) heads to a small town to find his friend. when he arrives his friend and his family have vanished and the townsfolk afraid to answer questions about their disappearance. he soon discovers that the town is owned and controlled by one man (gary cole) and he doesn't like people asking questions.
4959,China O'Brien,"china o'brien; big city police woman; martial arts trainer, is forced to hand in her badge and head home to her father and the small town where she grew up. the peaceful town she knew is now struggling against the clutches of organized crime. when her father, the town sheriff, is killed china decides to run for his position and clean up the town. the poll results spark a series of confrontations that finally decide who runs the town . . ."
4972,The Ghost & Mr. Chicken,"luther heggs, a typesetter for the town newspaper, pitches an idea for a story about a local haunted house where a famous murder/suicide occurred 20 years earlier. after the editor assigns luther to spend one night alone in the mansion, heggs has a number of supernatural encounters and writes a front page story that makes him a hometown hero...until the nephew of the deceased sues him for libel."
5019,Walk All Over Me,"alberta, a mousy young woman with the survival skills of a snail, loses cash that isn't hers, so she runs from her small town to seattle where her old babysitter, celene, lives - a dominatrix with a classy apartment and a life plan. she lets alberta stay. alberta gets a job as a checker at a supermarket and becomes fascinated with celene's work."
5023,Friday Night Lights,"a small, turbulent town in texas obsesses over their high school football team to an unhealthy degree. when the star tailback, boobie miles, is seriously injured during the first game of the season, all hope is lost, and the town's dormant social problems begin to flare up. it is left to the inspiring abilities of new coach gary gaines to instill in the other team members -- and, by proxy, the town itself -- a sense of self-respect and honor."
5048,The Adventures of Ichabod and Mr. Toad,"the wind in the willows: concise version of kenneth grahame's story of the same name. j. thaddeus toad, owner of toad hall, is prone to fads, such as the newfangled motor car. this desire for the very latest lands him in much trouble with the wrong crowd, and it is up to his friends, mole, rat and badger to save him from himself. - the legend of sleepy hollow: retelling of washington irving's story set in a tiny new england town. ichabod crane, the new schoolmaster, falls for the town beauty, katrina van tassel, and the town bully brom bones decides that he is a little too successful and needs ""convincing"" that katrina is not for him."
5055,Win a Date with Tad Hamilton!,"a small-town girl wins a date with a hollywood star through a contest. when the date goes better than expected, a love triangle forms between the girl, the celebrity, and the girl's best friend."
5059,The Milagro Beanfield War,"in milagro, a small town in the american southwest, ladd devine plans to build a major new resort development. while activist ruby archuleta and lawyer/newspaper editor charlie bloom realize that this will result in the eventual displacement of the local hispanic farmers, they cannot arouse much opposition because of the short term opportunities offered by construction jobs."
5109,The Funhouse,"rebellious teen amy defies her parents by going to a trashy carnival that has pulled into town. in tow are her boyfriend, buzz, and their friends liz  and richie. thinking it would be fun to spend the night in the campy ""funhouse"" horror ride, the teens witness a murder by a deformed worker wearing a mask. locked in, amy and her friends must evade the murderous carnival workers and escape before it leaves town the next day."
5150,Day of the Dead,"when a small colorado town is overrun by the flesh hungry dead, a small group of survivors try to escape in a last ditch effort to stay alive."
5181,The Music Man,"a con man comes to an iowa town with a scam using a boy's marching band program, but things don't go according to plan."
5194,Piglet's Big Movie,"when the gang from the hundred acre wood begin a honey harvest, young piglet is excluded and told that he is too small to help. feeling inferior, piglet disappears and his pals eeyore, rabbit, tigger, roo and winnie the pooh must use piglet's scrapbook as a map to find him. in the process they discover that this very small animal has been a big hero in a lot of ways."
5200,The Happy Elf,"the happy elf is a 3d-animated family holiday special & centres on the lovable character eubie the elf, whose quest is to bring christmas joy to an entire town of naughty children in a gloomy little town called bluesville. based on grammy-winner harry connick, jr.’s original song, the happy elf."
5203,A Dirty Shame,"sylvia stickles runs a convenience store with her husband and mother-in-law. one day, sylvia is hit on the head and transforms from an uptight prude to a sex-crazed lunatic. as she goes on a rampage through town, sylvia attracts the attention of ray ray, a sexual healer and tow truck driver in search of the world's greatest orgasm. their sexual revolution, however, causes a class war in their tiny baltimore community."
5214,Missionary Man,a mysterious stranger rolls into town on a unique motorcycle. all he carries is the bible and a desire for justice. past vengeance collides as ryder rights an injustice from his past and liberates the small town from a malicious oppressor.
5218,A Town Without Christmas,"in the small town of seacliff, wash., a child's letter to santa claus captures the nation's attention. when the little boy, chris, writes that he wishes to leave this world so he will no longer be a burden to his divorcing parents, a race begins to find him before he harms himself."
5229,Tuck Everlasting,"teenager winnie foster is growing up in a small rural town in 1914 with her loving but overprotective parents, but winnie longs for a life of greater freedom and adventure."
5237,Mercy,"after she is killed in a wave of small town hysteria, mercy hawkins is resurrected by a mysterious healer who gives her the power to seek justice against her attackers."
5248,Flashbacks of a Fool,"an aging hollywood star, joe scott, lives a life of narcissistic hedonism, observed by his laconic personal assistant, ophelia. the death of his childhood best friend, boots, takes our protagonist, and the movie, into an extended flashback to a sea-side town in 1970's britain."
5252,Feast II: Sloppy Seconds,the monsters have made it into a small neighboring town in the middle of nowhere and the locals have to band with the survivors of the bar' slaughter to figure out how to survive.
5280,Rad,"a bmx racer, who lives in a small town with his mother and sister, is faced with a tough decision, qualify for helltrack or take his sats in order to attend college."
5334,The Craic,"when fergus and wesley get in the bad books of a local rough in their home town in northern ireland they decide to flee to australia. after making a new life for themselves in sydney they soon outstay their visas and must go on the run again, this time from the immigration officials."
5335,The Chumscrubber,"the chumscrubber is a dark comedy about the lives of people who live in upper-class suburbia. it all begins when dean stiffle finds the body of his friend, troy. he doesn't bother telling any of the adults because he knows they won't care. everyone in town is too self consumed to worry about anything else than themselves. and everybody is on some form of drug just to get through their days."
5394,Black Sheep,"when dignified albert donnelly runs for governor, his team moves to keep his slow-witted and klutzy younger brother, mike, out of the eye of the media. to baby-sit mike, the campaign assigns sarcastic steve, who gets the experience of a lifetime when he tries to take mike out of town during the election."
5397,Dead Silence,"jamie returns to his hometown in search of answers to his wife's murder, which occurred after receiving a weird package containing a ventriloquist dummy named billy, which may be linked to the legend of ventriloquist mary shaw. destined to find out the truth, jamie goes to the town of raven's fair, where shaw used to perform and is buried. but jamie is in for more than he expected."
5409,Raise Your Voice,"a coming-of-age story centered around a small-town singer brokenhearted by the death of her brother in a car crash, who had secretly submitted her for a summer session at a performing arts academy in los angeles. in the academy, she experiences a whole new way of life in the big city, far from the small town lifestyle she's used to."
5420,Nancy Drew,intrepid teenage private eye nancy drew heads to tinseltown with her father to investigate the unsolved murder of a movie star in this old-fashioned whodunit based on carolyn keene's popular series of books for young adults. but can the small-town girl cut through the hollywood hype to solve the case?
5426,Snow Angels,"waitress annie has separated from her suicidal alcoholic husband, glenn. glenn has become an evangelical christian, but his erratic attempts at getting back into annie's life have alarmed her. high school student arthur works at annie's restaurant, growing closer to a new kid in town, lila, after class. when glenn and annie's daughter go missing, the whole town searches for her, as he increasingly spirals out of control."
5460,Calamity Jane,"calamity jane and wild bill hickok fuss, feud and fall in love. at first, calamity is too busy fighting indians and cracking a bullwhip to pay attention to such girlie things as dresses and perfume. she soon changes her mind when katie brown arrives in town."
5486,Impulse,"after a small earthquake in a small and quiet town, local citizens start to have a bizarre, violent and self-destructive behavior..."
5494,Funny Farm,"sportswriter andy farmer moves with his schoolteacher wife elizabeth to the country in order to write a novel in relative seclusion. of course, seclusion is the last thing the farmers find in the small, eccentric town, where disaster awaits them at every turn."
5527,Mortuary,"a family moves to a small town in california where they plan on starting a new life while running a long-abandoned funeral home. the locals fear the place, which is suspected to be on haunted ground"
5536,7 Faces of Dr. Lao,"an old chinese man rides into the town of abalone, arizona and changes it forever, as the citizens see themselves reflected in the mirror of lao's mysterious circus of mythical beasts."
5575,You Can Count on Me,"a single mother's life is thrown into turmoil after her struggling, rarely-seen younger brother returns to town."
5578,Somers Town,"two teenagers, both newcomers to london, forge an unlikely friendship over the course of a hot summer. tomo (thomas turgoose) is a runaway from nottingham; marek (piotr jagiello) lives in the district of somers town, between king's cross and euston stations, where his dad is working on a new rail link."
5621,Danny Deckchair,"based on a true story, the tale of a cement truck driver named danny, whose long awaited vacation is cancelled thanks to his scheming girlfriend, trudy. danny escapes his grim life in suburban australia and blasts into the skies in a chair tied with helium balloons. a mighty thunderstorm blows him clean off the map, and spits him out far away over the lush green town of clarence. in this new town, he rockets into the world of glenda, the town's only parking cop. while the media back home becomes obsessed with the story of his disappearance, danny gets to reinvent himself in this new town, and in his great adventure, he discovers a true soul mate in glenda. fate catches up with him eventually, as danny's true identity is revealed and trudy--now a tabloid celebrity--comes to the idyllic town to claim danny and drag him back to sydney. danny, however, is a changed man; he's discovered what it means to be happy and has found a new self-worth."
5630,Body Heat,"in the midst of a searing florida heat wave, a woman convinces her lover, a small-town lawyer, to murder her rich husband."
5636,Birds of America,"a regular guy struggles with a repressive home and professional life, as well as making amends for the trouble his free-spirited brother and sister cause about town."
5645,My Bloody Valentine,"ten years ago, a tragedy changed the town of harmony forever. tom hanniger, an inexperienced coal miner, caused an accident in the tunnels that trapped and killed five men and sent the only survivor, harry warden, into a permanent coma. but harry warden wanted revenge. exactly one year later, on valentine’s day, he woke up…and brutally murdered twenty-two people with a pickaxe before being killed."
5688,Rudy,"rudy grew up in a steel mill town where most people ended up working, but wanted to play football at notre dame instead. there were only a couple of problems. his grades were a little low, his athletic skills were poor, and he was only half the size of the other players. but he had the drive and the spirit of 5 people and has set his sights upon joining the team."
5698,Winchester '73,"lin mcadam rides into town on the trail of dutch henry brown, only to find himself in a shooting competition against him. mcadam wins the prize, a one-in-a-thousand winchester rifle, but dutch steals it and leaves town. mcadam follows, intent on settling his old quarrel, while the rifle keeps changing hands and touching a number of lives."
5701,Bad Day at Black Rock,"one-armed war veteran john j. macreedy steps off a train at the sleepy little town of black rock.  once there, he begins to unravel a web of lies, secrecy, and murder."
5743,Fury,"joe, who owns a gas station along with his brothers and is about to marry katherine, travels to the small town where she lives to visit her, but is wrongly mistaken for a wanted kidnapper and arrested."
5745,Bottoms Up,"small-town bartender owen peadman goes to los angeles to raise money to help save his father's minnesota restaurant. he tries to find a way into hollywood society, where he meets socialite lisa and her uptight actor boyfriend. can he balance his growing feelings for lisa with surviving the sordid lifestyles of the hollywood elite?"
5750,Crooked Earth,"will bastion returns home from the army after an absence of 20 years to bury his father, the former chief of thee maori tribe, ngati kaipuku. the eldest son, he is reluctant to inherit his fathers role, so it is taken more willingly by his younger brother, kahu. kahu is the leader of a band of drug dealers and trouble-makers who ride horses through the middle of town, wrecking peoples gardens. under the guise of refusal of a land settlement, kahu makes a large marijuana deal with some murdering city folk. will must choose between loyalty for his brother and his father, maori tradition, and contemporary financial issues."
5751,Fletch Lives,"fletch is a fish out of water in small-town louisiana, where he's checking out a tumbledown mansion he's inherited. when a woman he flirts with turns up dead, he becomes a suspect and must find the killer and clear his name."
5814,The Haunting of Molly Hartley,"when teenage molly hartley moves to a new town, she's haunted by terrifying visions that may have to do with dark secrets from her past. something evil lurks just beneath the lush surfaces of her private-school world, and it holds the rights to her very soul. on the eve of her 18th birthday, molly is about to discover the truth of just who or what she is destined to become."
5815,Streets of Fire,"raven shaddock and his gang of merciless biker friends kidnap rock singer ellen aim. ellen's former lover, soldier-for-hire tom cody, happens to be passing through town on a visit. in an attempt to save his star act, ellen's manager hires tom to rescue her. along with a former soldier, they battle through dangerous cityscapes, determined to get ellen back."
5822,Bookies,"four college friends become small-time bookies, only to find their world spinning dangerously out of control when their greed attracts the attention of organized crime."
5838,Tom and Jerry: The Magic Ring,"the world's favourite cat and mouse team bounds back into action in an all-new full-length animated adventure certain to cast its spell over the entire family left in charge of a priceless magical ring by his young wizard master, tom is horrified when the ring gets stuck on jerry's head, who then runs off into the city! before you can say ""abracadabra"", the entire town is hot on our heroes' tails."
5839,Bubble,"set against the backdrop of a decaying midwestern town, a murder becomes the focal point of three people who work in a doll factory."
5885,Barney's Super Singing Circus,"join barney and all the kids as they put on their own circus, featuring clowns, ponies, flying squirrels, a strong man, a human cannonball, and much more. includes fourteen songs including: ""animal fair,"" "" puttin' on a show"", ""when the circus comes to town,"" ""marching song,"" ""the rainbow song,"" ""laugh with me,"" ""boom boom ain't it great to be crazy,"" ""the squirrel on the flying trapeze"""
5892,The Hot Spot,"a loner moves in to a small texas town, finds himself a job, and sets about plotting to rob the local bank."
5911,The Big Empty,"struggling actor john person agrees to drive a blue suitcase from los angeles to the small town of baker, calif., and hand it over to a mysterious cowboy in return for having his credit card debt of $27,000 paid off. upon his arrival, john can't find the cowboy but receives an ominously head-shaped package he's supposed to hang onto. while waiting, john gets close to ruthie, whose psychotic boyfriend, randy, keeps threatening to kill him."
5952,Carver,"based on a true story, carver depicts the real life events of five 20-something's that went camping in the mountain town of halcyon ridge and never returned."
6032,A Little Trip to Heaven,"insurance investigator abraham holt travels to a tiny town in rural minnesota to look into a particularly unusual insurance claim stemming from a horrific car accident. as holt examines the scene of the wreck, it all seems a bit too perfect. and when he interviews isold mcbride and her shifty husband, fred -- the impoverished beneficiaries of the massive, recently initiated life-insurance policy -- he begins to suspect that something is amiss."
6088,Hulk vs. Wolverine,"department h sends in wolverine to track down a mysterious beast known by the us military as the hulk, who is rampaging across the canadian wilderness. surveying the extent of the damage to a destroyed town, wolverine notices a toxic scent as well as the smell of gunpowder. he is then deployed to the wilderness to resume tracking the creature."
6095,Tall in the Saddle,when rocklin (john wayne) arrives in a western town he finds that the rancher who hired him as a foreman has been murdered. he is out to solve the murder and thwart the scheming to take the ranch from its rightful owner.
6134,Witless Protection,the story centers on a small-town sheriff who witnesses what he believes is a kidnapping and rushes to rescue a woman. the kidnappers turn out to be fbi agents assigned to protect her and deliver her to a big enron-type corruption trial in chicago but are later found to be on the take and are villains who are bent on killing her
6143,Weapons,"weapons presents a series of brutal, seemingly random youth-related killings over the course of a weekend in a typical small town in america, and tragically reveals how they are all interrelated."
6191,Daniel's Daughter,"when a woman learns that her father has passed away, she must confront the past (and the town) she left behind."
6193,The Hamiltons,"the hamiltons seem to be the picture-perfect american family. they are hardworking community members; giving to their local charities, attending town hall meetings and always respectful of their neighbors...except for the fact that they usually end up killing them."
6260,Fire in the Sky,"a group of men who were clearing brush for the government arrive back in town, claiming that their friend was abducted by aliens. nobody believes them, and despite a lack of motive and no evidence of foul play, their friends' disappearance is treated as murder."
6289,Connie and Carla,"after accidentally witnessing a mafia hit in the windy city, gal pals connie and carla skip town for l.a., where they go way undercover as singers working the city's dinner theater circuit ... as drag queens. now, it's not enough that they become big hits on the scene; things get extra-weird when connie meets jeff -- a guy she'd like to be a woman with"
6304,A Canterbury Tale,three modern day pilgrims investigate a bizarre crime in a small town on the way to canterbury.
6411,Beer for My Horses,"""beer for my horses"" tells the story of two best friends that work together as deputies in a small town. the two defy the sheriff and head off on an outrageous road trip to save the protagonist's girlfriend from drug lord kidnappers."
6447,The Good Student,"when ally, a popular teen and local celebrity goes missing, her small suburban town erupts in panic."
6458,The Cake Eaters,"the death of the kimbrough family matriarch affects the three male survivors of the clan. widower easy tries to reconnect with his old flame, marg. eldest son and struggling musician guy moves back to town, feeling guilty that he missed the funeral. his brother, beagle, who was his mother's caretaker, falls for marg's granddaughter, georgia, a chronically ill girl who fears her time is growing short."
6471,Carnival of Souls,"mary henry ends up the sole survivor of a fatal car accident through mysterious circumstances. trying to put the incident behind her, she moves to utah and takes a job as a church organist. but her fresh start is interrupted by visions of a fiendish man. as the visions begin to occur more frequently, mary finds herself drawn to the deserted carnival on the outskirts of town. the strangely alluring carnival may hold the secret to her tragic past."
6503,Alice Doesn't Live Here Anymore,"after her husband dies, alice and her son, tommy, leave their small new mexico town for california, where alice hopes to make a new life for herself as a singer. money problems force them to settle in arizona instead, where alice takes a job as waitress in a small diner."
6508,Sundown: The Vampire in Retreat,reclusive vampires lounge in a lonely american town. they wear sun cream to protect themselves. a descendant of van helsing arrives with hilarious consequences.
6513,From Within,"when the citizens of a small evangelical town systematically begin committing suicide, a young girl struggling to reconcile her christian upbringing with her desire to experience the outside world finds her faith put to the ultimate test."
6542,The Sons of Katie Elder,"the four sons of katie elder reunite in their hometown of clearwater, texas for their mother's funeral, and discover that the family ranch is now in the hands of morgan hastings, the town's gunsmith."
6553,Lady Death,"the movie begins in 15th century sweden, where hope, the beautiful daughter of matthias, a skilled mercenary who is in actuality a demon, is accused of being the devil's consort. sentenced by the town priest to be burned at the stake, matthias, through his proxy, the jester pagan, offers her life if she surrenders herself to him and join him in hell."
