id,title,synopsis
1493,Don't Come Knocking,"howard spence has seen better days. once a big western movie star, he now drowns his disgust for his selfish and failed life with alcohol, drugs and young women. if he were to die now, nobody would shed a tear over him, that's the sad truth. until one day howard learns that he might have a child somewhere out there..."
1517,River Made to Drown In,"thaddeus mackenzie, a wealthy lawyer, learns that he is dying and decides to sell all of his property and visit his old friend allen hayden. allen is a struggling artist with a passion for life who once survived by working the streets, but now is romantically involved with eva, a wealthy european gallery owner living in l.a. thaddeus implores allen to find jamie, a young street hustler that thaddeus had once tried to rescue. allen returns to the streets to face the dark corners of his past where he must choose between what he left behind and the uncertainty that lies ahead."
1522,The Number 23,"walter sparrow is an animal control officer that becomes obsessed with a mysterious book that seems to be based on his own life. as soon as he opens the book, he notices strange parallels between what he reads and what he's experienced. but now he's worried that a fictional murder might materialize."
1534,No Reservations,"master chef kate armstrong runs her life and her kitchen with intimidating intensity. however, a recipe for disaster may be in the works when she becomes the guardian of her young niece while crossing forks with the brash sous-chef who just joined her staff. though romance blooms in the face of rivalry, kate needs to look outside the kitchen to find true happiness."
1537,54,"shane, a jersey boy with big dreams, crosses the river in hopes of finding a more exciting life at studio 54. when steve rubell, the mastermind behind the infamous disco, plucks shane from the sea of faces clamoring to get inside his club, shane not only gets his foot in the door, but lands a coveted job behind the bar – and a front-row seat at the most legendary party on the planet."
1543,Stuntman,"stuntman johnny gets tired of putting his life constantly at risk and instead joins up with a bunch of international thieves who are looking to steal a priceless statue, but that's where the trouble starts...."
1553,I'm Not There,"six actors portray six personas of music legend bob dylan in scenes depicting various stages of his life, chronicling his rise from unknown folksinger to international icon and revealing how dylan constantly reinvented himself."
1556,Blondie Takes a Vacation,"blondie and dagwood are in charge of operations at a mountain motel. the elderly owners of the establishment are in danger of losing their life savings. among other things, arson threatens."
1600,Road to Perdition,"mike sullivan works as a hit man for crime boss john rooney. sullivan views rooney as a father figure, however after his son is witness to a killing, mike sullivan finds himself on the run in attempt to save the life of his son and at the same time looking for revenge on those who wronged him."
1606,Trade,"a texas cop, whose own daughter might have been forced into sexual slavery, joins forces with a mexican youth to find the boy's sister, who was abducted and forced into prostitution. meanwhile, a ukrainian woman who was promised a better life in america also becomes a victim."
1620,Scream,"a killer known as ghostface begins killing off teenagers, and as the body count begins rising, one girl and her friends find themselves contemplating the 'rules' of horror films as they find themselves living in a real-life one."
1631,The Party at Kitty and Stud's,"kitty and stud are lovers. they enjoy a robust sex-life, which includes fellatio and light s&m, specifically, stud belt-whipping kitty. three women come over for a party and stud services them, one after the other."
1675,The Snows of Kilimanjaro,writer harry street reflects on his life as he lies dying from an infection while on safari in the shadow of mount kilimanjaro.
1696,Hearts of Darkness: A Filmmaker's Apocalypse,"a chronicle of the production problems — including bad weather, actors' health, war near the filming locations, and more — which plagued the filming of apocalypse now, increasing costs and nearly destroying the life and career of francis ford coppola."
1699,The Meaning of Life,"life's questions are 'answered' in a series of outrageous vignettes, beginning with a staid london insurance company which transforms before our eyes into a pirate ship. then there's the national health doctors who try to claim a healthy liver from a still-living donor. the world's most voracious glutton brings the art of vomiting to new heights before his spectacular demise."
1700,The Count of Monte-Cristo,"a tv adaptation of the classic alexandre dumas novel. edmond dantes is falsely accused by those jealous of his good fortune, and is sentenced to spend the rest of his life in the notorious island prison, chateau d'if. while imprisoned, he meets the abbe faria, a fellow prisoner whom everyone believes to be mad. the abbe tells edmond of a fantastic treasure hidden away on a tiny island, that only he knows the location of. after many years in prison, the old abbe dies, and edmond escapes disguised as the dead body. now free, edmond must find the treasure the abbe told him of, so he can use the new-found wealth to exact revenge on those who have wronged him."
1704,Nightwatching,"an extravagant, exotic and moving look at rembrandt's romantic and professional life, and the controversy he created by the identification of a murderer in the painting the night watch."
1714,Raising Helen,"helen harris has a glamorous, big-city life working for one of new york's hottest modeling agencies. but suddenly her free-spirited life gets turned upside down when she must chose between the life she's always loved, and the new loves of her life!"
1746,Good Morning Miss Dove,beloved schoolteacher reflects back on her life and former students when she is hospitalized...
1769,The Man Who Haunted Himself,"executive harold pelham suffers a serious accident after which he faces the shadow of death. when, against all odds, he miraculously recovers, he discovers that his life does not belong to him anymore."
1794,Burn After Reading,"when a disc containing memoirs of a former cia analyst falls into the hands of gym employees, linda and chad, they see a chance to make enough money for linda to have life-changing cosmetic surgery. predictably, events whirl out of control for the duo, and those in their orbit."
1826,Before Night Falls,"spanning several decades, this powerful biopic offers a glimpse into the life of famed cuban poet and novelist reinaldo arenas, an artist who was vilified for his homosexuality in fidel castro's cuba."
1841,Carry On Doctor,"francis bigger, a notorious charlatan who tours the country lecturing on the subject of mind over matter, slips off the platform in the middle of his performance and ends up in hospital under the care of dr tinkle. the hospital is about to enter a period of total chaos. the regular carry on team is joined by frankie howerd as the fraudulent francis in this 'bed-panorama of hospital life'."
1852,The Day of the Locust,"hollywood, 1930s. tod hackett, a young painter who tries to make his way as an art director in the lurid world of film industry, gets infatuated with his neighbor faye greener, an aspiring actress who prefers the life that homer simpson, a lone accountant, can offer her."
1882,Wild Orchid II: Two Shades of Blue,"blue is a teenage girl who lives with her jazz playing father ham. ham gets very sick and dies, and now blue must support herself somehow. elle, the headmistress at a brothel, talks her into living and working at her establishment. she decides to leave the business and lead a normal life. elle is hellbent to see that she never has one."
1892,Room 10,room 10 focuses on the life of a nurse who finds deeper meaning in her life after looking after a patient who is dying.
1893,The Polar Express,"when a doubting young boy takes an extraordinary train ride to the north pole, he embarks on a journey of self-discovery that shows him that the wonder of life never fades for those who believe."
1927,My Sister's Keeper,"two sisters take a journey of discovery and reconciliation based on the memoirs of margaret moorman. christine has been diagnosed with schizophrenia and must rely on others for support even though she longs for and independent and ordinary life. when her mother dies, her sister judy becomes responsible for her care. the two are left to face the struggles of finding common ground."
1929,Her Sister's Keeper,"kate's life is turned upside down when her younger sister, melissa, disappears. when kate investigates, she discovers that a large amount of drug money vanished with her sister."
1962,A Night in Heaven,"faye hanlon is a community-college professor with an emotionally depressed husband and an abundance of sexual frustration. her sister drags her to a male strip-club for a girls-night out, where she discovers that one of the dancers is her failing student rick monroe, a.k.a. ""ricky the rocket"". a heated affair between teacher &amp; student ensues, as faye struggles to reconcile her emotions and make consequential life choices: continue her lustful sessions with the studly-but-shallow teen stripper? or break it off with ricky &amp; work to salvage her marriage to the loving-but-distant husband?"
2014,Two for the Road,"the ten-year marriage of mark and joanna wallace is on the rocks. in flashback they recall their first meeting, memorable moments in their courtship and early wedded life, their travels through europe, their broken vow never to have children, and their increasing tensions that led to both of them having extra-marital affairs."
2034,Angel Eyes,"a story about a seemingly unlikely couple who cross paths under life-threatening circumstances as though they are destined not only to meet but to save each other's lives. not once, but twice."
2059,The Jane Austen Book Club,"six californians start a club to discuss the works of jane austen. as they delve into austen's literature, the club members find themselves dealing with life experiences that parallel the themes of the books they are reading."
2063,Along Came Polly,"reuben feffer is a guy who's spent his entire life playing it safe. polly prince is irresistible as a free-spirit who lives for the thrill of the moment. when these two comically mismatched souls collide, reuben's world is turned upside down, as he makes an uproarious attempt to change his life from middle-of-the-road to totally-out-there."
2068,The Family Man,"jack's lavish, fast-paced lifestyle changes one christmas night when he stumbles into a grocery store holdup and disarms the gunman. the next morning he wakes up in bed lying next to kate, his college sweetheart he left in order to pursue his career, and to the horrifying discovery that his former life no longer exists. as he stumbles through this alternate suburban universe, jack finds himself at a crossroad where he must choose between his high-power career and the woman he loves."
2072,Locked Up,"in a german town, teacher irene leads an inconspicuous, boring, lonely life. one day, a man rings at her door and slips in. it's an armed convict from the prison next door, escaped with a leg wound. he now makes her a prisoner in her own home. almost without a word, as if she secretly enjoys the excitement or just mesmerized, she obeys vassily, every single command, even sexual services, submissively or after a symbolic struggle. somehow that seems to change, but can force initiate love?"
2073,The Good Thief,a compulsive gambler plans the heist of his life - a priceless collection of art from the world-class casino riviera in monte carlo.
2075,Evening,"as constance (natasha richardson) and nina (toni collette) gather at the deathbed of their mother, ann (vanessa redgrave), they learn for the first time that their mother lived an entire other lifetime during one evening 50 years ago. in vivid flashbacks, the young ann (claire daines) spends one night with a man named harris (patrick wilson), who was the love of her life."
2089,Six Days Seven Nights,"when quinn, a grouchy pilot living the good life in the south pacific, agrees to transfer a savvy fashion editor, robin, to tahiti, he ends up stranded on a deserted island with her after their plane crashes. the pair avoid each other at first, until they're forced to team up to escape from the island -- and some pirates who want their heads."
2094,Carlito's Way,"a puerto-rican ex-con, just released from prison, pledges to stay away from drugs and violence despite the pressure around him, and lead a better life outside nyc."
2097,Revenge of the Pink Panther,"chief inspector jacques clouseau is dead. at least that is what the world—and charles dreyfus—believe when a dead body is discovered in clouseau's car after being shot off the road. naturally, clouseau knows differently and, taking advantage of not being alive, sets out to discover why an attempt was made on his life."
2131,The Very Thought of You,"laurence recounts to his neighbour how his life long friendship with frank and daniel has been overturned in just three days by their each independently meeting, and falling for, martha, who has no idea of their connection. slowly the tale unfolds, the narrative moving backwards and forwards gradually filling in the gaps until we see the whole picture"
2133,Taking Care of Business,an uptight advertising exec has his entire life in a filofax organizer which mistakenly ends up in the hands of a friendly convict who poses as him.
2135,Beautiful Boxer,"based on the true life story of a thai who wishes to have a sex change operation to become a woman. to pay for this he enters the brutal world of thai boxing, un-nerving his opponents by performing a makeup application ritual before each fight."
2140,Racing Stripes,"shattered illusions are hard to repair -- especially for a good-hearted zebra named stripes who's spent his life on a kentucky farm amidst the sorely mistaken notion that he's a debonair thoroughbred. once he faces the fact that his stark stripes mark him as different, he decides he'll race anyway. and with help from the young girl who raised him, he just might end up in the winner's circle."
2147,The Jerk,"after discovering he's not really black like the rest of his family, likable dimwit navin johnson runs off on a hilarious misadventure in this comedy classic that takes him from rags to riches and back to rags again. the slaphappy jerk strikes it rich, but life in the fast lane isn't all it's cracked up to be and, in the end, all that really matters to johnson is his true love."
2152,Beyond the Sea,"based on the life and career of legendary entertainer, bobby darin, the biopic moves back and forth between his childhood and adulthood, to tell the tale of his life."
2161,Life,two men in 1930s mississippi become friends after being sentenced to life in prison together for a crime they did not commit.
2176,Lars and the Real Girl,"extremely shy lars finds it impossible to make friends or socialize. his brother and sister-in-law worry about him, so when he announces that he has a girlfriend he met on the internet, they are overjoyed. but lars' new lady is a life-size plastic woman. on the advice of a doctor, his family and the rest of the community go along with his delusion."
2204,The 40 Year Old Virgin,"andy stitzer has a pleasant life with a nice apartment and a job stamping invoices at an electronics store. but at age 40, there's one thing andy hasn't done, and it's really bothering his sex-obsessed male co-workers: andy is still a virgin. determined to help andy get laid, the guys make it their mission to de-virginize him. but it all seems hopeless until andy meets small business owner trish, a single mom."
2221,Home Movies,a cult guru urges a shy disciple to make life a movie and be its star.
2228,American Heart,"an ex-convict is tracked down by his estranged teenage son, and the pair try to build a relationship and life together in seattle."
2253,Space Riders,adrenaline junkie roger gilbert leads an otherwise ordinary life until one day he rides to where no man had ridden before.... the planet stardust 420.
2274,The Bucket List,"corporate billionaire edward cole and working class mechanic carter chambers are worlds apart. at a crossroads in their lives, they share a hospital room and discover they have two things in common: a desire to spend the time they have left doing everything they ever wanted to do and an unrealized need to come to terms with who they are. together they embark on the road trip of a lifetime, becoming friends along the way and learning to live life to the fullest, with insight and humor."
2297,The Last Kiss,"michael has a great job, has his 4 best friends, and is in love with a beautiful girl at 30. he loves jenna but his life seems predictable until someone else enters his life. it seems that everybody's having relationship problems."
2304,Cocktail,"after being discharged from the army, brian flanagan moves back to queens and takes a job in a bar run by doug coughlin, who teaches brian the fine art of bar-tending. brian quickly becomes a patron favorite with his flashy drink-mixing style, and brian adopts his mentor's cynical philosophy on life and goes for the money."
2306,The Libertine,"the story of john wilmot, a.k.a. the earl of rochester, a 17th century poet who famously drank and debauched his way to an early grave, only to earn posthumous critical acclaim for his life's work."
2314,The Time Shifters,"tom merrick works as a tv reporter when he's nearly killed in an accident while informing about a fire in the evanston power plant. the sight of a creepy-looking man leaving the place accidentally saves his life, when he was meant to be killed with his crew."
2317,Half Nelson,"despite his dedication to the junior-high students who fill his classroom, idealistic teacher dan dunne leads a secret life of addiction that the majority of his students will never know. but things change when a troubled student drey makes a startling discovery of his secret life, causing a tenuous bond between the two that could either end disastrously or provide a catalyst of hope."
2323,Harsh Times,"jim davis is an ex-army ranger who finds himself slipping back into his old life of petty crime after a job offer from the lapd evaporates. his best friend is pressured by his girlfriend sylvia to find a job, but jim is more interested in hanging out and making cash from small heists, while trying to get a law enforcement job so he can marry his mexican girlfriend."
2345,Get Shorty,"chili palmer is a miami mobster who gets sent by his boss, the psychopathic ""bones"" barboni, to collect a bad debt from harry zimm, a hollywood producer who specializes in cheesy horror films. when chili meets harry's leading lady, the romantic sparks fly. after pitching his own life story as a movie idea, chili learns that being a mobster and being a hollywood producer really aren't all that different."
2350,Punch-Drunk Love,a socially awkward and volatile small business owner meets the love of his life after being threatened by a gang of scammers.
2371,Desperately Seeking Susan,"roberta is a bored suburban housewife who is fascinated with a woman, susan, she only knows about by reading messages to and from her in the personals section of the newspaper. this fascination reaches a peak when an ad with the headline ""desperately seeking susan"" proposes a rendezvous. roberta goes too, and in a series of events involving amnesia and mistaken identity, steps into susan's life."
2387,The Lookout,"chris is a once promising high school athlete whose life is turned upside down following a tragic accident. as he tries to maintain a normal life, he takes a job as a janitor at a bank, where he ultimately finds himself caught up in a planned heist."
2409,Step Up 2: The Streets,"when rebellious street dancer andie lands at the elite maryland school of the arts, she finds herself fighting to fit in while also trying to hold onto her old life. when she joins forces with the schools hottest dancer, chase, to form a crew of classmate outcasts to compete in baltimore s underground dance battle the streets."
2412,They Live,"nada, a wanderer without meaning in his life, discovers a pair of sunglasses capable of showing the world the way it truly is. as he walks the streets of los angeles, nada notices that both the media and the government are comprised of subliminal messages meant to keep the population subdued, and that most of the social elite are skull-faced aliens bent on world domination. with this shocking discovery, nada fights to free humanity from the mind-controlling aliens."
2414,Badland,"jerry (jamie draven) was an idealist when he served in the first gulf war. but when he was later deployed to iraq, jerry was an older man, a father of three and embittered by broken promises and unfulfilled desires. when jerry returns from iraq he has been transformed by horrors that cannot be forgiven. he lives a life of poverty, his children afraid of him and his wife, nora (vinessa shaw), unsympathetic and unhappy. when jerry discovers that nora has betrayed him, his anger and despair drive him to commit an act so heinous and irreversible that nothing he had experienced in combat could have prepared him for."
2417,Ice Age: Dawn of the Dinosaurs,"times are changing for manny the moody mammoth, sid the motor mouthed sloth and diego the crafty saber-toothed tiger. life heats up for our heroes when they meet some new and none-too-friendly neighbors – the mighty dinosaurs."
2426,Transformers: Revenge of the Fallen,"sam witwicky leaves the autobots behind for a normal life. but when his mind is filled with cryptic symbols, the decepticons target him and he is dragged back into the transformers' war."
2444,A Cock and Bull Story,"steve coogan, an arrogant actor with low self-esteem and a complicated love life, is playing the eponymous role in an adaptation of ""the life and opinions of tristram shandy, gentleman"" being filmed at a stately home. he constantly spars with actor rob brydon, who is playing uncle toby and believes his role to be of equal importance to coogan's."
2451,The Skulls II,"after joining the skulls, ryan sommers (robin dunne) is warned not to betray any secrets about the organization or its high-powered members. however, when ryan witnesses a murder within the skulls' private chambers, he finds that the closer he gets to revealing the truth - the more dangerous life becomes."
2465,Weekend at Bernie's II,"everybody's favorite stiff is back! working fools larry wilson and richard parker have uncovered a dirty, little secret: their former boss, bernie lomax, embezzled $2 million and placed it in a safe deposit box in the caribbean. now, the boys are ready to go after the loot, but they can't do it alone -- they need poor bernie's help. can the buddies give their ex-boss new life?"
2477,Dick Tracy,the comic strip detective finds his life vastly complicated when breathless mahoney makes advances towards him while he is trying to battle big boy caprice's united mob.
2478,Prom Night,"donna's senior prom is supposed to be the best night of her life, though a sadistic killer from her past has different plans for her and her friends."
2519,Timecop,"an officer for a security agency that regulates time travel, must fend for his life against a shady politician who has a tie to his past."
2534,The Blob,"a drive-in favorite, this sci-fi classic follows teenagers steve and his best girl, jane, as they try to protect their hometown from a gelatinous alien life form that engulfs everything it touches. the first to discover the substance and live to tell about it, steve and jane witness the blob destroying an elderly man, then it growing to a terrifying size. but no one else has seen the goo, and policeman dave refuses to believe the kids without proof."
2542,The Punisher,"the avenging angel of marvel comics fame comes brilliantly to life in this searing action-adventure thriller! dolph lundgren stars as frank castle, a veteran cop who loses his entire family to a mafia car bomb. only his ex-partner believes castle survived the blast to become the punisher... a shadowy, invincible fighter against evil who lives for total revenge on his mob enemies."
2550,The Blacklist,"cia agent john jessup lives a seemingly normal life in the busy capitol of berlin. he is in one of cia’s most important sleeper cells in europe, but on his last mission in italy, he made a terrible mistake, putting not only himself in danger, but also the very existence of the cia in europe. the past is now about to catch up with him…"
2561,Amelia,"a look at the life of legendary american pilot amelia earhart, who disappeared while flying over the pacific ocean in 1937 in an attempt to make a flight around the world."
2579,The Tree of Life,"the impressionistic story of a texas family in the 1950s. the film follows the life journey of the eldest son, jack, through the innocence of childhood to his disillusioned adult years as he tries to reconcile a complicated relationship with his father. jack finds himself a lost soul in the modern world, seeking answers to the origins and meaning of life while questioning the existence of faith."
2588,Disclosure,"a computer specialist is sued for sexual harassment by a former lover turned boss who initiated the act forcefully, which threatens both his career and his personal life."
2592,Stop-Loss,"a veteran soldier returns from his completed tour of duty in iraq, only to find his life turned upside down when he is arbitrarily ordered to return to field duty by the army."
2615,What Happens in Vegas,"during a wild vacation in las vegas, career woman joy mcnally and playboy jack fuller come to the sober realization that they have married each other after a night of drunken abandon. they are then compelled, for legal reasons, to live life as a couple for a limited period of time. at stake is a large amount of money."
2630,10,a hollywood songwriter goes through a mid-life crisis and becomes infatuated with a sexy blonde newlywed.
2650,Waking Life,"waking life is about a young man in a persistent lucid dream-like state. the film follows its protagonist as he initially observes and later participates in philosophical discussions that weave together issues like reality, free will, our relationships with others, and the meaning of life."
2686,Femme Fatale,"a woman tries to straighten out her life, even as her past as a con-woman comes back to haunt her."
2691,Final Destination 3,"a student's premonition of a deadly rollercoaster ride saves her life and a lucky few, but not from death itself – which seeks out those who escaped their fate."
2694,Crocodile Dundee in Los Angeles,"after settling in the tiny australian town of walkabout creek with his significant other and his young son, mick ""crocodile"" dundee is thrown for a loop when a prestigious los angeles newspaper offers his honey a job. the family migrates back to the united states, and croc and son soon find themselves learning some lessons about american life -- many of them inadvertent"
2696,Hudson Hawk,"eddie hawkins, called hudson hawk has just been released from ten years of prison and is planning to spend the rest of his life honestly. but then the crazy mayflower couple blackmail him to steal some of the works of leonardo da vinci. if he refuses, they threaten to kill his friend tommy."
2717,Romancing the Stone,"though she can spin wild tales of passionate romance, novelist joan wilder has no life of her own. then one day adventure comes her way in the form of a mysterious package. it turns out that the parcel is the ransom she'll need to free her abducted sister, so joan flies to south america to hand it over. but she gets on the wrong bus and winds up hopelessly stranded in the jungle."
2735,Nacho Libre,"nacho libre is loosely based on the story of fray tormenta (""friar storm""), aka rev. sergio gutierrez benitez, a real-life mexican catholic priest who had a 23-year career as a masked luchador. he competed in order to support the orphanage he directed."
2746,Donnie Brasco,an fbi undercover agent infilitrates the mob and finds himself identifying more with the mafia life at the expense of his regular one.
2766,Lionheart,"lyon gaultier is a deserter in the foreign legion arriving in the usa entirely hard up. he finds his brother between life and death and his sister-in-law without the money needed to heal her husband and to maintain her child. to earn the money needed, gaultier decides to take part in some very dangerous clandestine fights."
2775,Great Expectations,"loosely based on the charles dickens' classic novel, ""great expectations"" is a sensual tale of a young man's unforgettable passage into manhood, and the three individuals who will undeniably change his life forever. through the surprising interactions of these vivid characters, ""great expectations"" takes a unique and contemporary look at life's great coincidences."
2777,Picture Perfect,"a young advertising executive's life becomes increasingly complicated when, in order to impress her boss, she pretends to be engaged to a man she has just met."
2783,Virus,"when the crew of an american tugboat boards an abandoned russian research vessel, the alien life form aboard regards them as a virus which must be destroyed."
2797,Stepmom,"jackie is a divorced mother of two. isabel is the career minded girlfriend of jackie’s ex-husband luke, forced into the role of unwelcome stepmother to their children. but when jackie discovers she is ill, both women realise they must put aside their differences to find a common ground and celebrate life to the fullest, while they have the chance."
2804,The Big Hit,"affable hit man melvin smiley is constantly being scammed by his cutthroat colleagues in the life-ending business. so, when he and his fellow assassins kidnap the daughter of an electronics mogul, it's naturally melvin who takes the fall when their prime score turns sour. that's because the girl is the goddaughter of the gang's ruthless crime boss. but, even while dodging bullets, melvin has to keep his real job secret from his unsuspecting fiancée, pam."
2845,Anger Management,"after a small misunderstanding aboard an airplane escalates out of control, timid businessman dave buznik is ordered by the court to undergo anger management therapy at the hands of specialist dr. buddy rydell. but when buddy steps up his aggressive treatment by moving in, dave goes from mild to wild as the unorthodox treatment wreaks havoc with his life."
2849,The Matador,"the life of danny wright, a salesman forever on the road, veers into dangerous and surreal territory when he wanders into a mexican bar and meets a mysterious stranger, julian, who's very likely a hit man. their meeting sets off a chain of events that will change their lives forever, as wright is suddenly thrust into a far-from-mundane existence that he takes to surprisingly well … once he gets acclimated to it."
2878,Darkman,"dr. peyton westlake is on the verge of realizing a major breakthrough in synthetic skin when his laboratory is destroyed by gangsters. having been burned beyond recognition and forever altered by an experimental medical procedure, westlake becomes known as darkman, assuming alternate identities in his quest for revenge and a new life with a former love."
2895,A Guy Thing,"paul morse is a good guy. when his friends throw him a wild bachelor party, he just wants to keep his conscience clean -- which is why he's shocked when he wakes up in bed with a beautiful girl named becky and can't remember the night before. desperate to keep his fiancée, karen, from finding out what may or may not be the truth, he tells her a teensy lie. soon his lies are spiraling out of control and his life is a series of comical misunderstandings."
2899,The Bonfire of the Vanities,"after his mistress runs over a young teen, a wall street hotshot sees his life unravel in the spotlight, and attracting the interest of a down and out reporter."
2904,Last Action Hero,"danny is obsessed with a fictional movie character action hero jack slater. when a magical ticket transports him into jack's latest adventure, danny finds himself in a world where movie magic and reality collide. now it's up to danny to save the life of his hero and new friend."
2927,Elizabethtown,"drew baylor is fired after causing his shoe company to lose hundreds of millions of dollars. to make matters worse, he's also dumped by his girlfriend. on the verge of ending it all, drew gets a new lease on life when he returns to his family's small kentucky hometown after his father dies. along the way, he meets a flight attendant with whom he falls in love."
2934,Control,"lee ray oliver, a death row inmate, is given a second chance at life if he agrees to undergo a new chemical treatment used to modify behavior."
2941,Scrooged,"frank cross is a wildly successful television executive whose cold ambition and curmudgeonly nature has driven away the love of his life. but after firing staff member eliot loudermilk  on christmas eve, frank is visited by a series of ghosts who give him a chance to re-evaluate his actions and right the wrongs of his past."
2953,The Jacket,"a military veteran goes on a journey into the future, where he can foresee his death and is left with questions that could save his life and those he loves."
2959,Gone in Sixty Seconds,"upon learning that he has to come out of retirement to steal 50 cars in one night to save his brother kip's life, former car thief randall ""memphis"" raines enlists help from a few ""boost happy"" pals to accomplish a seemingly impossible feat. from countless car chases to relentless cops, the high-octane excitement builds as randall swerves around more than a few roadblocks to keep kip alive."
2960,Uncle Sam,"the corpse of a patriotic veteran comes back to life on july 4th and goes on a killing spree in his hometown, targeting anyone who offends his ultra-patriotic views."
2964,Sweet and Lowdown,"a comedic biopic focused on the life of fictional jazz guitarist emmett ray. ray was an irresponsible, free-spending, arrogant, obnoxious, alcohol-abusing, miserable human being, who was also arguably the best guitarist in the world."
2971,The Woodsman,a paedophile returns to his hometown after 12 years in prison and attempts to start a new life.
3016,Firewall,"state-of-the-art security system creator, jack stanfield has cemented his reputation as a man who's thought of everything. but when a criminal finds a way into jack's personal life, everything jack holds dear is suddenly at stake."
3018,Half Light,"rachel carson, a best-selling crime novelist, is devastated and filled with guilt over the accidental death of her son. hoping that a change of scenery will help alleviate her suffering, she leaves her home in the city and moves into a vacant country house owned by a friend and begins a relationship with charming local angus. but, just as her life is taking a turn for the better, rachel realizes she's being romanced by a ghost, leading her to doubt her own sanity."
3023,Step Up,"everyone deserves a chance to follow their dreams, but some people only get one shot. tyler gage is a rebel from the wrong side of baltimore's tracks and the only thing that stands between him and an unfulfilled life are his dreams of one day making it out of there. nora is a privileged ballet dancer attending baltimore's ultra-elite maryland school of the arts"
3034,November,"impelled by a spirit which still preserves a patina of idealism, alfredo arrives to madrid with the intention to create ""a performance that is free, straight from the heart, capable of making people feel alive"". his concept of what acting should be begins beyond the stage, out in the streets face to face with the public. outdoors, in any town square, in a park or in the city's most commercial street, alfredo and his troupe november start the show; demons to provoke passers-by, displays of social conscience, actions taken to the extreme to put the forces of law and order on full alert. there are no limits, no censorship; only ideas which are always valid so long as the public ceases to be the public and becomes part of the show swept by surprise, fear, tears or laughter. theater as life, life as theater… there is no longer any difference."
3054,Bridget Jones: The Edge of Reason,"bridget jones is becoming uncomfortable in her relationship with mark darcy. apart from discovering that he's a conservative voter, she has to deal with a new boss, a strange contractor and the worst vacation of her life."
3064,Save the Last Dance,"after the death of her mother, sara moves to the south side of chicago to live with her father and gets transferred to a majority-black school. her life takes a turn for the better when befriends chenille and her brother derek, who helps her with her dancing skills."
3102,The Boy in the Plastic Bubble,"tod lubitch is born with a deficient immune system. as such, he must spend the rest of his life in a completely sterile environment. his room is completely hermetically sealed against bacteria and virus, his food is specially prepared, and his only human contact comes in the form of gloved hands. the movie follows his life into a teenager."
3108,Johnny Mnemonic,"in a dystopian 2021, johnny is a data trafficker who has an implant that allows him to securely store data too sensitive for regular computer networks. on one delivery run, he accepts a package that not only exceeds the implant's safety limits—and will kill him if the data is not removed in time—but also contains information far more important and valuable than he had ever imagined. on a race against time, he must avoid the assassins sent to kill him and remove the data before it, too, ends his life."
3129,The World's Fastest Indian,"the life story of new zealander burt munro, who spent years building a 1920 indian motorcycle—a bike which helped him set the land-speed world record at utah's bonneville salt flats in 1967."
3140,Domino,"the story of the life of domino harvey, who abandoned her career as a ford model to become a bounty hunter."
3166,Trailer Park Boys: The Movie,"set in a separate storyline not related to the ""trailer park boys"" television show, but with the same lovable characters. the boys get arrested for robbing an atm machine and spend 18 months in jail. when the get out, they decide to pull off ""the big dirty"" which is to steal a large amount of coins because they are untraceable and quit their life of crime forever"
3193,Walking Tall: Lone Justice,"in dallas, witnesses against a drug-lord are murdered in a safe-house.the testimony of fbi agents becomes the only chance to keep him in prison. they are lodged in another safe-house, but the place is invaded and the agents are executed. however, kate is only wounded, and her boyfriend nick believes there is a traitor in the agency and takes her to his ranch to protect her life."
3209,Brother Bear,"when an impulsive boy named kenai is magically transformed into a bear, he must literally walk in another's footsteps until he learns some valuable life lessons. his courageous and often zany journey introduces him to a forest full of wildlife, including the lovable bear cub koda, hilarious moose rutt and tuke, woolly mammoths and rambunctious rams."
3218,Mannequin,"jonathan switcher, an unemployed artist, finds a job as an assistant window dresser for a department store. when jonathan happens upon a beautiful mannequin he previously designed, she springs to life and introduces herself as emmy, an egyptian under an ancient spell. despite interference from the store's devious manager, jonathan and his mannequin fall in love while creating eye-catching window displays to keep the struggling store in business."
3223,My Sister's Keeper,"sara and brian live an idyllic life with their young son and daughter. but their family is rocked by sudden, heartbreaking news that forces them to make a difficult and unorthodox choice in order to save their baby girl's life. the parents' desperate decision raises both ethical and moral questions and rips away at the foundation of their relationship. their actions ultimately set off a court case that threatens to tear the family apart, while revealing surprising truths that challenge everyone's perceptions of love and loyalty and give new meaning to the definition of healing."
3227,Honey,"honey daniels dreams of making a name for herself as a hip-hop choreographer. when she's not busy hitting downtown clubs with her friends, she teaches dance classes at a nearby community center in harlem, n.y., as a way to keep kids off the streets. honey thinks she's hit the jackpot when she meets a hotshot director casts her in one of his music videos. but, when he starts demanding sexual favors from her, honey makes a decision that will change her life."
3264,Hot Rod,"for rod kimball, performing stunts is a way of life, even though he is rather accident-prone. poor rod cannot even get any respect from his stepfather, frank, who beats him up in weekly sparring matches. when frank falls ill, rod devises his most outrageous stunt yet to raise money for frank's operation -- and then rod will kick frank's butt."
3314,Iron Man 2,"with the world now aware of his dual life as the armored superhero iron man, billionaire inventor tony stark faces pressure from the government, the press and the public to share his technology with the military. unwilling to let go of his invention, stark, with pepper potts and james 'rhodey' rhodes at his side, must forge new alliances – and confront powerful enemies."
