id,title,synopsis
2712,Nineteen Eighty-Four,george orwell's novel of a totalitarian future society in which a man whose daily work is rewriting history tries to rebel by falling in love.
2716,The Jungle Book,"the boy mowgli makes his way to the man-village with bagheera, the wise panther. along the way he meets jazzy king louie, the hypnotic snake kaa and the lovable, happy-go-lucky bear baloo, who teaches mowgli ""the bare necessities"" of life and the true meaning of friendship."
2756,In the Line of Fire,"veteran secret service agent frank horrigan is a man haunted by his failure to save president kennedy while serving protection detail in dallas. thirty years later, a man calling himself ""booth"" threatens the life of the current president, forcing horrigan to come back to protection detail to confront the ghosts from his past."
2770,Double Team,he's a one-man arsenal... with enough voltage to rock the free world. they don't play by the rules. you're either on their side...or in their way. america's top counter-terrorist usually works alone...this time he's got company.
2771,An American Werewolf in Paris,an american man unwittingly gets involved with werewolves who have developed a serum allowing them to transform at will.
2781,Wrongfully Accused,"ryan harrison, a violin god, superstar and sex symbol does not want to cheat on sexy lauren goodhue's husband with her. mr. goodhue is found murdered and ryan suddenly finds himself being the main suspect. after being sentenced to death he manages to flee while being transferred to his execution site. now, all the world is after him as he stumbles from one unfortunate incident to the next in order to prove himself innocent - by finding a mysterious one-eyed, one-armed, one-legged man..."
2795,Mr. Magoo,"mr. magoo, a man with terrible eyesight, gets caught up in a museum robbery."
2813,Deep Rising,"a group of heavily armed hijackers board a luxury ocean liner in the south pacific ocean to loot it, only to do battle with a series of large-sized, tentacled, man-eating sea creatures who have taken over the ship first."
2828,Daredevil,a man blinded in a childhood accident fights crime using his superhumanly-elevated remaining senses.
2843,Pope Joan,a 9th century woman of english extraction born in the german city of ingelheim disguises herself as a man and rises through the vatican ranks.
2866,Scanners,"after a man with extraordinary—and frighteningly destructive—telepathic abilities is nabbed by agents from a mysterious rogue corporation, he discovers he is far from the only possessor of such strange powers, and that some of the other “scanners” have their minds set on world domination, while others are trying to stop them."
2920,Spider,"a mentally disturbed man takes residence in a halfway house. his mind gradually slips back into the realm created by his illness, where he replays a key part of his childhood."
2936,Phantasm,"a young boy and his friends face off against a mysterious grave robber known only as the tall man, who keeps a mysterious arsenal of terrible weapons with him."
3005,Bad Boys,"marcus burnett is a hen-pecked family man. mike lowry is a foot-loose and fancy free ladies' man. both are miami policemen, and both have 72 hours to reclaim a consignment of drugs stolen from under their station's nose. to complicate matters, in order to get the assistance of the sole witness to a murder, they have to pretend to be each other."
3009,Unbreakable,"an ordinary man makes an extraordinary discovery when a train accident leaves his fellow passengers dead — and him unscathed. the answer to this mystery could lie with the mysterious elijah price, a man who suffers from a disease that renders his bones as fragile as glass."
3098,F/X,"a movies special effects man is hired by a government agency to help stage the assassination of a well known gangster. when the agency double cross him, he uses his special effects to trap the gangster and the corrupt agents."
3149,The Chatroom,"in los angeles, a young man starts online dating with his two friends and finds out that what's on the screen isn't exactly what meets the eye."
3181,Curious George,"when the man in the yellow hat befriends curious george in the jungle, they set off on a non-stop, fun-filled journey through the wonders of the big city toward the warmth of true friendship."
3183,Children of the Revolution,"a man (richard roxburgh) the australian government blames for 1990s political woes blames his mother (judy davis), a communist stalin seduced in 1951."
3206,Wild Seven,"in this darkly karmic vision of arizona, a man who breathes nothing but ill will begins a noxious domino effect as quickly as an uncontrollable virus kills. as he exits arizona state penn after twenty-one long years, wilson has only one thing on the brain, leveling the score with career criminal, mackey willis."
3208,An American Haunting,based on the true events of the only case in us history where a spirit caused the death of a man.
3211,Abominable,"a man, crippled in an accident, returns to the woods after rehabilitation, certain that he'll not see bigfoot again."
3229,Good Luck Chuck,"cursed since childhood, dentist charlie logan cannot find the right woman. even worse, he learns that each of his ex-girlfriends finds true love with the man she meets after her relationship with him ends. hearing of charlie's reputation as a good-luck charm, women from all over line up for a quick tryst. but when charlie meets the woman of his dreams, he must find a way to break the curse or risk losing her to the next man she meets."
3237,Broken,"after dating a wonderful man, hope comes back home, sees her daughter jennifer and goes to sleep. she wakes-up in the woods with a psychopath..."
3247,Room 6,a schoolteacher with a phobia of hospitals finds herself searching for her boyfriend inside one while teaming up with a man suffering the same ordeal that she's in.
3257,The Shaggy Dog,the tale of a workaholic dad-turned-dog who finds that being man's best friend shows him the most important job - being a great dad.
3258,Nine 1/2 Weeks,"an erotic story about a woman, the assistant of an art gallery, who gets involved in an impersonal affair with a man. she barely knows about his life, only about the sex games they play, so the relationship begins to get complicated."
3263,Date Movie,"spoof of romantic comedies which focuses on a man, his crush, his parents, and her father."
3265,Blood and Chocolate,a young teenage werewolf is torn between honoring her family's secret and her love for a man.
3275,Man to Man,"an epic about anthropologists who hunt and capture pygmies for study back in europe, in an attempt to illustrate the link between man and ape."
3279,The Most Unromantic Man in the World,"in the year 2000ad, a world-wide search was conducted to find the most unromantic man in the world...."
3290,D.C. Sniper: 23 Days of Fear,"based on the known events that shook the united states for 23 days in 2002. within 24 hours six people were killed by a sniper in maryland county. a man and his son get overlooked in all settings where shootings occur. the police, in cooperation with the fbi follows the wrong track of a white van, while the murderers act with impunity and panic seizes the population"
3309,Cypher,"an unsuspecting, disenchanted man finds himself working as a spy in the dangerous, high-stakes world of corporate espionage. quickly getting way over-his-head, he teams up with a mysterious femme fatale."
3315,Milk,"the true story of harvey milk, the first openly gay man ever elected to public office. in san francisco in the late 1970s, harvey milk becomes an activist for gay rights and inspires others to join him in his fight for equal rights that should be available to all americans."
3322,Krystal,a young man living a sheltered life develops a crush on a stripper and joins her alcoholics anonymous group just so he can be in the same room with her.
3332,The Rundown,"when travis, the mouthy son of a criminal, disappears in the amazon in search of a treasured artifact, his father sends in beck, who becomes travis's rival for the affections of mariana, a mysterious brazilian woman. with his steely disposition, beck is a man of few words -- but it takes him all the discipline he can muster to work with travis to nab a tyrant who's after the same treasure."
3336,The Lawnmower Man,a simple man is turned into a genius through the application of computer science.
3340,Half Past Dead,"a man goes undercover in a hi-tech prison to find out information to help prosecute those who killed his wife. while there, he stumbles onto a plot involving a death-row inmate and his $200 million stash of gold."
3347,The Quiet Earth,"after a top-secret experiment misfires, a scientist may be the only man left alive in the world."
3355,Swing Vote,"in a remarkable turn of events, the result of the presidential election comes down to one man's vote."
3385,Rounders,a young man is a reformed gambler who must return to playing big stakes poker to help a friend pay off loan sharks.
3413,Thinner,"a fat lawyer finds himself growing ""thinner"" when an old gypsy man places a hex on him. now the lawyer must call upon his friends in organized crime to help him persuade the gypsy to lift the curse. time is running out for the desperate lawyer as he draws closer to his own death, and grows ever thinner."
3434,Being There,"a simple-minded gardener named chance has spent all his life in the washington d.c. house of an old man. when the man dies, chance is put out on the street with no knowledge of the world except what he has learned from television."
3443,The Prince of Tides,a troubled man talks to his suicidal sister's psychiatrist about their family history and falls in love with her in the process.
3455,True Crime,"boozer, skirt chaser, careless father. you could create your own list of reporter steve everett's faults but there's no time. a san quentin death row prisoner is slated to die at midnight – a man everett has suddenly realized is innocent."
3462,Two Lovers,a depressed man moves back in with his parents following a recent heartbreak and finds himself with two women.
3497,The Distinguished Gentleman,"a florida con man uses the passing of the long time congressman from his district who he just happens to share a name with, to get elected to his version of paradise, congress, where the money flows from lobbyists. but soon he learns the nature of the game and decides to fight back the only way he knows how, with a con."
3533,Next Friday,"a streetwise man flees south central los angeles, heading to the suburbs and his lottery-winner uncle and cousin, to avoid a neighborhood thug with a grudge who has just escaped from prison."
3573,Outlander,"during the reign of the vikings, a man from another world crash-lands on earth, bringing with him an alien predator. the man must fuse his advanced technology with the weaponry of the vikings to fight the monster."
3575,Death and the Maiden,a political activist is convinced that her guest is a man who once tortured her for the government.
3607,Heaven,"a woman takes the law into her own hands after police ignore her pleas to arrest the man responsible for her husband's death, and finds herself not only under arrest for murder but falling in love with an officer."
3652,Tomcats,"college buddies chip in and promise that the group's last unmarried man will collect a cash pot. seven years later, the kitty is worth $500,000 -- money michael needs to pay a gambling debt. problem is, the only other single guy is a hopeless womanizer!"
3699,Envy,a man becomes increasingly jealous of his friend's newfound success.
3783,Nixon,a look at president richard m. nixon—a man carrying the fate of the world on his shoulders while battling the self-destructive demands from within—spanning his troubled boyhood in california to the shocking watergate scandal that would end his presidency.
3787,Bounce,a man switches plane tickets with another man who dies in that plane in a crash. the man falls in love with the deceased one's wife.
3811,Tin Men,a minor car accident drives two rival aluminum-siding salesmen to the ridiculous extremes of man versus man in 1963 baltimore.
3815,The Man with One Red Shoe,a man is mistaken as a spy by the cia when he arrives at the airport with one red shoe.
3860,Creature from the Black Lagoon,"a scientific expedition searching for fossils along the amazon river discover a prehistoric gill-man in the legendary black lagoon. the explorers capture the mysterious creature, but it breaks free. the gill-man returns to kidnap the lovely kay, fiancée of one of the expedition, with whom it has fallen in love."
3871,Fatal Attraction,a married man's one night stand comes back to haunt him when that lover begins to stalk him and his family.
3875,"Greystoke: The Legend of Tarzan, Lord of the Apes","a shipping disaster in the 19th century has stranded a man and woman in the wilds of africa. the lady is pregnant, and gives birth to a son in their tree house. soon after, a family of apes stumble across the house and in the ensuing panic, both parents are killed. a female ape takes the tiny boy as a replacement for her own dead infant, and raises him as her son. twenty years later, captain phillippe d'arnot discovers the man who thinks he is an ape. evidence in the tree house leads him to believe that he is the direct descendant of the earl of greystoke, and thus takes it upon himself to return the man to civilization."
3903,The Notebook,"an epic love story centered around an older man who reads aloud to a woman with alzheimer's. from a faded notebook, the old man's words bring to life the story about a couple who is separated by world war ii, and is then passionately reunited, seven years later, after they have taken different paths."
3983,Mysterious Skin,"a teenage hustler and a young man obsessed with alien abductions cross paths, together discovering a horrible, liberating truth."
3989,"See No Evil, Hear No Evil","a murder takes place in the shop of david lyons, a deaf man who fails to hear the gunshot being fired. outside, blind man wally karue hears the shot but cannot see the perpetrator. both are arrested, but escape to form an unlikely partnership. being chased by both the law and the original killers, can the pair work together to outwit them all?"
4016,Local Hero,an american oil company sends a man to scotland to buy up an entire village where they want to build a refinery. but things don't go as expected.
4020,My Beautiful Laundrette,"a british-pakistani man renovates a rundown laundrette with his male lover while dealing with drama within his family, the local pakistani community, and a persistent mob of skinheads."
4031,Far and Away,"a young man leaves ireland with his landlord's daughter after some trouble with her father, and they dream of owning land at the big giveaway in oklahoma ca. 1893. when they get to the new land, they find jobs and begin saving money. the man becomes a local barehands boxer, and rides in glory until he is beaten, then his employers steal all the couple's money and they must fight off starvation in the winter, and try to keep their dream of owning land alive. meanwhile, the woman's parents find out where she has gone and have come to america to find her and take her back."
4067,Popeye,"popeye is a super-strong, spinach-scarfing sailor man who's searching for his father. during a storm that wrecks his ship, popeye washes ashore and winds up rooming at the oyl household, where he meets olive. before he can win her heart, he must first contend with olive's fiancé, bluto."
4090,Wilde,"the story of oscar wilde, genius, poet, playwright and the first modern man. the self-realisation of his homosexuality caused wilde enormous torment as he juggled marriage, fatherhood and responsibility with his obsessive love for lord alfred douglas."
4116,The River Why,a young man abandons his family for a solitary life of fly-fishing. his goal was to find his own way in the fishing world and thereby find himself and love.
4121,The Defiant Ones,two convicts—a white racist and an angry black man—escape while chained to each other.
4150,Life as a House,"when a man is diagnosed with terminal cancer, he takes custody of his misanthropic teenage son, for whom quality time means getting high, engaging in small-time prostitution, and avoiding his father."
4158,The Salton Sea,"after the murder of his beloved wife, a man in search of redemption is set adrift in a world where nothing is as it seems. on his journey, he befriends slacker jimmy ""the finn"", becomes involved in rescuing his neighbor colette from her own demons, and gets entangled in a web of deceit full of unexpected twists and turns."
4169,"Fire, Ice & Dynamite",action-comedy about a wealthy man who fakes suicide for the amusement of watching his family and creditors compete for his wealth. many cameo appearances!
4228,"It's a Mad, Mad, Mad, Mad World","a group of strangers come across a man dying after a car crash who proceeds to tell them about the $350,000 he buried in california. what follows is the madcap adventures of those strangers as each attempts to claim the prize for himself."
4231,Roxanne,"based on the play 'cyrano de bergerac', large-nosed c.d. bales falls for the beautiful roxanne—while she falls for his personality but another man's looks."
4240,Another 48 Hrs.,"for the past four years, san francisco cop jack cates has been after an unidentified drug kingpin who calls himself the ice man. jack finds a picture that proves that the ice man has put a price on the head of reggie hammond, who is scheduled to be released from prison on the next day."
4251,The Life of David Gale,a man against capital punishment is accused of murdering a fellow activist and is sent to death row.
4257,The Medusa Touch,a french detective in london reconstructs the life of a man lying in hospital with severe injuries with the help of journals and a psychiatrist. he realises that the man had powerful telekinetic abilities.
4259,Legion of the Dead,"two guys, handsome william and his side kick luke have just started their trip through the beautiful california desert when they're kidnapped by the notorious psycho mike, the kern river killer. securing their escape through hilarious means and the aid of an old friend they soon stumble into a small desert town where unbeknownst to them a mysterious tall blond man and his sadistic henchmen are killing people to create a legion of the dead. here's where it gets tricky. william falls in love with geena, the beautiful waitress at the local restaurant and luke spins out of control hormonally. the restaurant is suddenly attacked by the legion and the tall blond man gives an ultimatum to hand over geena within two hours or he will personally come in to get her. what is the mysterious secret that geena and the blond man share? the clock ticks as the ultimatum draws near. the fight against evil has just begun..."
4271,Five Fingers,"martijn, an idealistic dutch pianist, travels to morocco to help start a food program for malnourished children. within moments of his arrival, however, martijn is abducted by a group of terrorists, injected with a debilitating drug, and imprisoned. under threat of death, the young man engages in a mental chess match with ahmat, trying to learn his captor's true objective and avoid a horrible fate"
4272,Invincible,"inspired by the true story of vince papale, a man with nothing to lose who ignored the staggering odds and made his dream come true. when the coach of papale's beloved hometown football team hosted an unprecedented open tryout, the public consensus was that it was a waste of time – no one good enough to play professional football was going to be found this way."
4297,Red Road,"jackie is a cctv operator. each day, she watches over a small part of the world, protecting the people living their lives under her gaze. one day, a man shows his face on her monitor, a man she thought she would never see again, a man she hoped never to see again. now she has no choice and is compelled to confront him."
4302,Peacock,"a man with a split personality fools his small town into believing his two alter egos are man and wife, although a struggling young mother holds the key to his past and sparks a battle between the personalities."
4311,I.Q.,albert einstein helps a young man who's in love with einstein's niece to catch her attention by pretending temporarily to be a great physicist.
4357,Pecker,"a baltimore sandwich shop employee becomes an overnight sensation when photographs he's taken of his weird family become the latest rage in the art world. the young man is called ""pecker"" because he pecks at his food like a bird."
4360,Renaissance Man,"an advertising man is slowly sliding downhill. when he is fired from his job in detroit, he signs up for unemployment. one day they find him a job: teaching thinking skills to army recruits. he arrives on base to find that there is no structure set up for the class."
4365,Jade,"someone does a nasty hatchet job on a san francisco big shot and the assistant d.a. takes charge of the investigation. through a web of blackmail and prostitution involving the governor, an old lover of the law man emerges as a prime suspect and he has to deal with his personal feelings as well as the case."
4378,Snow Dogs,"when a miami dentist inherits a team of sled dogs, he's got to learn the trade or lose his pack to a crusty mountain man."
4447,Kramer vs. Kramer,"ted kramer is a career man for whom his work comes before his family. his wife joanna cannot take this anymore, so she decides to leave him. ted is now faced with the tasks of housekeeping and taking care of himself and their young son billy."
4473,Frailty,a man confesses to an fbi agent his family's story of how his religious fanatic father's visions lead to a series of murders to destroy supposed 'demons'.
4488,The Marvelous Visit,"one morning, the rector of a small french village comes across a young man, lying unclothed and unconscious on a deserted beach. intrigued, the rector has the young man carried back to his home. when he awakes the stranger calmly identifies himself as jean, an angel who has just arrived on earth. naturally, the rector doesn’t believe this, but decides to humour the young man. at first, jean’s arrival in the village causes no upset. he is a harmless soul, full of good intentions and capable of only the kindest deeds. but then the villagers grow wary of him, and this wariness turns to outright hostility when jean unwittingly causes an accident..."
4491,The Love Guru,"born in america and raised in an indian ashram, pitka returns to his native land to seek his fortune as a spiritualist and self-help expert. his skills are put to the test when he must get a brokenhearted hockey player's marriage back on track in time for the man to help his team win the stanley cup."
4509,12 Angry Men,"during the trial of a man accused of his father's murder, a lone juror takes a stand against the guilty verdict handed down by the others as a result of their preconceptions and prejudices."
4514,White Fang,jack london's classic adventure story about the friendship developed between a yukon gold hunter and the mixed dog-wolf he rescues from the hands of a man who mistreats him.
4541,Undercover Brother,"an afro-american organization, the b.r.o.t.h.e.r.h.o.o.d., is in permanent fight against a white organization ""the man"" defending the values of the black people in north america. when the afro-american candidate gen. warren boutwell behaves strangely in his presidential campaign, undercover brother is hired to work undercover for ""the man"" and find what happened with the potential candidate."
4551,Thunderheart,"an fbi man with sioux background is sent to a reservation to help with a murder investigation, where he has to come to terms with his heritage."
4558,Genova,"a man moves his two daughters to italy after their mother dies in a car accident, in order to revitalize their lives. genoa changes all three of them as the youngest daughter starts to see the ghost of her mother, while the older one discovers her sexuality."
4581,The Forsaken,a young man is in a race against time as he searches for a cure after becoming infected with a virus that will eventually turn him into a blood-sucking vampire.
4587,Sling Blade,"karl childers is a mentally disabled man who has been in the custody of the state mental hospital since the age of 12 for killing his mother and her lover. although thoroughly institutionalized, karl is deemed fit to be released into the outside world."
4598,Honeymoon in Vegas,"on her deathbed, a mother makes her son promise never to get married, which scars him with psychological blocks to a commitment with his girlfriend. they finally decide to tie the knot in vegas, but a wealthy gambler arranges for the man to lose $65k in a poker game and offers to clear the debt for a weekend with his fiancée."
4604,Bug,"in oklahoma, agnes, a lonely waitress living in an isolated and dilapidated roadside motel, meets peter, a quiet and mysterious man with whom she establishes a peculiar relationship."
4632,The Shootist,"afflicted with a terminal illness john bernard brooks, the last of the legendary gunfighters, quietly returns to carson city for medical attention from his old friend dr. hostetler. aware that his days are numbered, the troubled man seeks solace and peace in a boarding house run by a widow and her son. however, it is not brooks' fate to die in peace, as he becomes embroiled in one last valiant battle."
4641,A Very Brady Sequel,"a man claiming to be carol brady's long-lost first husband, roy martin, shows up at the suburban brady residence one evening. an impostor, the man is actually determined to steal the bradys' familiar horse statue, a $20-million ancient asian artifact."
4683,Alone in the Dark 2,"when the night falls, and the creatures of the dark are crawling out of the shadows, there is only one man who stands between us and evil: edward carnby."
4730,Amnesia: The James Brighton Enigma,"a young man wakes up naked on a pallet on the street in montreal. who is he, what is his name? how did he get here? the only thing he seems to remember is that he's gay. and so begins one of the most compelling gay-themed mysteries we’ve seen. based on a true story, this young man has been through some trauma that caused his memory loss -- or is he an imposter avoiding the law in some way?"
4774,Felon,a family man convicted of killing an intruder must cope with life afterward in the violent penal system.
4801,Adulthood,"after serving six years for killing his schoolmate, a young man learns that someone is out for revenge."
4816,Resurrecting the Champ,"up-and-coming sports reporter rescues a homeless man (""champ"") only to discover that he is, in fact, a boxing legend believed to have passed away. what begins as an opportunity to resurrect champ's story and escape the shadow of his father's success becomes a personal journey as the ambitious reporter reexamines his own life and his relationship with his family."
4881,Big Stan,rob schneider writes and stars in this comedy about a nerdy con man whose swindling ways land him a stiff prison sentence. terrified at the prospect of being raped in prison he enlists the aid of a mysterious kung-fu expert to teach him how to fight.
4882,Blind Dating,"danny is a blind man who does not let his impairment get in the way of living his life to the fullest, except when it comes to love. danny's brother sets him up on a series of blind dates, but all of them go disastrously wrong. just when danny is about to give up, he meets leeza, a nurse who works for danny's doctor. there is just one catch: leeza, who is from india, is promised to another man."
4883,Buying the Cow,a commitment-averse man frantically hits the dating scene after his girlfriend starts pressuring him to pop the question.
4909,Highlander: The Search for Vengeance,"colin macleod hunts for the man responsible for the death of his love. he chases the immortal marcus octavius across centuries as his quest threatens to take over his life and heart. in his quest, he meets a woman who reminds him of his slain beauty. but it's his final battle with marcus that will decide not only his fate, but also the fate of everyone in the world."
4915,Red,"avery, a reclusive older man, has a best friend in his dog, red. when three teens kill red without reason, avery sets out for justice and redemption, attempting to follow the letter of the law. but when the law fails him, and the boys' father clearly defines right and wrong in his own way, avery must avenge himself by any means possible."
5028,Japanese Story,"sandy, a geologist, finds herself stuck on a field trip to the pilbara desert with a japanese man she finds inscrutable, annoying and decidedly arrogant. hiromitsu's view of her is not much better. things go from bad to worse when they become stranded in one of the most remote regions on earth."
5030,Antwone Fisher,"a sailor prone to violent outbursts is sent to a naval psychiatrist for help. refusing at first to open up, the young man eventually breaks down and reveals a horrific childhood. through the guidance of his doctor, he confronts his painful past and begins a quest to find the family he never knew."
5032,The Tracker,"somewhere in australia in the early 20th century outback, an aboriginal man is accused of murdering a white woman.  three white men are on a mission to capture him with the help of an experienced indigenous man."
5079,Rawhead Rex,"ireland will never be the same after rawhead rex, a particularly nasty demon, is released from his underground prison by an unwitting farmer. the film follows rex's cross country rampage, while a man struggles to stop it."
5115,Murder Party,"a random invitation to a halloween party leads a man into the hands of a rogue collective intent on murdering him for the sake of their art, sparking a bloodbath of mishap, mayhem and hilarity."
5254,Colour Me Kubrick,"the true story of a man who posed as director stanley kubrick during the production of kubrick's last film, eyes wide shut, despite knowing very little about his work and looking nothing like him."
5269,The Boys,"brett sprague is a violent and psychopathic man, who is released on parole after serving a sentence for assault. as he returns to his family house and we watch him and his brothers, stevie and glenn, for the next 24 hours, it becomes clear this day will not end well."
5278,Real Time,real time is a comedic drama about a compulsive gambler given one hour to live by the man hired to kill him.
5321,Twin Daggers,"a shady los angeles martial arts assassin is hired by a beautiful woman to avenge the death of her parents, who were killed by her evil twin sister. but when the hit man tracks down his target, he finds himself strangely attracted to her. trapped between his heart and his duty, he ultimately faces a shattering new revelation."
5347,One Man Band,"with one coin to make a wish at the piazza fountain, a peasant girl encounters two competing street performers who'd prefer the coin find its way into their tip jars. the little girl, tippy, is caught in the middle as a musical duel ensues between the one-man-bands."
5352,The Last Dragon,"a young man searches for the ""master"" to obtain the final level of martial arts mastery known as the glow. along the way he must fight an evil martial arts expert and rescue a beautiful singer from an obsessed music promoter."
5367,Closing the Ring,"during the 1940s, a group of young men go off to war, leaving behind ethel ann, who is in love with one of them, teddy. in modern-day belfast, a man named jimmy endeavors to return a ring found in the wreckage of a crashed plane. he travels to michigan, where the grown ethel ann, who married another man after teddy was killed in battle, now lives. ethel ann must decide whether to go with jimmy to meet the soldier who last saw teddy alive."
5378,The Women,"the story centers on a group of gossipy, high-society women who spend their days at the beauty salon and haunting fashion shows. the sweet, happily-wedded mary haines finds her marriage in trouble when shop girl crystal allen gets her hooks into mary's man."
5379,Choke,a sex-addicted con-man pays for his mother's hospital bills by playing on the sympathies of those who rescue him from choking to death.
5406,Internet Dating,"starring lil romeo, clifton powell, and katt williams and directed by master p, this feature follows a lovelorn man who advertises himself as a seven-foot-tall l.a. lakers basketball star in his online personals ad."
5410,Lake Dead,"three sisters and a group of their friends take a trip to the home of the recently deceased grandfather -- who died a particularly grisly death -- to learn more about the promise of an inheritance, only to encounter a family of psychos who have taken up residence in the old man's cabin."
5447,Ploning,"in the picturesque island of cuyo, palawan, an illegal taiwanese fishing vessel docks carrying the fisherman named muo sei, a man looking for something or someone with the name ploning. he has from sunrise to sundown to look for this ""ploning""."
5479,Dark Floors,a man emerges with his autistic daughter and three others from a hospital elevator to find themselves trapped in the building with devilish monsters.
5495,Home of the Brave,"the day after they get the word they'll go home in two weeks, a group of soldiers from spokane are ambushed in an iraqi city. back stateside we follow four of them - a surgeon who saw too much, a teacher who's a single mom and who lost a hand in the ambush, an infantry man whose best friend died that day, and a soldier who keeps reliving the moment he killed a civilian woman."
5531,Super High Me,"determined to find out the true effects of marijuana on the human body, stand-up comedian and former stoner of the year doug benson documents his experience avoiding pot for 30 days and then consuming massive amounts of the drug for 30 days. more than just an amusing story of one man's quest to get superhigh, this documentary also examines the hotly contested debate over medical marijuana use."
5600,Blame It on Rio,"matthew hollis is man on holiday in rio with his best friend. both men have teenage daughters with them. when matthew falls for his best friend's amorous daughter named jennifer, they embark on a secret, if slightly one-sided relationship. jennifer's father is furious when he finds out about the 'older man' in his daughter's life, and sets out to hunt him down with the aid of matthew!"
5684,Foolproof,"kevin, sam and rob have an unusual hobby: planning foolproof heists, without intending to actually perform them. the game goes wrong when their latest plan is stolen and carried out. things get even worse when a mysterious man approaches them with an offer: plan a heist for him, or go to jail. as the clock ticks, they find that the risk might be higher than just their freedom."
5704,Comeback Season,"first down. second chance. skylar is a star quarterback of his football team. he's got the skills, the looks, and the girls. his next-door neighbor, walter (liotta) is a loving husband, good father and all-round decent family man. when their worlds start to crumble they find themselves in jail together and suddenly these former enemies must rely on each other to rebuild their lives... finding wha"
5707,Feed,a cybercrime investigator tracks a man suspected of force-feeding women to death.
5718,Deceiver,"the gruesome death of a prostitute brings suspicion on one of her clients, james wayland, a brilliant, self-destructive and epileptic heir to a textile fortune. so detectives braxton and kennesaw take wayland in for questioning, thinking they can break the man. but despite his troubles, wayland is a master of manipulation, and during the interrogation, he begins to turn the tables on the investigators, forcing them to reveal their own sinister sides."
5760,The Killers,"two hit men walk into a diner asking for a man called ""the swede"". when the killers find the swede, he's expecting them and doesn't put up a fight. since the swede had a life insurance policy, an investigator, on a hunch, decides to look into the murder. as the swede's past is laid bare, it comes to light that he was in love with a beautiful woman who may have lured him into pulling off a bank robbery overseen by another man."
5835,The Unsaid,a doctor dealing with the aftermath of his son's death tries to help a troubled young man.
5873,Blue Collar,"fed up with mistreatment at the hands of both management and union brass, and coupled with financial hardships on each man's end, three auto assembly line workers hatch a plan to rob a safe at union headquarters."
5899,The Jungle Book 2,"mowgli has been living in the man-village with his little stepbrother ranjan and his best friend shanti. but the man-cub still has that jungle rhythm in his heart, and he misses his old buddies baloo and bagheera. when mowgli wanders back to the wild for some swingin' fun, he soon finds the man-eating tiger shere khan is lurking in the shadows and planning his revenge."
5937,Miami Blues,"when fred gets out of prison, he decides to start over in miami, where he starts a violent one-man crime wave. he soon meets up with amiable college student susie. opposing fred is sgt hoke moseley, a cop who is getting a bit old for the job."
5943,Thumb Wars: The Phantom Cuticle,"the hilarious story of a restless young farm-thumb, loke groundrunner, and his tasty companion, princess bunhead, who go on an quest to combat black helmet man and the evil thumbpire."
5966,Poor Boy's Game,"donnie rose went to prison for beating a young man so brutally it left him handicapped for life. nine years later, donnie is out. he's a different man with only one place to go: back home to the same violent and racist neighborhood that created him. at the other end of town, the black community still wants revenge. the instrument of justice will be ossie paris, a devastatingly talented boxer who challenges donnie to a match; a match donnie's family and peers won't let him refuse. george carvery has waited nine years to avenge his son's fate at the hands of donnie. when finally they meet face to face, however, both realize they share a similar desire to overcome the past."
5997,Walking Tall: The Payback,a man goes back to his hometown that is now overrun with crime and single-handedly takes justice into his own hands.
6048,Phantasm II,"mike, after his release from a psychiatric hospital, teams up with his old pal reggie to hunt down the tall man, who is at it again. a mysterious, beautiful girl has also become part of mike's dreams, and they must find her before the tall man does."
6078,The Hunted,insurance investigator samantha clark goes deep into a pacific northwest forest to retrieve $12 million from a crashed airplane. while there she meets a mysterious mountain man who claims he can help her hunt down the money but instead he ends up hunting her. written by mts77
6178,Swimming Upstream,a young man aspiring for recognition of his talents battles against his estranged father's sentiment towards him as the father deals with his own demons.
6269,The Perfect Man,"holly is tired of moving every time her mom jean breaks up with yet another second-rate guy. to distract her mother from her latest bad choice, holly conceives the perfect plan for the perfect man, an imaginary secret admirer who will romance jean and boost her self-esteem."
6425,Invasion U.S.A.,a one-man army comes to the rescue of the united states when a spy attempts an invasion.
6450,The Last Confession of Alexander Pearce,eight men escape from the most isolated prison on earth. only one man survives and the story he recounts shocks the british establishment to the core. this story is the last confession of alexander pearce.
6454,Oyster Farmer,a love story about a young man who runs away up an isolated australian river and gets a job with eighth generation oyster famers.
6465,First Snow,a psychic's ominous reading sends a man into a tailspin.
6488,100 Million BC,"a scientist from the failed philadelphia experiment leads a team of navy seals back in time to the cretaceous period to rescue the first team he sent back during the 1940s. things go wildly awry though, when on his return he accidentally brings a giant, man-eating dinosaur back through the portal and into modern-day, downtown los angeles."
6497,Phantasm III: Lord of the Dead,"the tall man, that imposing menace from morningside mortuary, is back and once again haunting the thoughts of the now-adult mike and his friend, ex-ice cream vendor reggie. the two continue their hunt for the mysterious figure and in his path of destruction encounter a variety of dangerous situations, friends and enemies."
6498,Phantasm IV: Oblivion,"taking off immediately where the last one ended, in this episode mike travels across dimensions and time fleeing from the tall man, at the same time he tries to find the origins of his enemy, and what really happened the night that his brother died. meanwhile, reggie battles the spheres and the undead in a quest to find mike before the tall man can complete his transformation."
6517,Snow Queen,the snow queen is a powerful story of friendship and the triumph of love over wickedness. the story follows a young woman who is forced to battle the wicked snow queen in order to save the soul of the man she loves.
