id,title,synopsis
4293,Grilled,"Maurice and Dave sell high-end cuts of beef, but after hitting a patch of no sales, they're facing being fired. Maurice needs money to enroll in his final semester of acupuncture school, and the recently-separated Dave needs money for his daughter's birthday gift. Their final client card—a beautiful woman—is attracted to Maurice, but a desperate call from a suicidal friend interrupts her signing the contract. Still hoping to close the sale, they offer to drive her to the friend's house—where their troubles multiply."
4319,Fright Night,"Charley Brewster, a high school student, accidentally discovers the true and creepy nature of Jerry Dandrige, his dashing and enigmatic new neighbor; but no one seems willing to believe him."
4320,This Is England,"A story about a troubled boy growing up in England, set in 1983. He comes across a few skinheads on his way home from school, after a fight. They become his new best friends, even like family. Based on experiences of director Shane Meadows."
4333,Mona Lisa Smile,"The story of Katherine Ann Watson, a feminist teacher who studied at UCLA graduate school and in 1953 left her boyfriend behind in Los Angeles, California to teach at Wellesley College, a conservative women's private liberal arts college in Massachusetts, United States."
4355,The Hot Chick,"Not only is Jessica Spencer the most popular girl in school -- she is also the meanest. But things change for the attractive teen when a freak accident involving a cursed pair of earrings and a chance encounter at a gas station causes her to switch bodies with Clive, a sleazy crook. Jessica, in the form of the repulsive Clive, struggles to adjust to this radical alteration and sets out to get her own body back before the upcoming prom."
4377,High School Musical 3: Senior Year,"It's almost graduation day for high school seniors Troy, Gabriella, Sharpay, Chad, Ryan and Taylor ― and the thought of heading off in separate directions after leaving East High has these Wildcats thinking they need to do something they'll remember forever. Together with the rest of the Wildcats, they stage a spring musical reflecting their hopes and fears about the future and their unforgettable experiences growing up together. Will their final show break them apart or bring them together for the greatest moment in Wildcat history?"
4391,Young Sherlock Holmes,"Sherlock Holmes and Dr. Watson meet as boys in an English Boarding school. Holmes is known for his deductive ability even as a youth, amazing his classmates with his abilities. When they discover a plot to murder a series of British business men by an Egyptian cult, they move to stop it."
4407,Clockwise,An uncompromising British school headmaster finds himself beset by one thing going wrong after another.
4542,Soul Man,"A caucasian prospective grad student's affluent family won't pay his way through law school, so he takes tanning pills to darken his skin in order to qualify for an African-American scholarship at Harvard. He soon gets more than he bargained for, as he begins to learn what life is really like for blacks in America."
4652,Hamlet 2,"In this irreverent comedy, a failed actor-turned-worse-high-school-drama-teacher rallies his Tucson, AZ students as he conceives and stages politically incorrect musical sequel to Shakespeare's Hamlet."
4746,The Curiosity of Chance,"It’s the ‘80s once again, new wave angst and genderbending fashion are all the rage, but new kid at school, Chance Marquis, is trying to find new ways to stand out. Being an odd and somewhat awkward teenager makes him the target of the school bully. To deal with this dilemma, Chance turns to the opposite ends of the high school spectrum for help. On one side is the flamboyant drag queen and at the other, the varsity jock, Levi Sparks with whom Chance develops a unique friendship."
4805,Boundin',"On a high mountain plain lives a lamb with wool of such remarkable sheen that he breaks into high-steppin' dance. But there comes a day when he loses his lustrous coat and, along with it, his pride. It takes a wise jackalope - a horn-adorned rabbit - to teach the moping lamb that wooly or not, it's what's inside that'll help him rebound from life's troubles."
4807,Airborne,"Mitchell Goosen is sixteen/seventeen year old kid from California who loves to surf and roller blade. Yet, his parents, who are two zoologists were given a grant to work in Australia. The only problem was: Mitchell couldn't go with them. So, he gets sent to stay with his aunt, uncle, and cousin in Cincinnati, Ohio. When he arrives, he meets his cousin who is also his new roommate for the next six months: Wiley. Mitchell then goes to school and gets on the bad side of the high school hockey players. Mitchell and Wiley end up enduring weeks of torture from the guys. Then, the big guys and Mitchell and Wiley have to learn to get along to try to beat the Central High School rivals in a competition down Devil's Backbone"
4811,Rocket Science,"Hal, a 15-year-old high-school student with a minor yet socially alienating (and painful) disability: he stutters uncontrollably. Determined to work through the problem, Hal opts for an extreme route he joins the school debating team, which sends him on a headfirst plunge into breakneck speech competitions and offers a much-needed boost toward correcting the problem."
4821,The Life Before Her Eyes,"As the 15th anniversary of a fatal high school shooting approaches, former pupil Diana McFee is haunted by memories of the tragedy. After losing her best friend Maureen in the attack, Diana has been profoundly affected by the incident - her seemingly perfect life shaped by the events of that day."
4851,Teeth,"Dawn is an active member of her high-school chastity club but, when she meets Tobey, nature takes its course, and the pair answer the call. They suddenly learn she is a living example of the vagina dentata myth, when the encounter takes a grisly turn."
4862,Strangers with Candy,"A prequel to the critically acclaimed series featuring Jerri Blank, a 46 year-old ex-junkie, ex-con who returns to high school in a bid to start her life over."
4908,Saved!,"Teenage Mary Cummings, who has ""been Born Again her whole life,"" is about to enter her senior year at American Eagle Christian High School near Baltimore with her Fundamentalist Christian friends Hilary Faye and Veronica, the three of whom have formed a girl group called the Christian Jewels. Everything seems perfect—until Mary’s ""perfect Christian boyfriend"" Dean tells her, as they’re swimming underwater, that he thinks he's gay."
4945,Mr. Woodcock,"Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym teacher, a man who made high school hell for generations of students."
4946,Son of Rambow,"Will is looking for an escape from his family when he encounters Lee, the school bully. Armed with a video camera and a copy of Rambo, Lee plans to make his own action-packed video epic."
4947,American Teen,A documentary on seniors at a high school in a small Indiana town and their various cliques.
4968,Three O'Clock High,"Nerdy high schooler Jerry Mitchell is assigned to write an article for the school paper about the infamous new delinquent transfer student, Buddy Revell. When Jerry accidentally invades Buddy's personal space and touches him, Buddy challenges Jerry to an afterschool fight in the parking lot, which Jerry tries to avoid at all costs."
4971,Fast Times at Ridgemont High,"Based on the real-life adventures chronicled by Cameron Crowe, Fast Times follows a group of high school students growing up in Southern California. Stacy Hamilton and Mark Ratner are looking for a love interest, and are helped along by their older classmates, Linda Barrett and Mike Damone, respectively. At the center of the film is Jeff Spicoli, a perpetually stoned surfer who faces-off with the resolute Mr. Hand—a man convinced that everyone is on dope."
4975,Scooby-Doo and the Ghoul School,"Scooby, Shaggy and Scrappy Doo are on their way to a Miss Grimwood's Finishing School for Girls, where they have been hired as gym teachers. Once there, however, they find that it is actually a school for girl ghouls."
5067,College Road Trip,"When an overachieving high school student decides to travel around the country to choose the perfect college, her overprotective cop father also decides to accompany her in order to keep her on the straight and narrow."
5072,"Yours, Mine & Ours","Admiral Frank Beardsley returns to New London to run the Coast Guard Academy, his last stop before a probable promotion to head the Guard. A widower with eight children, he runs a loving but tight ship, with charts and salutes. The kids long for a permanent home. Helen North is a free spirit, a designer whose ten children live in loving chaos, with occasional group hugs. Helen and Frank, high school sweethearts, reconnect at a reunion, and it's love at first re-sighting. They marry on the spot. Then the problems start as two sets of kids, the free spirits and the disciplined preppies, must live together. The warring factions agree to work together to end the marriage."
5075,The Perfect Score,Six high school seniors decide to break into the Princeton Testing Center so they can steal the answers to their upcoming SAT tests and all get perfect scores.
5085,Charlie And A Half,"Charlie gets by through fleecing suckers with a three-card Monte. He passes himself off as a rich businessman. Miko is a street kid who spends his time with Charlie instead of going to school. The plot follows Charlie's attempt to conquer the heart of Gila, a rich girl whose parents try to matchmake her to an American millionaire somewhat against her will."
5086,Sex Drive,A high school senior drives cross-country with his best friends to hook up with a babe he met online.
5123,True Colors,Two law school friends find themselves at odds when one becomes a Justice Department lawyer and the other goes into politics.
5128,Lower Learning,"Barry Goldwater Elementary is on the brink of collapse: the lowest test scores in the state, teachers who are either drunk or having sex on school grounds, and a principal who extorts money from parents. It's up to Tom, the down-on-his-luck vice-principal, to rally the lazy teachers, expose the principal's corruption, and turn the school around before an end of the day board decision."
5129,Harold,A teenager with an early onset of male-pattern baldness befriends his high school's janitor.
5141,Eddie Izzard: Sexie,"Filmed in Eastbourne where his grandfather and father were born and where he went to school, this show is the funniest live show that could ever be performed by a warm blooded animal."
5151,Who's Your Daddy?,"An adopted Ohio high school senior discovers he is the inherited heir to a porn empire. Dropped into a bitter power struggle, his new flock of beautiful co-workers come to his aid."
5211,Dead Man's Cards,"Ex Boxer Tom is on the ropes, when a chance encounter at the gym leads to the offer of work as a doorman at a run down nightclub. The volatile head doorman Paul, is a battle hardened veteran from the old school. Recognising Tom for the fighter that he once was, Paul takes him under his wing, and guides him through the ins and outs of life as a club land ""peacekeeper."""
5260,Knowing,A teacher opens a time capsule that has been dug up at his son's elementary school; in it are some chilling predictions -- some that have already occurred and others that are about to -- that lead him to believe his family plays a role in the events that are about to unfold.
5272,Superstar,"Orphan Mary Katherine Gallagher, an ugly duckling at St. Monica High School, has a dream: to be kissed soulfully. She decides she can realize this dream if she becomes a superstar, so her prayers, her fantasies, and her conversations with her only friend focus on achieving super-stardom."
5320,A Teacher's Crime,"Carrie is an attractive high school history teacher who one day decides to help a troubled student, taking an special interest for him, unaware of the ruthless and perverse scheme masterminded for her."
5329,Horse Feathers,"Quincy Adams Wagstaff, the new president of Huxley U, hires bumblers Baravelli and Pinky to help his school win the big football game against rival Darwin U."
5336,Radio,"High school football coach, Harold Jones befriends Radio, a mentally-challenged man who becomes a student at T.L. Hanna High School in Anderson, South Carolina. Their friendship extends over several decades, where Radio transforms from a shy, tormented man into an inspiration to his community."
5369,ATL,"As four friends prepare for life after high school, different challenges bring about turning points in each of their lives. The dramas unfold and resolve at their local rollerskating rink, Cascade."
5376,First Daughter,"Samantha MacKenzie, the daughter of the president of the United States, arrives at college with a group of Secret Service agents. Samantha, however, resents their presence and decides she wants to attend school just like a normal student. Her father agrees to recall the agents but secretly assigns James, an undercover agent, to pose as a student. They fall in love, but their romance is jeopardized when Samantha learns James' true identity."
5389,College,A wild weekend is in store for three high school seniors who visit a local college campus as prospective freshmen.
5401,Cadet Kelly,Hyperactive teenager Kelly is enrolled into a military school when her new stepfather becomes the Commandant. At first she has problems fitting in and taking orders until she tries out for the drill team.
5424,Revenge of the Nerds,"At Adams College, the jocks rule the school from their house on high, the Alpha Beta fraternity. So when a group of socially-challenged misfits try to go Greek, they're instantly rejected by every house on campus. Deciding to start their own fraternity to protect their outcast brothers, the campus nerds soon find themselves in a battle royale as the Alpha Betas try to crush their new rivals."
5426,Snow Angels,"Waitress Annie has separated from her suicidal alcoholic husband, Glenn. Glenn has become an evangelical Christian, but his erratic attempts at getting back into Annie's life have alarmed her. High school student Arthur works at Annie's restaurant, growing closer to a new kid in town, Lila, after class. When Glenn and Annie's daughter go missing, the whole town searches for her, as he increasingly spirals out of control."
5448,Code Rush,"Life on the edge in Silicon Valley - home of high tech, high anxiety, and high stakes. Take a revealing look at Netscape Communications engineers as they set out boldly and brazenly to save their company. A virtual panorama of human drama and techno-thrills, Code Rush puts you at the center of the high-intensity clash of science, engineering, and commerce."
5467,Cherry Crush,A High school Photographer breaks his own rules and falls in love with his teenage model
5475,Balls Out: Gary the Tennis Coach,An overenthusiastic high-school maintenance man attempts to lead an unlikely group of misfits to the Nebraska state tennis championship in Balls Out: The Gary Houseman Story? director Danny Leiner's underdog sports comedy. American Pie star Seann William Scott stars as the ambitious janitor who believes he has what it takes to coach the winning team.
5482,The Four Horsemen,"Four high school football stars enlist in the Marines and head off to fight in the war in Iraq. When one of them is killed and another wounded, they return home only to find is extremely difficult to pick up the threads of their old lives. The memories of events in Iraq combined with the lack of public support pushes many of these men to the breaking point."
5558,The Heart of the Game,"The Heart of the Game captures the passion and energy of a Seattle high school girls' basketball team as they strive to win the state championship, the eccentricity of their unorthodox coach, and the incredible true story of one player's fight to play the game she loves."
5559,Hoop Dreams,"Every school day, African-American teenagers William Gates and Arthur Agee travel 90 minutes each way from inner-city Chicago to St. Joseph High School in Westchester, Illinois, a predominately white suburban school well-known for the excellence of its basketball program. Gates and Agee dream of NBA stardom, and with the support of their close-knit families, they battle the social and physical obstacles that stand in their way. This acclaimed documentary was shot over the course of five years."
5570,Better Luck Tomorrow,A group of over-achieving Asian-American high school seniors enjoy a power trip when they dip into extra-curricular criminal activities.
5574,Through the Fire,"""Through the Fire"" chronicles the journey of Coney Island basketball star, Sebastian Telfair, from famed Lincoln High School straight to the NBA."
5598,Whole New Thing,"Socially isolated by his parents (Rebecca Jenkins, Robert Joy), an androgynous teen (Aaron Webber) enrolls in high school and develops a crush on his male teacher (Daniel MacIvor)."
5604,Crossover,"The clock strikes midnight, money changes hands, the crowd is on their feet, and the court is alive with fast-paced razzle-dazzle basketball. These players don't play for a school or a pro team. They play for the street and it's underground...way underground."
5608,Doubt,"In 1964, a Catholic school nun questions a priest's ambiguous relationship with a troubled young student, suspecting him of abuse. He denies the charges, and much of the film's quick-fire dialogue tackles themes of religion, morality, and authority."
5612,Adventures in Babysitting,"When plans with her boyfriend fall through, high school senior Chris Parker ends up babysitting the Anderson kids, Brad and Sara. What should be a quiet night in, however, turns into a series of ridiculous exploits, starting when they leave the house to pick up Chris' friend Brenda. Soon, Brad's buddy Daryl is involved, and the group must contend with car thieves, blues musicians and much more."
5620,The Great St. Trinian's Train Robbery,The all-girl school foil an attempt by train robbers to recover two and a half million pounds hidden in their school.
5639,PCU,"Nervous high school senior Tom Lawrence visits Port Chester University, where he gets a taste of politically correct college life when he's guided by fraternity wild man Droz and his housemates at The Pit. But Droz and his pals have rivals in nasty preppy Rand McPherson and the school's steely president. With their house threatened with expulsion, Droz and company decide to throw a raging party where the various factions will collide."
5640,Winter Break,"Viscerally experience a ""year off"" in Aspen, Colorado with a group of recent college grads who have elected to defer graduate school and career opportunities to ski, snow-board, climb, party, fall in love and basically live life to its absolute fullest out in this spectacular mountain town."
5702,Dead Man on Campus,College freshmen Josh and Cooper are more interested in hitting the bottle than in hitting the books -- and their poor grades are set to get them kicked out of school. Their only hope of passing is to find a roommate who will kill himself. That's because an oddball college code states that a suicide victim's roommates automatically get straight A's. But sharing space with a lineup of lunatics proves enough to drive both boys crazy.
5714,Outside Providence,"In this coming-of-age comedy, Tim Dunphy is leading a go-nowhere existence, spending his days smoking pot and hanging out with his best friend, Drugs Delaney. But Tim's lazy days of getting high are jettisoned after a brush with the law convinces his blue-collar dad to send him to a Connecticut prep school. The one saving grace of the new school is Jane, a fellow student Tim falls for immediately."
5726,All You've Got,Three friends' love for volleyball is tested to the limit when their school burns to the ground and they are forced to join a rival school in order to win the national championship.
5732,Kuffs,"George Kuffs didn't finish high-school, just lost his job, and his college-age girlfriend is pregnant. To top it off, George's brother Brad is killed and George inherits Brad's ""patrol special"" privatized police district and all the problems that come with it."
5747,Lean On Me,"When principal Joe Clark takes over decaying Eastside High School, he's faced with students wearing gang colors and graffiti-covered walls. Determined to do anything he must to turn the school around, he expels suspected drug dealers, padlocks doors and demands effort and results from students, staff and parents. Autocratic to a fault, this real-life educator put it all on the line."
5757,The Rookie,"Jim Morris never made it out of the minor leagues before a shoulder injury ended his pitching career twelve years ago. Now a married-with-children high-school chemistry teacher and baseball coach in Texas, Jim's team makes a deal with him: if they win the district championship, Jim will try out with a major-league organization. The bet proves incentive enough for the team, and they go from worst to first, making it to state for the first time in the history of the school. Jim, forced to live up to his end of the deal, is nearly laughed off the try-out field--until he gets onto the mound, where he confounds the scouts (and himself) by clocking successive 98 mph fastballs, good enough for a minor-league contract with the Tampa Bay Devil Rays. Jim's still got a lot of pitches to throw before he makes it to The Show, but with his big-league dreams revived, there's no telling where he could go."
5774,Summer School,"A high-school gym teacher has big plans for the summer, but is forced to cancel them to teach a ""bonehead"" English class for misfit goof-off students. Fortunately, his unconventional brand of teaching fun field trips begins to connect with them, and even inspires ardor in some."
5783,School Ties,"When David Greene receives a football scholarship to a prestigious prep school in the 1950s, he feels pressure to hide the fact that he is Jewish from his classmates and teachers, fearing that they may be anti-Semitic. He quickly becomes the big man on campus thanks to his football skills, but when his Jewish background is discovered, his worst fears are realized and his friends turn on him with violent threats and public ridicule."
5794,Varsity Blues,"In small-town Texas, high school football is a religion, 17-year-old schoolboys carry the hopes of an entire community onto the gridiron every Friday night. When star quarterback Lance Harbor suffers an injury, the Coyotes are forced to regroup under the questionable leadership of John Moxon, a second-string quarterback with a slightly irreverent approach to the game."
5811,Love & Basketball,"Quincy McCall and Monica Wright grew up in the same neighborhood and have known each other since childhood. As they grow into adulthood, they fall in love, but they also share another all-consuming passion: basketball. As Quincy and Monica struggle to make their relationship work, they follow separate career paths though high school and college basketball and, they hope, into stardom in big-league professional ball."
5818,Mischief,"1956: The shy Jonathan's luck with girls changes when he wins the rebellious Gene as a friend in his last year of high school. Gene is adored by many girls and manages to teach Jonathan a few lessons. Gene himself would rather just be with one girl: his girlfriend Bunny. But since his father is poor, her parents don't accept him."
5844,if....,"Satire about a traditional English boys' boarding school, where social hierarchy reigns supreme and power remains in the hands of distanced and ineffectual teachers and callously vicious prefects in the Upper Sixth. But three Lower Sixth students, leader Mick Travis,  Wallace and Johnny decide on a shocking course of action to redress the balance of privilege once and for all."
5889,Keith,"Natalie is high school royalty, but her queen bee status falls apart when she falls for the new guy at school. Although Keith ignores her at first, they soon become friends -- even though Natalie suspects that Keith has something to hide. As the free-spirited Keith shows Natalie how to embrace what life offers, they grow closer -- until a secret tests the bounds of their relationship"
5895,The Rage in Placid Lake,"Placid Lake has always been different. As an odd fish in a sea of mediocrity, his brilliant ideas are bound to get him into more trouble than success. So when he finds himself flying off the school roof and breaking every bone in his body on graduation night, Placid decides to make a bid for the elusive normal life. To his parents' horror, he gets a normal job."
5924,18 Year Old Virgin,"In a series of sexual mishaps, a high school senior tries to lose her virginity on the last night before graduation."
5942,Thoughtcrimes,Freya McAllister suddenly starts hearing voices in her head on the night of her High School Prom. One night Dr Michael Welles arrives telling Freya that she isn't crazy but that her voices are the thoughts of everyone around her. He teaches her to turn her telepathic powers into a powerful gift. What he doesn't say is that he works for the National Security Agency...
5967,Dirty Deeds,"According to a high school's lore, the ""Dirty Deeds"" are a daunting list of dares almost no student has ever completed. To win the student body's respect and get noticed by his crush, senior Zach is determined to finish the list in the allotted 24-hour time period. As the school's bullying jocks try to thwart him at every turn, Zach embarks on a wild journey, highlighted by beer swilling, grand theft auto and the snagging of an ex-homecoming queen's bra."
5981,Brink!,"Andy ""Brink"" Brinker and his in-line skating crew--Peter, Jordy, and Gabriella--who call themselves ""Soul-Skaters"" (which means they skate for the fun of it, and not for the money), clash with a group of sponsored skaters, Team X-Bladz--led by Val--with whom they attend high school in southern California. When Brink discovers his family is in financial trouble, he goes against the wishes of his parents and his friends and joins Team X-Bladz. Brink tries to lead a double life but will be able to pull it off?"
5991,The Evil Woods,Five high school teens take an impromptu weekend camping trip to a notorious desolate party spot.
5992,Speak,"Freshman high-school student Melinda has refused to speak ever since she called the cops on a popular summer party. With her old friends snubbing her for being a rat, and her parents too busy to notice her troubles, she folds into herself, trying to hide her secret: that star senior Andy raped her at the party. But Melinda does manage to find solace in her art class headed by Mr. Freeman."
6038,Dream a Little Dream,"Bobby Kellar has a crush on Lainie Diamond, girlfriend of school jerk Joel. Coleman is working on an experiment which will help him move into a place where Dreams are reality. When an accident occurs Coleman finds himself in Bobby's body and can only contact Bobby in his dreams."
6039,Some Kind of Wonderful,"A young tomboy, Watts, finds her feelings for her best friend, Keith, run deeper than just friendship when he gets a date with the most popular girl in school."
6040,Sixteen Candles,A teenage girl deals with her parents forgetting her birthday and a crush on her high school's heartthrob.
6120,Good Time Max,Two genius brothers grow up and grow apart as one becomes a successful surgeon and the other pursues a drug-fueled high life.
6135,American Gun,"Seemingly disparate portraits of people -- among them a single mother, a high school principal, and an ace student -- Distinctly American -- all affected by the proliferation of guns in American society."
6190,Snow Day,"When an entire town in upstate New York is closed down by an unexpected snowfall, a ""snow day"" begins when a group of elementary school kids, led by Natalie Brandston, try to ensure that the schools stay closed by stopping a mechanical snowplow driver by trying to hijack his plow truck. Meanwhile, Natalie's big brother Hal is using this day to try to win the affections of Claire Bonner, the most popular girl in his high school, while Hal and Natalie's father Tom, a TV meteorologist, faces off against a rival meteorologist for weather coverage of the day's events."
6240,Teen Wolf Too,"Although awkward college student Todd Howard is particularly adept at science, he's paying for school with an athletic scholarship that he will lose should he not fare well in an upcoming boxing tournament. Luckily for Todd, he has inherited the same family curse that once turned his cousin into a werewolf. As he transforms into the hairy, fanged, howling monster, he finds both his physical agility and his popularity skyrocketing -- but at what cost?"
6285,The Final Season,"True story of Kent Stock, who in the early '90s gives up a job and ditches his wedding plans to take over as head coach of the Norway High School baseball team. Kent must win over his players and convince them and himself that he can fill their former coach's shoes and that they can go out winners. In the summer of 1991 Norway High's baseball tradition ended on a triumphant but sombre note."
6287,Picture This,"Bookish and unpopular Mandy finds her luck finally changing when Drew, the school hottie, invites her to the year's biggest party. But with being grounded and Drew's ex-girlfriend bent on thwarting her, Mandy may be destined to remain a geek. Can a little ingenuity and some help from her friends save the day?"
6356,A Goofy Movie,"Though Goofy always means well, his amiable cluelessness and klutzy pratfalls regularly embarrass his awkward adolescent son, Max. When Max's lighthearted prank on his high-school principal finally gets his longtime crush, Roxanne, to notice him, he asks her on a date. Max's trouble at school convinces Goofy that he and the boy need to bond over a cross-country fishing trip like the one he took with his dad when he was Max's age, which throws a kink in his son's plans to impress Roxanne."
6360,Only the Strong,"Former Green Beret Louis Stevens returns to his hometown of Miami after completing military service in Brazil, only to learn that his old high school has become a haven for gangs and drug dealers. After Stevens uses his capoeira skills to kick several drug dealers off of the school property, Kerrigan, one of Stevens' old teachers, sees the impact that Stevens has on the students. Kerrigan gives him the task of teaching Capoeira to a handful of the worst at-risk students at the school."
6384,Cheaters,"In the fall of 1994, a teacher at Chicago's run-down Steinmetz High conspires with the school's academic decathlon team to cheat on an academic competition."
6430,Gen 13,"Caitlin Fairchild, a teenager offered a place in an institute for gifted children. She soon learns that the school isn't really a school, but rather a military project to turn children with a special genetic structure into super soldiers. After developing incredibly enhanced abilities, Caitlin rebels against the program that created her."
6432,Ben 10: Race Against Time,"""Ben 10: Race Against Time"" has Ben back in his hometown of Bellwood. Even though he's back in school and leaving his hero adventures behind him, it seems that Ben will be facing his greatest challenge yet."
6452,Wasted,"A group of high school friends reunite in their hometown for the funeral of an old buddy, 'Bender'; they will spend a weekend struggling to accept that Bender escaped what they can't - adulthood."
6472,House Party,"Young Kid has been invited to a party at his friend Play's house. But after a fight at school, Kid's father grounds him. None the less, Kid sneaks out when his father falls asleep. But Kid doesn't know that three of the thugs at school have decided to give him a lesson in behavior."
6483,American High School,"Small lives begin at the end of high school for this surreal society. A senior who married young must contend with her life, love, and pursuit of individuality and femininity in a narcissistic, misogynistic world of irony. Gwen Adams, her husband Holden, and school rival Hilary complete the love triangle as Principal Mann makes their lives living hell."
6548,Gladiator,"Tommy Riley has moved with his dad to Chicago from a 'nice place'. He keeps to himself, goes to school. However, after a street fight he is noticed and quickly falls into the world of illegal underground boxing - where punches can kill."
6551,Hatley High,"The Canadian teen comedy Hatley High sends up high school sports rituals by placing a most unlikely competitive game at the center of its story: that of chess. Tommy (Nicholas Wright) is a new arrival in his parents' hometown of Hatley, whose mother recently died. He discovers, after the fact, that his mom was once a chess pro and thus a legend in the community. Tommy's chess-fixated peers accept him almost instantly, inferring that he must have inherited his dear mother's skills, but in time Tommy carves out a niche for himself independently of his mom's legacy, and strikes up an enduring romance with Hyacinthe (Rachelle Lefevre) a ""chess cheerleader."" Two fictional British filmmakers ""frame"" the tale by filming it for a documentary that they are producing, and thus provide witty, ongoing narration."
6578,Massacre at Central High,"Maimed by bullies at a California high school, a new student (Derrel Maury) engineers acts of revenge."
6582,The Great Buck Howard,When a law school dropout answers an advertisement to be a personal assistant he unknowingly signs on to work for a belligerent has-been magician struggling to resurrect his career. This leads to a journey across the country staging the comeback of a lifetime.
6657,Dick,"Two high school girls wander off during a class trip to the White House and meet President Richard Nixon. They become the official dog walkers for Nixon's dog Checkers, and become his secret advisors during the Watergate scandal."
6711,Storytelling,College and high school serve as the backdrop for two stories about dysfunction and personal turmoil.
6767,The Tracey Fragments,"Tracey Berkowitz, 15, a self-described normal girl, loses her 9-year old brother, Sonny. In flashbacks and fragments, we meet her overbearing parents and the sweet, clueless Sonny. We watch Tracey navigate high school, friendless, picked on and teased. She develops a thing for Billy Zero, a new student, imagining he's her boyfriend. We see the day she loses Sonny and we watch her try to find him."
6792,G:MT Greenwich Mean Time,"Six London school-leavers attempt to make it in the world, balancing the challenge of trying to make a name for themselves in the music industry against the pressures and tragedies of everyday life."
6798,The Dangerous Lives of Altar Boys,"A group of Catholic school friends, after being caught drawing an obscene comic book, plan a heist that will outdo their previous prank and make them local legends."
6809,Cheats,"While other kids buy into countless hours of studying just so they can get a mark in some teacher's report book, Handsome Davis sees it as nothing more than a system of control over your mind. That's why Handsome and his three best friends Sammy, Victor and the cribsheet genius Applebee have banded together and found ways to cheat on their tests all through their school years."
6810,Bang Bang You're Dead,"Trevor is a troubled high school student, thanks to the effects of bullying. This is the story of his fight to break free."
6842,Barbie Fairytopia: Magic of the Rainbow,Elina goes to a fairy school to learn dancing and fairy magic. The spring of the fairy land is soon threatened by evil Laverna who intends to prevent fairies from performing the annual vital rainbow dance. Elina must stop quarreling with her fellow students and unite them to save the first bud of the spring.
6853,How She Move,"After the death of Raya Green's(Rutina Wesley) sister, she gets out from her classes at school, and sees a stomp crew practicing. She meets Bishop(Dwain Murphy) which is the dance crew leader. She then meets Michelle and does a stomp battle with her. They become enemies then friends later on. Her uptight mom pushes her to pass the test to get into Medical school, but she thinks she failed...."
6916,Satisfaction,"When a young rock group called The Mystery gets its first gig at a club, it's an opportunity to see what life is all about! Fresh out of high school, the rockers are hired by an exclusive beach resort thanks to a faded '60s songwriter. There, they meet with romance and adventure. But street-smart lead singer Jennie Lee faces a dilemma: pursue her budding career or finish high school."
6918,Crossroads,"Three friends get together and bury a box making a pact to open it at midnight at their high school graduation. In the little town in Georgia that they live in, things soon change. One is little miss perfect, one is an engaged prom queen, and the other is a pregnant outcast. The night of graduation, they open the box and they strike up a conversation. All of a sudden, one brings up the topic of her going to Los Angeles for a record contract audition. They all decide to go together and they leave. With a little money, they set out on the road with a guy named Ben. When one of them tells the other a rumor that he might be a homicidal maniac they are all scared of him. When they reach LA, Lucy falls in love with Ben and against her father's wishes, she stays and she goes to the audition."
6956,Gross Anatomy,"Joe Slovak is a brilliant first-year med student whose casual, nonconforming approach to life gets tested when he enrolls in Gross Anatomy, the toughest course in med school."
6977,Whirlygirl,After a run in with a hot exotic dancer one wintry night straight-laced prep school student James will find himself on the ride of his life. Risking his future he follows this mysterious woman to New York City - ditching school dodging cops and partying at hot nightclubs along the way.
7029,Rolling,"A med student, a teenage runaway, a lawyer, a drag queen, a high school basketball player, a drug dealer, and a teacher all cross paths in the Ecstasy-riddled L.A. underground party scene. Rolling is a turbulent journey that takes a tough yet entertaining look at this unique drug phenomenon. With the pace and style of a documentary, Rolling captures the essence of Ecstasy culture, exposing the delicate balance of relationships and responsibilities with chasing this drug-induced euphoria."
7069,Shelter,"Forced to give up his dreams of art school, Zach works dead-end jobs to support his sister and her son. Questioning his life, he paints, surfs and hangs out with his best friend, Gabe. When Gabe's older brother returns home for the summer, Zach suddenly finds himself drawn into a relationship he didn't expect."
7151,Lost and Delirious,"LOST AND DELIRIOUS is the story of three adolescent girls' first love, their discovery of sexual passion, and their search for identities. Set in a posh, private boarding school surrounded by luxuriant, green forest, LOST AND DELIRIOUS moves swiftly from academic routine, homesickness, and girlish silliness to the darker region of lover's intrigue."
7202,Brokedown Palace,"Best friends Alice and Darlene take a trip to Thailand after graduating high school. In Thailand, they meet a captivating Australian man, who calls himself Nick Parks. Darlene is particularly smitten with Nick and convinces Alice to take Nick up on his offer to treat the two of them to what amounts to a day trip to Hong Kong. In the airport, the girls are seized by the police and shocked to discover that one of their bags contains heroin."
7300,Fired Up!,2 Guys. 300 Girls. You Do the Math. The two most popular guys in high school decide to ditch football camp for cheerleader camp. For the girls and for the glory.
7329,A Sister's Secret,"When Katherine (Alexandra Paul) finds out her father's company is about to close the paper mill they own in her hometown in rural Pennsylvania, she comes up with a plan to save it. Needing the approval of the city council, she goes back and runs into someone from her past: Jane (Cynthia Preston). Years ago, in high school, Katherine dated Jane's twin brother Sean, who subsequently committed suicid"
7384,Believe in Me,"In a conservative small town, a young man's wish to coach high school basketball are tweaked by a school board decision that makes him the new coach of the girls' team."
