id,title,synopsis 
1736,Southland Tales,"Set in the futuristic landscape of Los Angeles on July 4, 2008, as it stands on the brink of social, economic and environmental disaster. Boxer Santaros is an action star who's stricken with amnesia. His life intertwines with Krysta Now, an adult film star developing her own reality television project, and Ronald Taverner, a Hermosa Beach police officer who holds the key to a vast conspiracy."
1746,Good Morning Miss Dove,Beloved schoolteacher reflects back on her life and former students when she is hospitalized...
1769,The Man Who Haunted Himself,"Executive Harold Pelham suffers a serious accident after which he faces the shadow of death. When, against all odds, he miraculously recovers, he discovers that his life does not belong to him anymore."
1812,There Is No Authority But Yourself,"A Dutch documentary about the history of the anarchist punk band Crass. The film features archival footage of the band, and interviews with former members Steve Ignorant, Penny Rimbaud and Gee Vaucher."
1826,Before Night Falls,"Spanning several decades, this powerful biopic offers a glimpse into the life of famed Cuban poet and novelist Reinaldo Arenas, an artist who was vilified for his homosexuality in Fidel Castro's Cuba."
1852,The Day of the Locust,"Hollywood, 1930s. Tod Hackett, a young painter who tries to make his way as an art director in the lurid world of film industry, gets infatuated with his neighbor Faye Greener, an aspiring actress who prefers the life that Homer Simpson, a lone accountant, can offer her."
1877,Pumping Iron,"Pumping Iron is a 1977 documentary film about the run-up to the 1975 Mr. Olympia bodybuilding competition. The film focuses on Arnold Schwarzenegger and his competitors, Lou Ferrigno and Franco Columbu. The documentary was co-directed by Robert Fiore and George Butler. It was based on the book of the same name by Charles Gaines and George Butler (Simon and Schuster, 1974)."
1888,Fast Lane to Malibu,"The film follows randy college boys Zack and Brian on a trip to Malibu for a party where there's a shortage of boys but a bevy of buxom girls. Beset on the way by car trouble, and various other distractions, the film also follows the journey of Zack and Brian's girlfriends, who follow the boys to Malibu but end up having their own lusty adventures."
1892,Room 10,Room 10 focuses on the life of a nurse who finds deeper meaning in her life after looking after a patient who is dying.
1917,Battlefield Earth: Evolution & Creation,"Travolting (unfortunately I can't take credit for this brilliant insult)!!! One of the worst movies I have ever seen; yet you(might) have to give Travolta credit for sticking it out with this obvious train-wreck, which most likely was quite evident even during the filming. One of the most infuriating things about this movie is the complete lack of any creativity in order to explain the inconsistencies and conflicts of logic in the plot and story, like using 1000 year old weapons and airplanes!; either the creators of this film think that anyone who would watch this movie are completely retarded (which may be true, and that includes me!), or the people who made this movie are freaking delusional- both are obviously true! (by n-reynolds (United States))"
1946,The Immoral Mr. Teas,"Mr. Teas is a door to door salesman for dentists' appliances. Everywhere he goes he encounters beautiful ""well-developed"" nude women, which of course stir his interest. The only sound in the film is the voice of a narrator and a very monotonic musical theme played on the clarinet or some similar instrument."
1947,Up!,"Up! is a 1976 soft core sex comedy film directed by American filmmaker Russ Meyer. The plot centers around a bizarre murder mystery involving the death of former Nazi Adolf Schwartz, a caricature of Adolf Hitler, who was living in hiding in a Bavarian style castle in Northern California.Kitten Natividad plays the ""Greek Chorus"", who appears nude between scenes throughout the film to provide narration, plot details, and updates."
1956,Pandora Peaks,Documentary on famed erotic icon Pandora Peaks. Last film directed by Russ Meyer.
1969,Star Virgin,"The film is about a Star Virgin who lives with a robot in space and one day she starts to become aroused.  She starts to question the robot about sex so the robot shows her a series of vignettes involving sex.  The first is about a young couple who find themselves in the Garden of Eden.  The second is  a vampire tale as Dracula finds himself a new bride, The third follows a quarterback who gets hurt in the big game and is out cold so they take him into the locker room where two cheerleaders fuck him back to life. The fourth tale is about a special strip club where men may pay a price and gang bang the strippers.  The Star Virgin hears these stories and starts getting even more horny ..."
1973,Amazon Women on the Moon,"Acclaimed director John Landis (Animal House, The Blues Brothers) presents this madcap send-up of late night TV, low-budget sci-fi films and canned-laughter-filled sitcoms packed with off-the-wall sketches that will have you in stitches. Centered around a television station which features a 1950s-style sci-fi movie interspersed with a series of wild commercials, wacky shorts and weird specials, this lampoon of contemporary life and pop culture skewers some of the silliest spectacles ever created in the name of entertainment. A truly outrageous look at the best of the worst that television has to offer."
1975,Heavenly Bodies!,"Taking a look at the connection that glamour models have to photography, a group of film makers follow a number of  glamour magazine photographers around, to discover the skill involved in getting ""magic"" to appear on the photos."
1986,The Desperate Women,The film is a cheesy but sincere plea for proper sex education--and against illegal abortion.
1996,The Seven Minutes,"The Seven Minutes is a steamy book written in 1969. To help with an upcoming election, a bookstore clerk is indicted for selling obscene material and most of the film centers about the trial. The defense attorneys need to find the mystery of the original publication of the book."
2017,"Red, White and Blue","A documentary about the hearings of President Nixon's Commission on Obscenity, featuring adult-film producer David F. Friedman (one of the producers of this film) testifying before Congress, and involved in the production of one of his films, ""Trader Hornee."""
2019,Sexual Freedom in Denmark,"Starting as a documentary on the sexually liberated culture of late-Sixties Denmark, Sexual Freedom in Denmark winds up incorporating major elements of the marriage manual form and even manages to squeeze in a montage of beaver loops and erotic art. All narrated with earnest pronouncements concerning the social and psychological benefits of sexual liberation, the movie, is a kind of mondo film dotted with occasional glimpses of actual sex."
2032,The L.A. Riot Spectacular,"The controversial satire The LA Riot Spectacular plays for mordent laughs the events that consumed L.A. in 1992, after the police officers on trial for beating motorist Rodney King were found innocent. The city was engulfed by a massive riot, but the film plays these moments for laughs. In addition to recreating some of the images seen on television, the film skewers a variety of figures including the police, the media, and the citizens of the city."
2034,Angel Eyes,"A story about a seemingly unlikely couple who cross paths under life-threatening circumstances as though they are destined not only to meet but to save each other's lives. Not once, but twice."
2037,Hotel St. Pauli,"Jor and Gerda is a loving couple that lives together in Copenhagen. Jor is trying to make a breakthrough as a writer, without any luck so far. His struggles have caused Gerda to provide for them by selling sexual favors on the street. Jor is filled with resentment towards Gerda and because of what she has to do to provide food for the two. One day though, their lives change completely when the small city boy Morgan comes walking into their lives.  Hotel St. Pauli is considered by many to be one of the biggest cinema turkeys ever produced in Norway. The film is done by Svend Wam and Petter Vennerød, partners in crime that are responsible for several films that have a main purpose of delivering social commentaries."
2063,Along Came Polly,"Reuben Feffer is a guy who's spent his entire life playing it safe. Polly Prince is irresistible as a free-spirit who lives for the thrill of the moment. When these two comically mismatched souls collide, Reuben's world is turned upside down, as he makes an uproarious attempt to change his life from middle-of-the-road to totally-out-there."
2073,The Good Thief,A compulsive gambler plans the heist of his life - a priceless collection of art from the world-class Casino Riviera in Monte Carlo.
2088,Black Coffee,"Black Coffee is a 1931 British detective film directed by Leslie S. Hiscott. Based on the 1930 play Black Coffee by Agatha Christie featuring her famous private detective Hercule Poirot, it stars Austin Trevor as Poirot with Richard Cooper playing his companion Captain Hastings."
2096,Death on the Nile: Making of Featurette,"Featurette documenting the making of the film ""Death On The Nile""."
2098,The Making of Agatha Christie's 'Evil Under the Sun',"Director Guy Hamilton and several of the stars of Agatha Christie's ""Evil Under The Sun"" walk you through the making of the film."
2133,Taking Care of Business,An uptight advertising exec has his entire life in a filofax organizer which mistakenly ends up in the hands of a friendly convict who poses as him.
2152,Beyond the Sea,"Based on the life and career of legendary entertainer, Bobby Darin, the biopic moves back and forth between his childhood and adulthood, to tell the tale of his life."
2161,Life,Two men in 1930s Mississippi become friends after being sentenced to life in prison together for a crime they did not commit.
2212,Harlow,"Hollywood drama loosely based on the life of film actress Jean Harlow, with Carroll Baker in the title role. One of two feature film biographies, both released in 1965 and both with the same title, about the '30s platinum blonde movie star."
2220,The Crooked Hearts,"A charming but somewhat larcenous widow attempts to snare a rich bachelor through a lonely hearts club, but her scheme boomerangs into a deadly cat-and-mouse game. This marked the TV-movie debut of both Rosalind Russell and Douglas Fairbanks Jr., and was sadly also Russell's last film role."
2221,Home Movies,A cult guru urges a shy disciple to make life a movie and be its star.
2228,American Heart,"An ex-convict is tracked down by his estranged teenage son, and the pair try to build a relationship and life together in Seattle."
2232,Van Helsing: The London Assignment,"It tells of the events before the film, in which monster hunter Gabriel Van Helsing travels to London to investigate a series of horrific, and decidedly supernatural murders, being committed by the mad scientist Dr. Jekyll, in the form of his evil alter-ego, Mr. Hyde."
2241,The Forgotten,"Based on a story by Vietnam veteran Paul Staples, the film concerns six American Green Berets, held for 17 years in a Vietnamese POW camp. They are finally released in secret, during a delicate trade-talk session between Vietnam and the United States. Captain Tom Watkins, the ex-prisoners' CO, begins to suspect that government-man Adam Roth, who is in charge of the debriefing, may be pursuing a hidden agenda that will result in the early deaths of Watkins and the five men under his command."
2256,The Last Lear,"The film starts with the veteran thespian Harish Mishra, he is gravely ill. The punishments of a film shoot have left the old man in a coma. His co-star, Shabnam, is wracked with worry, but their director, Siddharth, keeps strangely distant and refuses to visit his ailing star. In flashbacks, their story emerges."
2282,Tropic Thunder,"Ben Stiller, Jack Black and Robert Downey Jr. lead an ensemble cast in 'Tropic Thunder,' an action comedy about a group of self-absorbed actors who set out to make the most expensive war film. After ballooning costs force the studio to cancel the movie, the frustrated director refuses to stop shooting, leading his cast into the jungles of Southeast Asia, where they encounter real bad guys."
2297,The Last Kiss,"Michael has a great job, has his 4 best friends, and is in love with a beautiful girl at 30. He loves Jenna but his life seems predictable until someone else enters his life. It seems that everybody's having relationship problems."
2310,The Cats of Mirikitani,"Documentary about red-bereted Jimmy Mirikitani, a feisty painter working and living on the street, near the World Trade Center, when 9/11 devastates the neighborhood. A nearby film editor, Linda Hattendorf, persuades elderly Jimmy to move in with her, while seeking a permanent home for him. The young woman delves into the California-born, Japan-raised artist's unique life which developed his resilient personality, and fuel his 2 main subjects, cats and internment camps. The editor films Jimmy's remarkable journey."
2345,Get Shorty,"Chili Palmer is a Miami mobster who gets sent by his boss, the psychopathic ""Bones"" Barboni, to collect a bad debt from Harry Zimm, a Hollywood producer who specializes in cheesy horror films. When Chili meets Harry's leading lady, the romantic sparks fly. After pitching his own life story as a movie idea, Chili learns that being a mobster and being a Hollywood producer really aren't all that different."
2347,Mohini Bhasmasur,"The plot of the film revolves around the Hindu mythological story of Mohini and Bhasmasur. At over five hours, it inaugurated the tradition of Indian cinematic epics and was the first Indian film to feature actresses."
2357,Iceberg,This film is in pre-production
2394,Diameter of the Bomb,"Since the renewed Intifada began in 2000, there have been over 75 Palestinian suicide bombings. This is the story of 0ne-the bombing of bus 32 in Jerusalem in June 2002. The film connects the stories of a group of ordinary Israelis-Jews and Arabs. Each of them holds a clue to someone who died that day."
2399,Poetic Justice,"In this film, we see the world through the eyes of main character Justice, a young African-American poet. A mail carrier invites a few friends along for a long overnight delivery run."
2401,Howards End,"A saga of class relations and changing times in an Edwardian England on the brink of modernity, the film centers on liberal Margaret Schlegel, who, along with her sister Helen, becomes involved with two couples: wealthy, conservative industrialist Henry Wilcox and his wife Ruth, and the downwardly mobile working-class Leonard Bast and his mistress Jackie."
2404,Chapter 27,A film about Mark David Chapman in the days leading up to the infamous murder of Beatle John Lennon.
2444,A Cock and Bull Story,"Steve Coogan, an arrogant actor with low self-esteem and a complicated love life, is playing the eponymous role in an adaptation of ""The Life and Opinions of Tristram Shandy, Gentleman"" being filmed at a stately home. He constantly spars with actor Rob Brydon, who is playing Uncle Toby and believes his role to be of equal importance to Coogan's."
2474,My Beautiful Jinjiimaa,"My Beautiful Jinjiimaa is an emotional romantic drama in a setting few in the U.S. have ever seen. A deaf woman, Jinjiimaa, is raped by the local party Chairman, and shoots her attacker. Her lifelong friend, lame farmer Sukhee, goes to prison for six years for Jinjimaa’s crime. The film begins with his return, where Sukhee and Jinjiimaa meet—each with a secret."
2511,Uncounted,"UNCOUNTED exposes how the election fraud that altered the outcome of the 2004 election led to even greater fraud in 2006 and now looms as an unbridled threat to the outcome of the 2008 election. The controversial film examines in factual, logical, and yet startling terms how easy it is to change election outcomes and undermine election integrity across the U.S. Beyond increasing the public's awareness, UNCOUNTED inspires greater citizen involvement in fixing a broken electoral system."
2517,Evita,"The hit musical based on the life of Evita Duarte, a B-movie Argentinian actress who eventually became the wife of Argentinian president and dictator Juan Perón, and the most beloved and hated woman in Argentina."
2519,Timecop,"An officer for a security agency that regulates time travel, must fend for his life against a shady politician who has a tie to his past."
2561,Amelia,"A look at the life of legendary American pilot Amelia Earhart, who disappeared while flying over the Pacific Ocean in 1937 in an attempt to make a flight around the world."
2579,The Tree of Life,"The impressionistic story of a Texas family in the 1950s. The film follows the life journey of the eldest son, Jack, through the innocence of childhood to his disillusioned adult years as he tries to reconcile a complicated relationship with his father. Jack finds himself a lost soul in the modern world, seeking answers to the origins and meaning of life while questioning the existence of faith."
2588,Disclosure,"A computer specialist is sued for sexual harassment by a former lover turned boss who initiated the act forcefully, which threatens both his career and his personal life."
2592,Stop-Loss,"A veteran soldier returns from his completed tour of duty in Iraq, only to find his life turned upside down when he is arbitrarily ordered to return to field duty by the Army."
2605,Jackass: The Movie,"Johnny Knoxville and his crazy friends appear on the big screen for the very first time in Jackass: The Movie. They wander around Japan in panda outfits, wreak havoc on a once civilized golf course, they even do stunts involving LIVE alligators, and so on. While Johnny Knoxvile and his pals put their life at risk, they are entertaining people at the same time. Get ready for Jackass: The Movie!!"
2630,10,A Hollywood songwriter goes through a mid-life crisis and becomes infatuated with a sexy blonde newlywed.
2642,Living in Oblivion,"Nick is the director of a low-budget indie film. He tries to keep everything together as his production is plagued with an insecure actress, a megalomaniac star, a pretentious, beret-wearing director of photography and lousy catering. Divided in three acts, each representing a different scene to shoot, this film is an essential for amateur filmmakers."
2650,Waking Life,"Waking Life is about a young man in a persistent lucid dream-like state. The film follows its protagonist as he initially observes and later participates in philosophical discussions that weave together issues like reality, free will, our relationships with others, and the meaning of life."
2691,Final Destination 3,"A student's premonition of a deadly rollercoaster ride saves her life and a lucky few, but not from death itself – which seeks out those who escaped their fate."
2699,S1m0ne,"The career of a disillusioned producer, who is desperate for a hit, is endangered when his star walks off the film set. Forced to think fast, the producer decides to digitally create an actress ""Simone"" to sub for the star — the first totally believable synthetic actress."
2709,Smilla's Sense of Snow,"Smilla Jaspersen, half Danish, half Greenlander, attempts to understand the death of a small boy who falls from the roof of her apartment building. Suspecting wrongdoing, Smilla uncovers a trail of clues leading towards a secretive corporation that has made several mysterious expeditions to Greenland. Scenes from the film were shot in Copenhagen and western Greenland. The film was entered into the 47th Berlin International Film Festival, where director Bille August was nominated for the Golden Bear."
2735,Nacho Libre,"Nacho Libre is loosely based on the story of Fray Tormenta (""Friar Storm""), aka Rev. Sergio Gutierrez Benitez, a real-life Mexican Catholic priest who had a 23-year career as a masked luchador. He competed in order to support the orphanage he directed."
2742,Anaconda,"A ""National Geographic"" film crew is taken hostage by an insane hunter, who takes them along on his quest to capture the world's largest - and deadliest - snake."
2769,Private Parts,"The auto-biographical story of Howard Stern, the radio-rebel who is now also a TV-personality, an author and a movie star."
2775,Great Expectations,"Loosely based on the Charles Dickens' classic novel, ""Great Expectations"" is a sensual tale of a young man's unforgettable passage into manhood, and the three individuals who will undeniably change his life forever. Through the surprising interactions of these vivid characters, ""Great Expectations"" takes a unique and contemporary look at life's great coincidences."
2783,Virus,"When the crew of an American tugboat boards an abandoned Russian research vessel, the alien life form aboard regards them as a virus which must be destroyed."
2865,The Call,"Pirelli Film's first promotional short, starring John Malcovich and Naomi Campbell."
2904,Last Action Hero,"Danny is obsessed with a fictional movie character action hero Jack Slater. When a magical ticket transports him into Jack's latest adventure, Danny finds himself in a world where movie magic and reality collide. Now it's up to Danny to save the life of his hero and new friend."
2953,The Jacket,"A military veteran goes on a journey into the future, where he can foresee his death and is left with questions that could save his life and those he loves."
2960,Uncle Sam,"The corpse of a patriotic veteran comes back to life on July 4th and goes on a killing spree in his hometown, targeting anyone who offends his ultra-patriotic views."
2964,Sweet and Lowdown,"A comedic biopic focused on the life of fictional jazz guitarist Emmett Ray. Ray was an irresponsible, free-spending, arrogant, obnoxious, alcohol-abusing, miserable human being, who was also arguably the best guitarist in the world."
2979,Bound by Honor,"Based on the true life experiences of poet Jimmy Santiago Baca, the film focuses on half-brothers Paco and Cruz, and their bi-racial cousin Miklo. It opens in 1972, as the three are members of an East L.A. gang known as the ""Vatos Locos"", and the story focuses on how a violent crime and the influence of narcotics alter their lives. Miklo is incarcerated and sent to San Quentin, where he makes a ""home"" for himself. Cruz becomes an exceptional artist, but a heroin addiction overcomes him with tragic results. Paco becomes a cop and an enemy to his ""carnal"", Miklo."
3022,Elephants Dream,"Elephants Dream is the story of two strange characters exploring a capricious and seemingly infinite machine. The elder, Proog, acts as a tour-guide and protector, happily showing off the sights and dangers of the machine to his initially curious but increasingly skeptical protege Emo. As their journey unfolds we discover signs that the machine is not all Proog thinks it is, and his guiding takes on a more desperate aspect.  Elephants Dream is a story about communication and fiction, made purposefully open-ended as the world’s first 3D animated “Open movie”. The film itself is released under the Creative Commons license, along with the entirety of the production files used to make it (roughly 7 Gigabytes of data). The software used to make the movie is the free/open source animation suite Blender along with other open source software, thus allowing the movie to be remade, remixed and re-purposed with only a computer and the data on the DVD or download."
3023,Step Up,"Everyone deserves a chance to follow their dreams, but some people only get one shot. Tyler Gage is a rebel from the wrong side of Baltimore's tracks and the only thing that stands between him and an unfulfilled life are his dreams of one day making it out of there. Nora is a privileged ballet dancer attending Baltimore's ultra-elite Maryland School of the Arts"
3070,Mortal Kombat: Annihilation,"A group of heroic warriors has only six days to save the planet in ""Mortal Kombat Annihilation."" To succeed they must survive the most spectacular series of challenges any human, or god, has ever encountered as they battle an evil warlord bent on taking control of Earth. Sequel to the film ""Mortal Kombat,"" and based on the popular video game."
3100,Stop! Or My Mom Will Shoot,"A tough cop's seemingly frail mother comes to stay with him and progressively interferes in his life. She buys him an illegal MAC-10 machine pistol and starts poking around in his police cases. Eventually, the film draws to a denouement involving the title of the film and the revelation that even though she seems frail and weak she is capable of strong actions in some circumstances, i.e. when her son is threatened by thugs and she shoots herself in the shoulder."
3102,The Boy in the Plastic Bubble,"Tod Lubitch is born with a deficient immune system. As such, he must spend the rest of his life in a completely sterile environment. His room is completely hermetically sealed against bacteria and virus, his food is specially prepared, and his only human contact comes in the form of gloved hands. The movie follows his life into a teenager."
3119,Freedom Downtime,A feature-length documentary about the Free Kevin movement and the hacker world.
3140,Domino,"The story of the life of Domino Harvey, who abandoned her career as a Ford model to become a bounty hunter."
3164,The Brave,"A down-on-his-luck American Indian recently released from jail is offered the chance to ""star"" as the victim of a snuff film, the resulting pay of which could greatly help his poverty stricken family."
3341,The Freshman,"After a film student gets his belongings stolen, he meets a mobster bearing a startling resemblance to a certain cinematic godfather. Soon, he finds himself caught up in a caper involving endangered species and fine dining."
3364,Nine,"Arrogant, self-centered movie director Guido Contini finds himself struggling to find meaning, purpose, and a script for his latest film endeavor. With only a week left before shooting begins, he desperately searches for answers and inspiration from his wife, his mistress, his muse, and his mother."
3369,Bedtime Stories,Skeeter Bronson is a down-on-his-luck guy who's always telling bedtime stories to his niece and nephew. But his life is turned upside down when the fantastical stories he makes up for entertainment inexplicably turn into reality. Can a bewildered Skeeter manage his own unruly fantasies now that the outrageous characters and situations from his mind have morphed into actual people and events?
3371,Cut,"A group of film students set out to finish filming a movie that was never completed after its director was murdered. After they begin filming, they realize they're in for a bit of trouble, not unlike the late director..."
3376,A Midsummer Night's Dream,A film adaptation of Shakespeare's comedy about lovers whose romantic affections are manipulated by fairy magic. The setting is updated to a Tuscan hill town in the late 19th century.
3393,What Ever Happened to Baby Jane?,"Two aging film actresses live as virtual recluses in an old Hollywood mansion. Jane Hudson, a successful child star, cares for her crippled sister Blanche, whose career in later years eclipsed that of Jane. Now the two live together, their relationship affected by simmering subconscious thoughts of mutual envy, hate and revenge."
3419,Vacancy,"A young married couple becomes stranded at an isolated motel and find hidden video cameras in their room. They realize that unless they escape, they'll be the next victims of a snuff film."
3424,Starship Troopers 2: Hero of the Federation,"In the sequel to Paul Verhoeven's loved/reviled sci-fi film, a group of troopers taking refuge in an abandoned outpost after fighting alien bugs, failing to realize that more danger lays in wait."
3432,Our Brand Is Crisis,"Based on the documentary ""Our Brand Is Crisis"", this feature focuses on the use of American political campaign strategies in South America."
3453,Wing Commander,"The Hollywood version of the popular video game series ""Wing Commander"". Unlike other video games to feature film transitions, series creator Chris Roberts was heavily involved in the film's creation. This is the story of Christopher Blair and Todd ""Maniac"" Marshall as they arrive at the Tiger Claw and are soon forced to stop a Kilrathi fleet heading towards Earth."
3458,Zack and Miri Make a Porno,"Lifelong platonic friends Zack and Miri look to solve their respective cash-flow problems by making an adult film together. As the cameras roll, however, the duo begin to sense that they may have more feelings for each other than they previously thought."
3496,Hoffa,"A portrait of union leader James R. Hoffa, as seen through the eyes of his friend, Bobby Ciaro. The film follows Hoffa through his countless battles with the RTA and President Roosevelt."
3503,Dragon: The Bruce Lee Story,"This film is a glimpse into the life, love and the unconquerable spirit of the legendary Bruce Lee. From a childhod of rigorous martial arts training, Lee realizes his dream of opening his own kung-fu school in America. Before long, he is discovered by a Hollywood producer and begins a meteroric rise to fame and an all too short reign as one the most charasmatic action heroes in cinema history."
3521,Shadowlands,"C.S. Lewis, a world-renowned writer and professor, leads a passionless life until he meets spirited poet Joy Gresham"
3538,Hustle & Flow,"With help from his friends, a Memphis pimp in a mid-life crisis attempts to become a successful hip-hop emcee."
3542,Nurse Betty,"What happens when a person decides that life is merely a state of mind? If you're Betty, a small-town waitress and soap opera fan from Fair Oaks, Kansas, you refuse to believe that you can't be with the love of your life just because he doesn't really exist. After all, life is no excuse for not living. Traumatized by a savage event, Betty enters into a fugue state that allows -- even encourages -- her to keep functioning... in a kind of alternate reality."
3547,My Father the Hero,"A teenage girl on vacation in the Bahamas with her divorced father tries to impress a potential boyfriend by saying that her father is actually her lover. Remake of the 1991 French film Mon père, ce héros."
3559,Happy-Go-Lucky,"A look at a few chapters in the life of Poppy, a cheery, colorful, North London schoolteacher whose optimism tends to exasperate those around her."
3568,W.,"The story of the eventful life of George W. Bush—his struggles and triumphs, how he found both his wife and his faith—and the critical days leading up to his decision to invade Iraq."
3570,Cancer Vixen: A True Story,"Shortly after its release, the book was optioned by Working Title Films in conjunction with Cate Blanchett. In March 2013, it was announced that HBO Films is set to produce a film adaptation of the book starring Blanchett. HBO Films is closing a deal with Julie Delpy to adapt the Marisa Acocella Marchetto memoir Cancer Vixen: A True Story as a star vehicle for Cate Blanchett. Blanchett is an executive producer on the project alongside Maven Pictures partners Trudie Styler and Celine Rattray. (Aug 2013)"
3587,The Crow: City of Angels,"After Ashe and his little son are murdered violently for no reason by Judah's men, he returns from the dead to take revenge. One after one, Judah's people face the power of the dark angel. The second film based on James O'Barr's cult comic."
3604,The Four Feathers,A disgraced officer risks his life to help his childhood friends in battle.
3630,The Life and Death of Peter Sellers,"The turbulent personal and professional life of actor Peter Sellers (1925-1980), from his beginnings as a comic performer on BBC Radio to his huge success as one of the greatest film comedians of all time; an obsessive artist so dedicated to his work that neglected his loved ones and sacrificed part of his own personality to convincingly create that of his many memorable characters."
3635,My Best Friend's Birthday,"My Best Friend's Birthday is a partially lost black-and-white amateur film. The original cut was about 70 minutes long but due to a fire only 36 minutes of the film survived. It is about Mickey, who has been dumped by his girlfriend, and Clarence, who's trying to give his friend an unforgettable birthday."
3657,The Dead Pool,"Dirty Harry Callahan returns for his final film adventure. Together with his partner Al Quan, he must investigate the systematic murder of actors and musicians. By the time Harry learns that the murders are a part of a sick game to predict the deaths of celebrities before they happen, it may be too late..."
3677,Bringing Down the House,"When a lonely guy meets a woman on the internet who happens to be in prison, she breaks out to get him to prove her innocence, and proceeds to wreak havoc on his middle-class life."
3752,The Abandoned,"Marie, a film producer, returns to her native Russia to find her birth parents. She quickly learns they are dead, and she has inherited their long-empty farmhouse. At the farm, she meets Nicolai, who claims to be her twin brother. Events take a terrifying turn when the two spot a pair of ghastly doppelgangers and the house itself seems to propel them toward a fate they should have met 40 years earlier."
3753,The Party,"Hrundi V. Bakshi, an accident-prone actor from India, is accidentally put the name on the guest list for an upcoming party at the home of a Hollywood film director. Unfortunately, from the moment he arrives, one thing after another goes wrong with a compounding affect."
3775,After Hours,An ordinary word processor has the worst night of his life after he agrees to visit a girl in Soho whom he met that evening at a coffee shop.
3795,Shadow of the Vampire,"Director F.W. Murnau makes a Faustian pact with a vampire to get him to star in his 1922 film ""Nosferatu."""
3813,The Little Mermaid II: Return to the Sea,"Set several years after the first film, Ariel and Prince Eric are happily married with a daughter, Melody. In order to protect Melody from the Sea Witch, Morgana, they have not told her about her mermaid heritage. Melody is curious and ventures into the sea, where she meets new friends. But will she become a pawn in Morgana's quest to take control of the ocean from King Triton?"
3836,Barfly,"Downtrodden writer Henry and distressed goddess Wanda aren't exactly husband and wife: they're wedded to their bar stools. But they like each other's company- and Barfly captures their giddy, gin-soaked attempts to make a go of life on the skids."
3844,Earth,"From the acclaimed team that brought you BBC's visual feast ""Planet Earth,"" this feature length film incorporates some of the same footage from the series with all new scenes following three remarkable, yet sadly endangered, families of animal across the globe."
3853,Flight 93,"Flight 93 is a 2006 made-for-TV film, directed by Peter Markle, which chronicles the events aboard United Airlines Flight 93 during the September 11 attacks. It premiered January 30, 2006 on the A&amp;E Network and was re-broadcast several times throughout 2006. The film focused heavily on eight passengers, namely Todd Beamer, Mark Bingham, Tom Burnett, Jeremy Glick, Lauren Grandcolas, Donald Greene, Nicole Miller, and Honor Elizabeth Wainio. It features small appearances from many other passengers, namely Donald Peterson and his wife, Jean, and also from flight attendant Sandra Bradshaw."
3884,Damage,The life of a respected British politician at the height of his career crumbles when he becomes obsessed with his son's lover.
3890,Deep Blue,"Deep Blue is a major documentary feature film shot by the BBC Natural History Unit. An epic cinematic rollercoaster ride for all ages, Deep Blue uses amazing footage to tell us the story of our oceans and the life they support."
3912,The Last Temptation of Christ,"Jesus, a humble Judean carpenter beginning to see that he is the son of God, is drawn into revolutionary action against the Roman occupiers by Judas -- despite his protestations that love, not violence, is the path to salvation. The burden of being the savior of mankind torments Jesus throughout his life, leading him to doubt."
3938,The Animal,"When loser Marvin Mange is involved in a horrible car accident, he's brought back to life by a deranged scientist as half man and half animal. His newfound powers are awesome -- but their adverse side effects could take over his life. Now, Marvin must fight to control his crazy primal urges around his new squeeze, Rianna, and his rival, Sgt. Sisk, who both think he's one cool cat."
3980,Peeping Tom,"Loner Mark Lewis works at a film studio during the day and, at night, takes racy photographs of women. Also he's making a documentary on fear, which involves recording the reactions of victims as he murders them. He befriends Helen, the daughter of the family living in the apartment below his, and he tells her vaguely about the movie he is making."
3999,Wicker Park,"Matthew, a young advertising executive in Chicago, puts his life and a business trip to China on hold when he thinks he sees Lisa, the love of his life who left him without a word two years earlier, walking out of a restaurant one day."
4004,Baby Boom,The life of super-yuppie J.C. is thrown into turmoil when she inherits a baby from a distant relative.
4006,Rhythm is it!,"RHYTHM IS IT! records the first big educational project of the Berlin Philharmonic Orchestra under Sir Simon Rattle. The orchestra ventured out of the ivory tower of high culture into boroughs of low life for the sake of 250 youngsters. They had been strangers to classical music, but after arduous but thrilling preparation they danced to Stravinsky's 'Le Sacre du Printemps' ('The Rite of Spring'). Recorded with a breathtaking fidelity of sound, this film from Thomas Grube and Enrique Sánchez Lansch documents the stages of the Sacre project and offers deep insights into the rehearsals of the Berlin Philharmonic Orchestra."
4045,9/11,"An on-the-scene documentary following the events of September 11, 2001 from an insider's view, through the lens of two French filmmakers who simply set out to make a movie about a rookie NYC fireman and ended up filming the tragic event that changed our lives forever."
4048,The World According to Garp,"Based on the John Irving novel, this film chronicles the life of T S Garp, and his mother, Jenny. Whilst Garp sees himself as a ""serious"" writer, Jenny writes a feminist manifesto at an opportune time, and finds herself as a magnet for all manner of distressed women."
4049,The Hotel New Hampshire,The film talks about a family that weathers all sorts of disasters and keeps going in spite of it all. It is noted for its wonderful assortment of oddball characters.
4068,The Dead Zone,"Johnny Smith is a schoolteacher with his whole life ahead of him but, after leaving his fiancee's home one night, is involved in a car crash which leaves him in a coma for 5 years. When he wakes, he discovers he has an ability to see into the past, present and future life of anyone with whom he comes into physical contact."
4069,Stardust Memories,"While attending a retrospect of his work, a filmmaker recalls his life and his loves: the inspirations for his films."
